samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
1957,142.5,-75,0,-48.75,-78.75,-161.25,-135,-146.25,-55.833333333333336
1958,120,-105,7.5,-41.25,-78.75,-161.25,-127.5,-138.75,-58.333333333333336
1959,116.25,-71.25,22.5,-30,-63.75,-146.25,-112.5,-123.75,-45.416666666666664
1960,142.5,-26.25,30,-22.5,-56.25,-135,-101.25,-112.5,-31.25
1961,116.25,-41.25,30,-26.25,-56.25,-138.75,-101.25,-108.75,-36.25
1962,67.5,-86.25,30,-26.25,-56.25,-138.75,-105,-112.5,-47.5
1963,37.5,-93.75,33.75,-26.25,-56.25,-135,-101.25,-112.5,-50.416666666666664
1964,33.75,-48.75,30,-30,-56.25,-127.5,-97.5,-108.75,-45.0
1965,48.75,-26.25,30,-30,-52.5,-123.75,-93.75,-108.75,-39.583333333333336
1966,60,-45,30,-33.75,-60,-127.5,-97.5,-112.5,-42.916666666666664
1967,67.5,-60,26.25,-41.25,-67.5,-131.25,-101.25,-112.5,-46.666666666666664
1968,112.5,-56.25,18.75,-33.75,-60,-135,-105,-120,-42.083333333333336
1969,180,-56.25,0,-48.75,-75,-157.5,-123.75,-131.25,-45.833333333333336
1970,161.25,-71.25,-11.25,-67.5,-93.75,-176.25,-131.25,-138.75,-58.75
1971,86.25,-90,7.5,-48.75,-78.75,-161.25,-120,-131.25,-59.583333333333336
1972,60,-90,30,-26.25,-60,-142.5,-105,-120,-50.416666666666664
1973,75,-75,30,-30,-63.75,-146.25,-105,-116.25,-47.916666666666664
1974,78.75,-82.5,18.75,-41.25,-75,-157.5,-116.25,-123.75,-55.416666666666664
1975,30,-97.5,22.5,-41.25,-75,-157.5,-116.25,-127.5,-62.5
1976,7.5,-71.25,37.5,-30,-63.75,-146.25,-108.75,-116.25,-54.583333333333336
1977,30,-26.25,33.75,-33.75,-63.75,-142.5,-112.5,-120,-48.333333333333336
1978,63.75,3.75,11.25,-56.25,-82.5,-157.5,-123.75,-131.25,-52.5
1979,63.75,-11.25,-3.75,-71.25,-97.5,-172.5,-138.75,-146.25,-64.16666666666667
1980,86.25,-33.75,-11.25,-71.25,-97.5,-176.25,-146.25,-153.75,-67.08333333333333
1981,157.5,-48.75,-7.5,-71.25,-97.5,-172.5,-138.75,-150,-58.75
1982,168.75,-56.25,0,-67.5,-90,-165,-127.5,-135,-52.5
1983,108.75,-63.75,11.25,-56.25,-78.75,-153.75,-120,-131.25,-53.75
1984,67.5,-101.25,0,-63.75,-90,-165,-127.5,-146.25,-69.58333333333333
1985,71.25,-120,-11.25,-82.5,-105,-180,-138.75,-157.5,-80.41666666666667
1986,71.25,-93.75,-22.5,-93.75,-120,-191.25,-150,-165,-85.0
1987,30,-67.5,-11.25,-82.5,-108.75,-180,-142.5,-157.5,-80.0
1988,-3.75,-52.5,0,-67.5,-93.75,-168.75,-131.25,-146.25,-73.75
1989,-7.5,-26.25,15,-56.25,-82.5,-153.75,-120,-131.25,-62.5
1990,33.75,-18.75,18.75,-56.25,-78.75,-153.75,-116.25,-123.75,-55.0
1991,63.75,-45,11.25,-56.25,-78.75,-157.5,-120,-127.5,-56.666666666666664
1992,90,-45,0,-67.5,-90,-165,-131.25,-142.5,-61.25
1993,161.25,-37.5,-26.25,-93.75,-112.5,-191.25,-153.75,-161.25,-68.33333333333333
1994,176.25,-45,-22.5,-90,-112.5,-191.25,-150,-153.75,-65.41666666666667
1995,108.75,-60,0,-71.25,-97.5,-172.5,-131.25,-138.75,-62.5
1996,71.25,-97.5,7.5,-67.5,-93.75,-168.75,-127.5,-135,-67.91666666666667
1997,78.75,-120,0,-78.75,-105,-180,-138.75,-146.25,-76.66666666666667
1998,71.25,-108.75,0,-82.5,-108.75,-180,-138.75,-150,-77.5
1999,26.25,-97.5,0,-86.25,-108.75,-176.25,-135,-146.25,-80.41666666666667
2000,0,-63.75,-7.5,-90,-112.5,-180,-138.75,-150,-82.5
2001,3.75,-26.25,-11.25,-90,-108.75,-180,-146.25,-157.5,-79.58333333333333
2002,33.75,-30,-7.5,-90,-108.75,-180,-146.25,-153.75,-75.83333333333333
2003,78.75,-26.25,-3.75,-86.25,-108.75,-172.5,-138.75,-142.5,-66.66666666666667
2004,153.75,22.5,0,-78.75,-101.25,-172.5,-131.25,-135,-49.166666666666664
2005,210,30,-11.25,-90,-116.25,-187.5,-142.5,-142.5,-50.0
2006,157.5,-48.75,-18.75,-97.5,-120,-198.75,-150,-146.25,-69.16666666666667
2007,93.75,-97.5,-3.75,-75,-101.25,-180,-131.25,-131.25,-69.58333333333333
2008,78.75,-105,3.75,-78.75,-97.5,-176.25,-127.5,-127.5,-70.0
2009,75,-108.75,-3.75,-90,-105,-183.75,-142.5,-142.5,-77.91666666666667
2010,63.75,-116.25,3.75,-90,-105,-176.25,-135,-138.75,-77.08333333333333
2011,11.25,-116.25,7.5,-93.75,-108.75,-176.25,-131.25,-138.75,-82.91666666666667
2012,-15,-71.25,3.75,-90,-105,-176.25,-135,-146.25,-81.66666666666667
2013,22.5,-37.5,7.5,-78.75,-90,-161.25,-127.5,-138.75,-67.08333333333333
2014,78.75,-26.25,15,-75,-86.25,-157.5,-120,-127.5,-55.416666666666664
2015,75,-37.5,7.5,-78.75,-90,-161.25,-127.5,-131.25,-60.416666666666664
2016,90,-41.25,0,-82.5,-93.75,-172.5,-135,-142.5,-64.16666666666667
2017,150,-41.25,-7.5,-90,-105,-183.75,-146.25,-146.25,-63.333333333333336
2018,142.5,-60,7.5,-90,-112.5,-187.5,-142.5,-138.75,-64.58333333333333
2019,101.25,-56.25,33.75,-71.25,-93.75,-168.75,-123.75,-123.75,-55.833333333333336
2020,82.5,-56.25,45,-52.5,-75,-157.5,-120,-120,-50.416666666666664
2021,75,-63.75,37.5,-67.5,-90,-172.5,-135,-135,-61.25
2022,86.25,-30,33.75,-75,-97.5,-176.25,-135,-135,-58.75
2023,78.75,7.5,56.25,-52.5,-75,-153.75,-112.5,-112.5,-40.416666666666664
2024,26.25,15,71.25,-45,-63.75,-142.5,-101.25,-105,-38.333333333333336
2025,-3.75,7.5,63.75,-52.5,-75,-153.75,-120,-131.25,-51.666666666666664
2026,33.75,18.75,60,-52.5,-75,-157.5,-127.5,-138.75,-48.75
2027,71.25,18.75,63.75,-45,-67.5,-146.25,-116.25,-123.75,-38.333333333333336
2028,101.25,0,52.5,-52.5,-75,-153.75,-120,-127.5,-41.666666666666664
2029,172.5,26.25,41.25,-63.75,-90,-172.5,-131.25,-138.75,-39.583333333333336
2030,191.25,48.75,48.75,-60,-93.75,-172.5,-127.5,-135,-33.333333333333336
2031,123.75,22.5,63.75,-48.75,-78.75,-165,-116.25,-127.5,-36.25
2032,78.75,3.75,78.75,-41.25,-71.25,-153.75,-108.75,-123.75,-37.5
2033,90,3.75,86.25,-33.75,-67.5,-146.25,-105,-116.25,-32.083333333333336
2034,101.25,3.75,86.25,-30,-60,-142.5,-101.25,-105,-27.5
2035,63.75,11.25,82.5,-37.5,-63.75,-138.75,-97.5,-105,-31.666666666666668
2036,15,18.75,75,-33.75,-52.5,-127.5,-82.5,-93.75,-31.25
2037,30,48.75,67.5,-22.5,-41.25,-112.5,-71.25,-82.5,-20.416666666666668
2038,71.25,86.25,41.25,-41.25,-52.5,-120,-78.75,-86.25,-20.0
2039,108.75,108.75,7.5,-60,-67.5,-131.25,-90,-97.5,-24.583333333333332
2040,172.5,116.25,0,-52.5,-60,-127.5,-86.25,-90,-14.166666666666666
2041,210,48.75,-15,-63.75,-71.25,-146.25,-101.25,-101.25,-26.666666666666668
2042,180,-30,-22.5,-75,-90,-161.25,-116.25,-112.5,-47.5
2043,127.5,-30,-15,-71.25,-82.5,-153.75,-108.75,-112.5,-49.583333333333336
2044,97.5,-7.5,-18.75,-75,-86.25,-161.25,-112.5,-116.25,-53.333333333333336
2045,108.75,18.75,-26.25,-90,-105,-172.5,-127.5,-131.25,-58.333333333333336
2046,150,75,-37.5,-97.5,-112.5,-180,-135,-135,-52.5
2047,146.25,105,-41.25,-93.75,-105,-168.75,-123.75,-123.75,-45.0
2048,93.75,67.5,-30,-86.25,-97.5,-153.75,-108.75,-108.75,-47.083333333333336
2049,75,26.25,-22.5,-82.5,-90,-142.5,-97.5,-93.75,-47.5
2050,127.5,41.25,-22.5,-82.5,-90,-138.75,-93.75,-90,-38.75
2051,153.75,15,-3.75,-75,-78.75,-135,-90,-82.5,-32.916666666666664
2052,150,-52.5,7.5,-63.75,-67.5,-131.25,-86.25,-78.75,-35.833333333333336
2053,191.25,-90,-15,-82.5,-93.75,-161.25,-112.5,-105,-52.083333333333336
2054,191.25,-86.25,-26.25,-90,-105,-176.25,-123.75,-116.25,-59.166666666666664
2055,127.5,-52.5,-15,-86.25,-97.5,-165,-112.5,-108.75,-56.666666666666664
2056,90,-37.5,-3.75,-86.25,-97.5,-161.25,-112.5,-108.75,-57.5
2057,93.75,-52.5,-3.75,-90,-105,-168.75,-120,-116.25,-62.5
2058,97.5,-67.5,-11.25,-97.5,-108.75,-172.5,-123.75,-123.75,-67.5
2059,56.25,-71.25,-3.75,-90,-101.25,-165,-120,-127.5,-69.16666666666667
2060,30,-33.75,0,-90,-101.25,-165,-123.75,-131.25,-68.33333333333333
2061,41.25,3.75,-22.5,-112.5,-120,-183.75,-142.5,-150,-76.25
2062,63.75,0,-41.25,-131.25,-138.75,-198.75,-161.25,-165,-85.83333333333333
2063,97.5,3.75,-37.5,-131.25,-142.5,-202.5,-165,-165,-82.5
2064,131.25,-3.75,-33.75,-127.5,-138.75,-206.25,-165,-157.5,-77.91666666666667
2065,127.5,-82.5,-60,-153.75,-168.75,-236.25,-195,-183.75,-105.83333333333333
2066,97.5,-112.5,-63.75,-161.25,-176.25,-251.25,-202.5,-191.25,-117.91666666666667
2067,67.5,-75,-37.5,-142.5,-161.25,-228.75,-176.25,-168.75,-102.5
2068,45,-93.75,-30,-131.25,-150,-213.75,-161.25,-157.5,-99.16666666666667
2069,45,-120,-41.25,-138.75,-153.75,-221.25,-172.5,-168.75,-107.91666666666667
2070,48.75,-101.25,-37.5,-138.75,-153.75,-225,-176.25,-172.5,-106.25
2071,22.5,-71.25,-22.5,-123.75,-142.5,-210,-165,-161.25,-97.08333333333333
2072,0,-52.5,-15,-120,-135,-202.5,-157.5,-157.5,-93.33333333333333
2073,22.5,-18.75,-22.5,-127.5,-142.5,-198.75,-153.75,-150,-87.91666666666667
2074,60,-22.5,-37.5,-135,-146.25,-206.25,-157.5,-150,-88.33333333333333
2075,67.5,-71.25,-33.75,-127.5,-138.75,-202.5,-157.5,-157.5,-91.25
2076,93.75,-82.5,-41.25,-135,-146.25,-213.75,-172.5,-168.75,-96.25
2077,150,-86.25,-52.5,-146.25,-157.5,-228.75,-183.75,-176.25,-97.91666666666667
2078,142.5,-108.75,-48.75,-142.5,-157.5,-232.5,-183.75,-176.25,-100.83333333333333
2079,112.5,-86.25,-30,-123.75,-142.5,-213.75,-165,-157.5,-89.58333333333333
2080,120,-33.75,-26.25,-123.75,-142.5,-210,-161.25,-153.75,-81.25
2081,112.5,-30,-30,-131.25,-146.25,-213.75,-161.25,-157.5,-84.16666666666667
2082,97.5,-45,-26.25,-127.5,-142.5,-210,-161.25,-157.5,-85.83333333333333
2083,45,-63.75,-30,-127.5,-142.5,-210,-161.25,-161.25,-94.58333333333333
2084,-3.75,-93.75,-26.25,-127.5,-146.25,-206.25,-157.5,-157.5,-102.08333333333333
2085,7.5,-90,-22.5,-123.75,-138.75,-195,-153.75,-153.75,-96.66666666666667
2086,33.75,-71.25,-26.25,-120,-135,-198.75,-161.25,-161.25,-93.33333333333333
2087,33.75,-71.25,-30,-127.5,-142.5,-213.75,-176.25,-176.25,-100.41666666666667
2088,78.75,-86.25,-41.25,-138.75,-161.25,-232.5,-191.25,-191.25,-107.08333333333333
2089,183.75,-75,-33.75,-123.75,-161.25,-243.75,-202.5,-198.75,-95.0
2090,187.5,-86.25,11.25,-75,-146.25,-247.5,-210,-210,-86.25
2091,90,-157.5,93.75,3.75,-120,-247.5,-221.25,-225,-87.08333333333333
2092,67.5,-206.25,183.75,82.5,-97.5,-258.75,-240,-247.5,-79.58333333333333
2093,105,-217.5,247.5,135,-101.25,-288.75,-281.25,-288.75,-76.66666666666667
2094,112.5,-228.75,311.25,198.75,-82.5,-300,-300,-307.5,-66.25
2095,82.5,-213.75,382.5,292.5,-26.25,-266.25,-273.75,-285,-34.166666666666664
2096,82.5,-123.75,446.25,393.75,48.75,-206.25,-225,-240,19.583333333333332
2097,142.5,11.25,491.25,491.25,138.75,-131.25,-161.25,-183.75,88.75
2098,210,93.75,506.25,555,210,-63.75,-97.5,-123.75,143.33333333333334
2099,273.75,165,521.25,611.25,273.75,7.5,-26.25,-60,196.25
2100,348.75,251.25,536.25,667.5,341.25,75,41.25,0,251.25
2101,442.5,315,528.75,746.25,431.25,168.75,135,75,315.8333333333333
2102,483.75,375,495,791.25,540,303.75,273.75,198.75,384.5833333333333
2103,480,465,435,757.5,630,442.5,420,337.5,440.8333333333333
2104,517.5,596.25,326.25,675,705,577.5,566.25,472.5,492.9166666666667
2105,570,738.75,217.5,607.5,795,735,731.25,626.25,557.9166666666666
2106,577.5,900,161.25,577.5,911.25,915,918.75,795,639.5833333333334
2107,551.25,1113.75,71.25,483.75,986.25,1083.75,1110,982.5,709.1666666666666
2108,517.5,1361.25,-127.5,258.75,993.75,1230,1305,1181.25,746.6666666666666
2109,517.5,1545,-378.75,-56.25,956.25,1346.25,1470,1353.75,750.4166666666666
2110,566.25,1646.25,-622.5,-371.25,918.75,1451.25,1605,1485,742.0833333333334
2111,588.75,1721.25,-817.5,-600,926.25,1575,1743.75,1601.25,748.75
2112,588.75,1743.75,-915,-705,982.5,1698.75,1856.25,1668.75,768.75
2113,581.25,1668.75,-937.5,-738.75,1046.25,1781.25,1908.75,1672.5,775.8333333333334
2114,502.5,1563.75,-986.25,-813.75,1057.5,1803.75,1905,1631.25,740.4166666666666
2115,363.75,1447.5,-1080,-937.5,978.75,1725,1822.5,1541.25,651.25
2116,270,1256.25,-1106.25,-1012.5,821.25,1511.25,1601.25,1342.5,520.4166666666666
2117,187.5,1020,-1027.5,-1020,611.25,1188.75,1275,1057.5,365.8333333333333
2118,90,787.5,-956.25,-1061.25,326.25,806.25,922.5,780,188.33333333333334
2119,-3.75,577.5,-933.75,-1155,-26.25,386.25,558.75,510,-9.583333333333334
2120,-86.25,412.5,-896.25,-1230,-330,22.5,240,273.75,-177.08333333333334
2121,-116.25,303.75,-825,-1203.75,-468.75,-176.25,45,108.75,-259.1666666666667
2122,-78.75,221.25,-757.5,-1102.5,-465,-240,-60,-3.75,-276.25
2123,-52.5,138.75,-720,-982.5,-412.5,-251.25,-120,-78.75,-275.4166666666667
2124,-48.75,97.5,-682.5,-862.5,-348.75,-232.5,-127.5,-105,-256.6666666666667
2125,-3.75,78.75,-633.75,-757.5,-303.75,-210,-112.5,-101.25,-227.08333333333334
2126,41.25,78.75,-566.25,-671.25,-277.5,-187.5,-90,-86.25,-195.41666666666666
2127,63.75,97.5,-480,-562.5,-232.5,-153.75,-56.25,-56.25,-153.33333333333334
2128,60,97.5,-382.5,-427.5,-157.5,-105,-18.75,-30,-107.08333333333333
2129,52.5,93.75,-315,-322.5,-93.75,-71.25,3.75,-15,-74.16666666666667
2130,67.5,101.25,-270,-258.75,-60,-56.25,11.25,-15,-53.333333333333336
2131,56.25,97.5,-217.5,-195,-26.25,-41.25,15,-15,-36.25
2132,26.25,97.5,-138.75,-116.25,26.25,-3.75,41.25,3.75,-7.083333333333333
2133,30,93.75,-75,-52.5,60,18.75,56.25,15,16.25
2134,82.5,90,-52.5,-33.75,60,7.5,41.25,0,21.666666666666668
2135,116.25,86.25,-45,-37.5,45,-11.25,18.75,-18.75,17.083333333333332
2136,120,67.5,-37.5,-45,18.75,-37.5,-7.5,-41.25,4.166666666666667
2137,146.25,30,-37.5,-33.75,11.25,-63.75,-33.75,-60,-4.583333333333333
2138,168.75,30,-33.75,-26.25,3.75,-82.5,-48.75,-75,-7.083333333333333
2139,153.75,52.5,-18.75,-18.75,0,-86.25,-48.75,-75,-4.583333333333333
2140,142.5,48.75,-7.5,-7.5,3.75,-82.5,-48.75,-75,-2.9166666666666665
2141,116.25,26.25,7.5,-3.75,0,-86.25,-48.75,-75,-7.083333333333333
2142,97.5,37.5,3.75,-7.5,-11.25,-101.25,-60,-86.25,-14.166666666666666
2143,82.5,71.25,0,-3.75,-11.25,-105,-67.5,-97.5,-14.583333333333334
2144,71.25,93.75,15,11.25,3.75,-90,-56.25,-90,-4.583333333333333
2145,82.5,90,22.5,18.75,11.25,-78.75,-48.75,-78.75,2.0833333333333335
2146,105,48.75,30,30,15,-75,-45,-71.25,4.166666666666667
2147,93.75,7.5,33.75,33.75,18.75,-75,-45,-67.5,0.0
2148,108.75,-11.25,41.25,45,22.5,-71.25,-45,-67.5,2.5
2149,195,-30,45,48.75,18.75,-82.5,-52.5,-71.25,7.916666666666667
2150,202.5,-63.75,48.75,56.25,18.75,-82.5,-48.75,-67.5,7.083333333333333
2151,150,-71.25,67.5,71.25,33.75,-67.5,-30,-48.75,11.666666666666666
2152,120,-52.5,71.25,75,33.75,-63.75,-30,-52.5,11.25
2153,105,-37.5,56.25,56.25,15,-82.5,-52.5,-75,-1.6666666666666667
2154,116.25,-3.75,48.75,48.75,7.5,-90,-56.25,-78.75,-0.8333333333333334
2155,112.5,26.25,60,60,18.75,-78.75,-45,-71.25,9.166666666666666
2156,78.75,33.75,56.25,60,15,-82.5,-52.5,-82.5,2.9166666666666665
2157,63.75,56.25,41.25,41.25,-3.75,-97.5,-71.25,-97.5,-7.5
2158,82.5,75,33.75,37.5,0,-101.25,-75,-101.25,-5.416666666666667
2159,108.75,78.75,37.5,52.5,11.25,-90,-67.5,-90,4.583333333333333
2160,150,71.25,33.75,48.75,7.5,-93.75,-71.25,-86.25,6.666666666666667
2161,217.5,56.25,11.25,33.75,-11.25,-116.25,-86.25,-101.25,0.4166666666666667
2162,217.5,26.25,22.5,48.75,3.75,-105,-71.25,-90,5.833333333333333
2163,153.75,-11.25,41.25,67.5,18.75,-86.25,-52.5,-75,6.25
2164,127.5,-37.5,45,71.25,22.5,-82.5,-48.75,-71.25,2.9166666666666665
2165,146.25,-41.25,56.25,78.75,30,-71.25,-37.5,-63.75,10.833333333333334
2166,161.25,-18.75,67.5,90,37.5,-60,-30,-56.25,21.25
2167,131.25,22.5,75,97.5,45,-52.5,-18.75,-48.75,27.916666666666668
2168,101.25,56.25,75,105,56.25,-45,-18.75,-48.75,31.25
2169,108.75,75,63.75,97.5,52.5,-48.75,-26.25,-52.5,30.0
2170,142.5,97.5,56.25,93.75,48.75,-48.75,-26.25,-52.5,34.583333333333336
2171,161.25,97.5,56.25,97.5,52.5,-48.75,-22.5,-52.5,37.916666666666664
2172,176.25,82.5,48.75,93.75,45,-56.25,-30,-56.25,33.75
2173,225,78.75,30,78.75,30,-75,-48.75,-71.25,27.5
2174,225,60,18.75,67.5,15,-90,-56.25,-82.5,17.5
2175,187.5,52.5,30,82.5,26.25,-78.75,-45,-67.5,20.833333333333332
2176,180,45,52.5,108.75,52.5,-48.75,-18.75,-41.25,36.666666666666664
2177,180,7.5,67.5,131.25,75,-26.25,3.75,-22.5,46.25
2178,202.5,11.25,71.25,135,78.75,-22.5,11.25,-18.75,52.083333333333336
2179,180,41.25,75,138.75,82.5,-18.75,11.25,-22.5,54.166666666666664
2180,116.25,45,71.25,138.75,82.5,-18.75,7.5,-26.25,46.25
2181,131.25,60,63.75,135,82.5,-18.75,3.75,-30,47.5
2182,180,75,56.25,138.75,82.5,-18.75,0,-33.75,53.333333333333336
2183,183.75,75,48.75,131.25,78.75,-26.25,-3.75,-33.75,50.416666666666664
2184,206.25,67.5,41.25,123.75,71.25,-33.75,-7.5,-33.75,48.333333333333336
2185,273.75,48.75,30,116.25,63.75,-41.25,-15,-41.25,48.333333333333336
2186,273.75,30,26.25,116.25,60,-45,-15,-41.25,45.0
2187,243.75,78.75,48.75,142.5,78.75,-22.5,7.5,-18.75,62.083333333333336
2188,225,116.25,56.25,150,90,-11.25,18.75,-7.5,70.83333333333333
2189,191.25,63.75,52.5,146.25,93.75,-11.25,15,-15,59.583333333333336
2190,176.25,45,48.75,138.75,86.25,-15,11.25,-18.75,52.5
2191,157.5,78.75,63.75,146.25,90,-3.75,22.5,-3.75,61.25
2192,108.75,82.5,71.25,172.5,112.5,18.75,41.25,7.5,68.33333333333333
2193,120,97.5,67.5,183.75,131.25,30,41.25,11.25,75.83333333333333
2194,176.25,120,71.25,183.75,131.25,26.25,37.5,7.5,83.75
2195,187.5,131.25,63.75,183.75,123.75,15,30,3.75,82.08333333333333
2196,191.25,127.5,41.25,165,108.75,0,15,-7.5,71.25
2197,247.5,93.75,26.25,153.75,97.5,-15,3.75,-18.75,65.41666666666667
2198,270,78.75,26.25,157.5,101.25,-15,7.5,-11.25,68.33333333333333
2199,243.75,101.25,48.75,180,120,11.25,37.5,15,84.16666666666667
2200,247.5,142.5,60,195,135,30,56.25,26.25,99.16666666666667
2201,247.5,116.25,63.75,202.5,142.5,41.25,63.75,30,100.83333333333333
2202,247.5,78.75,71.25,213.75,157.5,48.75,71.25,33.75,102.5
2203,236.25,86.25,86.25,236.25,172.5,71.25,90,45,113.75
2204,198.75,97.5,93.75,240,180,78.75,97.5,52.5,115.41666666666667
2205,176.25,120,82.5,232.5,172.5,71.25,82.5,33.75,107.91666666666667
2206,195,161.25,60,213.75,157.5,52.5,60,15,101.66666666666667
2207,210,176.25,45,206.25,146.25,41.25,52.5,15,99.16666666666667
2208,236.25,183.75,41.25,206.25,146.25,41.25,48.75,15,102.08333333333333
2209,318.75,206.25,26.25,195,135,30,41.25,7.5,106.66666666666667
2210,348.75,198.75,22.5,198.75,138.75,30,48.75,15,111.25
2211,303.75,153.75,48.75,225,161.25,52.5,75,41.25,117.91666666666667
2212,277.5,112.5,75,251.25,183.75,78.75,97.5,63.75,126.66666666666667
2213,285,105,78.75,258.75,191.25,86.25,105,71.25,131.25
2214,285,108.75,75,258.75,187.5,86.25,108.75,75,131.66666666666666
2215,251.25,105,82.5,266.25,195,93.75,116.25,82.5,132.5
2216,228.75,120,93.75,273.75,206.25,108.75,127.5,93.75,139.16666666666666
2217,236.25,146.25,97.5,281.25,213.75,116.25,135,97.5,147.08333333333334
2218,255,165,82.5,266.25,198.75,97.5,112.5,78.75,139.58333333333334
2219,266.25,168.75,63.75,243.75,180,82.5,93.75,63.75,129.16666666666666
2220,307.5,176.25,56.25,236.25,168.75,75,90,60,130.0
2221,371.25,176.25,52.5,236.25,165,63.75,86.25,60,134.58333333333334
2222,375,153.75,48.75,232.5,153.75,52.5,78.75,52.5,127.5
2223,322.5,146.25,60,236.25,153.75,56.25,90,60,125.0
2224,300,161.25,67.5,236.25,157.5,63.75,93.75,63.75,127.08333333333333
2225,307.5,168.75,60,228.75,150,52.5,82.5,52.5,122.5
2226,315,180,56.25,225,146.25,48.75,78.75,48.75,122.08333333333333
2227,300,183.75,71.25,236.25,153.75,60,90,60,128.33333333333334
2228,232.5,153.75,86.25,247.5,165,71.25,101.25,75,125.83333333333333
2229,195,142.5,86.25,251.25,168.75,78.75,105,78.75,122.91666666666667
2230,240,172.5,75,240,157.5,71.25,97.5,71.25,125.0
2231,296.25,206.25,75,243.75,157.5,71.25,93.75,71.25,135.0
2232,337.5,225,78.75,243.75,157.5,71.25,97.5,75,142.91666666666666
2233,382.5,202.5,63.75,225,138.75,52.5,82.5,67.5,135.0
2234,378.75,135,63.75,221.25,131.25,45,82.5,67.5,125.0
2235,333.75,120,90,240,146.25,56.25,93.75,78.75,128.75
2236,322.5,153.75,105,243.75,146.25,56.25,97.5,78.75,133.75
2237,315,142.5,105,240,142.5,56.25,93.75,78.75,130.41666666666666
2238,292.5,120,112.5,243.75,146.25,60,97.5,78.75,127.91666666666667
2239,270,142.5,116.25,243.75,146.25,60,93.75,75,127.5
2240,243.75,172.5,123.75,243.75,146.25,63.75,97.5,78.75,130.0
2241,243.75,191.25,120,236.25,138.75,60,93.75,71.25,128.33333333333334
2242,262.5,191.25,112.5,221.25,123.75,45,78.75,60,121.66666666666667
2243,262.5,176.25,105,213.75,116.25,33.75,60,45,112.5
2244,255,172.5,101.25,202.5,101.25,18.75,48.75,41.25,104.58333333333333
2245,296.25,146.25,90,183.75,82.5,0,37.5,30,96.25
2246,315,108.75,86.25,180,78.75,-7.5,30,26.25,90.83333333333333
2247,281.25,108.75,108.75,191.25,90,3.75,45,37.5,96.25
2248,258.75,123.75,123.75,191.25,90,3.75,45,33.75,96.66666666666667
2249,255,123.75,120,180,75,-11.25,26.25,15,87.08333333333333
2250,251.25,127.5,108.75,161.25,60,-26.25,11.25,0,77.08333333333333
2251,206.25,135,112.5,161.25,60,-26.25,11.25,0,73.33333333333333
2252,161.25,150,116.25,161.25,63.75,-22.5,11.25,0,71.25
2253,165,172.5,116.25,153.75,56.25,-30,0,-11.25,69.16666666666667
2254,198.75,187.5,101.25,127.5,26.25,-52.5,-22.5,-33.75,59.166666666666664
2255,183.75,168.75,82.5,108.75,11.25,-75,-45,-52.5,42.5
2256,183.75,157.5,86.25,105,11.25,-75,-48.75,-52.5,40.833333333333336
2257,258.75,165,82.5,97.5,3.75,-82.5,-52.5,-52.5,46.666666666666664
2258,273.75,127.5,82.5,93.75,3.75,-86.25,-45,-45,45.0
2259,195,63.75,90,97.5,7.5,-78.75,-37.5,-41.25,32.916666666666664
2260,183.75,48.75,112.5,112.5,22.5,-63.75,-26.25,-26.25,40.416666666666664
2261,221.25,45,123.75,116.25,26.25,-60,-22.5,-30,46.666666666666664
2262,195,15,116.25,105,15,-71.25,-33.75,-41.25,33.333333333333336
2263,131.25,11.25,112.5,90,3.75,-78.75,-41.25,-48.75,20.0
2264,90,63.75,120,97.5,15,-71.25,-33.75,-41.25,26.666666666666668
2265,101.25,127.5,123.75,97.5,18.75,-67.5,-30,-41.25,36.666666666666664
2266,116.25,108.75,108.75,78.75,3.75,-75,-41.25,-48.75,27.916666666666668
2267,123.75,41.25,105,75,0,-78.75,-45,-52.5,18.75
2268,161.25,22.5,105,67.5,-7.5,-86.25,-52.5,-60,16.666666666666668
2269,221.25,26.25,86.25,52.5,-26.25,-105,-71.25,-71.25,12.5
2270,225,11.25,67.5,30,-45,-127.5,-86.25,-86.25,-1.25
2271,176.25,18.75,75,30,-45,-127.5,-82.5,-82.5,-4.166666666666667
2272,146.25,33.75,78.75,30,-41.25,-123.75,-82.5,-82.5,-4.583333333333333
2273,142.5,37.5,78.75,26.25,-45,-127.5,-86.25,-86.25,-6.666666666666667
2274,131.25,37.5,75,15,-56.25,-135,-93.75,-93.75,-13.333333333333334
2275,78.75,15,78.75,15,-56.25,-135,-93.75,-97.5,-21.666666666666668
2276,48.75,11.25,90,26.25,-41.25,-120,-78.75,-86.25,-16.666666666666668
2277,71.25,52.5,93.75,33.75,-30,-101.25,-60,-67.5,-0.8333333333333334
2278,112.5,82.5,78.75,22.5,-41.25,-108.75,-67.5,-71.25,0.8333333333333334
2279,127.5,63.75,71.25,11.25,-48.75,-120,-82.5,-86.25,-7.083333333333333
2280,131.25,45,60,0,-60,-131.25,-93.75,-97.5,-16.25
2281,165,26.25,45,-18.75,-78.75,-150,-112.5,-112.5,-26.25
2282,165,0,56.25,-11.25,-75,-150,-108.75,-105,-25.416666666666668
2283,108.75,-22.5,67.5,-3.75,-67.5,-146.25,-101.25,-97.5,-29.166666666666668
2284,93.75,-26.25,63.75,-7.5,-71.25,-142.5,-101.25,-101.25,-32.5
2285,97.5,-26.25,56.25,-15,-75,-150,-108.75,-108.75,-36.666666666666664
