samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
1232,45,101.25,-26.25,-22.5,-15,-48.75,-48.75,-22.5,-4.166666666666667
1233,52.5,120,-22.5,-15,-7.5,-41.25,-45,-18.75,2.5
1234,75,142.5,-18.75,-11.25,0,-37.5,-37.5,-11.25,11.25
1235,90,146.25,-15,-7.5,3.75,-33.75,-33.75,-3.75,16.25
1236,60,112.5,-22.5,-18.75,-7.5,-41.25,-41.25,-15,2.9166666666666665
1237,33.75,90,-22.5,-18.75,-7.5,-37.5,-41.25,-11.25,-1.6666666666666667
1238,71.25,116.25,-18.75,-11.25,0,-33.75,-33.75,-3.75,9.583333333333334
1239,78.75,105,-30,-18.75,-3.75,-41.25,-41.25,-11.25,4.166666666666667
1240,48.75,90,-33.75,-15,-3.75,-41.25,-41.25,-11.25,-0.8333333333333334
1241,45,116.25,-18.75,3.75,11.25,-26.25,-30,3.75,11.666666666666666
1242,33.75,105,-30,-3.75,3.75,-33.75,-33.75,0,4.583333333333333
1243,52.5,97.5,-41.25,-11.25,-3.75,-41.25,-41.25,-11.25,0.0
1244,90,127.5,-30,0,7.5,-33.75,-30,3.75,15.0
1245,97.5,142.5,-26.25,3.75,11.25,-26.25,-26.25,7.5,20.416666666666668
1246,90,146.25,-22.5,7.5,15,-22.5,-22.5,11.25,22.5
1247,101.25,146.25,-22.5,7.5,15,-22.5,-22.5,11.25,23.75
1248,116.25,123.75,-37.5,-3.75,0,-33.75,-37.5,0,14.166666666666666
1249,93.75,105,-37.5,-7.5,0,-33.75,-33.75,0,9.583333333333334
1250,67.5,108.75,-30,3.75,11.25,-26.25,-26.25,7.5,12.916666666666666
1251,67.5,123.75,-22.5,18.75,22.5,-15,-15,18.75,22.083333333333332
1252,112.5,161.25,-15,22.5,30,-7.5,-7.5,22.5,35.416666666666664
1253,161.25,202.5,-11.25,37.5,41.25,0,0,33.75,51.666666666666664
1254,142.5,172.5,-26.25,22.5,26.25,-11.25,-11.25,22.5,37.5
1255,120,146.25,-41.25,3.75,7.5,-26.25,-26.25,7.5,21.25
1256,123.75,165,-33.75,18.75,26.25,-7.5,-11.25,26.25,34.166666666666664
1257,82.5,138.75,-30,26.25,33.75,0,-3.75,33.75,31.25
1258,67.5,116.25,-37.5,15,22.5,-7.5,-7.5,26.25,21.666666666666668
1259,90,105,-52.5,-3.75,7.5,-22.5,-22.5,11.25,12.5
1260,71.25,75,-60,-7.5,0,-30,-26.25,7.5,3.3333333333333335
1261,60,78.75,-56.25,-3.75,3.75,-22.5,-18.75,15,6.25
1262,120,135,-37.5,15,26.25,-3.75,0,30,31.666666666666668
1263,150,172.5,-22.5,33.75,41.25,11.25,11.25,41.25,48.75
1264,153.75,183.75,-15,45,48.75,15,18.75,48.75,55.416666666666664
1265,183.75,202.5,-18.75,45,45,11.25,15,48.75,59.166666666666664
1266,191.25,206.25,-26.25,41.25,45,15,18.75,52.5,60.416666666666664
1267,176.25,191.25,-37.5,37.5,41.25,15,18.75,52.5,55.0
1268,172.5,187.5,-33.75,37.5,45,15,22.5,56.25,55.833333333333336
1269,176.25,187.5,-33.75,37.5,45,15,22.5,56.25,56.25
1270,153.75,161.25,-45,30,33.75,7.5,11.25,48.75,44.583333333333336
1271,146.25,138.75,-63.75,11.25,18.75,-7.5,-3.75,33.75,30.416666666666668
1272,138.75,138.75,-60,15,22.5,-3.75,0,37.5,32.083333333333336
1273,127.5,150,-48.75,26.25,33.75,7.5,11.25,48.75,39.583333333333336
1274,120,135,-56.25,18.75,22.5,0,7.5,45,32.5
1275,90,108.75,-63.75,15,18.75,-3.75,3.75,41.25,23.333333333333332
1276,123.75,153.75,-45,37.5,41.25,18.75,26.25,63.75,46.666666666666664
1277,180,195,-45,45,45,26.25,33.75,71.25,61.25
1278,183.75,187.5,-52.5,37.5,37.5,18.75,30,71.25,57.083333333333336
1279,183.75,195,-52.5,37.5,37.5,18.75,30,75,58.333333333333336
1280,195,198.75,-60,30,30,15,26.25,71.25,56.25
1281,206.25,191.25,-75,15,18.75,3.75,15,60,48.333333333333336
1282,198.75,187.5,-75,15,15,3.75,18.75,63.75,47.5
1283,180,187.5,-63.75,18.75,18.75,7.5,22.5,71.25,49.166666666666664
1284,172.5,176.25,-63.75,18.75,22.5,3.75,18.75,67.5,46.25
1285,198.75,180,-63.75,15,18.75,0,15,60,47.083333333333336
1286,210,202.5,-48.75,26.25,26.25,11.25,26.25,71.25,58.333333333333336
1287,202.5,213.75,-33.75,41.25,37.5,22.5,33.75,82.5,66.66666666666667
1288,210,213.75,-41.25,37.5,33.75,18.75,30,78.75,64.58333333333333
1289,225,221.25,-48.75,37.5,26.25,11.25,26.25,78.75,64.16666666666667
1290,243.75,232.5,-56.25,30,22.5,7.5,26.25,78.75,65.0
1291,240,228.75,-56.25,30,22.5,11.25,30,82.5,65.41666666666667
1292,206.25,210,-60,26.25,15,7.5,26.25,78.75,56.666666666666664
1293,183.75,198.75,-63.75,18.75,7.5,0,15,71.25,47.916666666666664
1294,210,206.25,-71.25,15,3.75,-3.75,11.25,67.5,48.75
1295,221.25,202.5,-71.25,7.5,0,-7.5,11.25,63.75,47.5
1296,198.75,187.5,-71.25,3.75,-3.75,-11.25,11.25,63.75,42.083333333333336
1297,195,210,-48.75,26.25,15,7.5,30,86.25,57.916666666666664
1298,213.75,236.25,-33.75,41.25,26.25,22.5,45,101.25,72.5
1299,228.75,213.75,-52.5,22.5,3.75,0,22.5,78.75,57.5
1300,266.25,225,-60,15,-3.75,-15,11.25,67.5,56.25
1301,270,251.25,-56.25,18.75,0,-11.25,15,75,62.5
1302,202.5,213.75,-63.75,15,-3.75,-15,11.25,71.25,47.916666666666664
1303,176.25,195,-67.5,11.25,-15,-22.5,3.75,63.75,38.333333333333336
1304,195,210,-60,15,-11.25,-15,11.25,71.25,46.25
1305,225,217.5,-56.25,15,-11.25,-15,11.25,71.25,50.833333333333336
1306,225,213.75,-52.5,11.25,-15,-18.75,3.75,67.5,48.333333333333336
1307,213.75,195,-60,-3.75,-30,-37.5,-15,48.75,34.583333333333336
1308,198.75,180,-60,0,-33.75,-41.25,-18.75,41.25,29.583333333333332
1309,198.75,202.5,-41.25,11.25,-26.25,-33.75,-15,48.75,38.333333333333336
1310,202.5,213.75,-33.75,15,-18.75,-33.75,-11.25,48.75,42.5
1311,202.5,206.25,-33.75,18.75,-22.5,-37.5,-11.25,45,40.833333333333336
1312,180,198.75,-26.25,30,-15,-30,-7.5,48.75,42.083333333333336
1313,176.25,202.5,-22.5,37.5,-11.25,-26.25,-3.75,52.5,45.0
1314,187.5,198.75,-26.25,30,-15,-33.75,-11.25,45,41.666666666666664
1315,172.5,183.75,-22.5,30,-15,-30,-11.25,45,39.166666666666664
1316,165,183.75,-11.25,37.5,-11.25,-26.25,-7.5,48.75,42.083333333333336
1317,176.25,187.5,-11.25,37.5,-15,-33.75,-15,41.25,40.833333333333336
1318,176.25,172.5,-15,33.75,-18.75,-41.25,-22.5,33.75,35.416666666666664
1319,138.75,138.75,-26.25,22.5,-30,-48.75,-33.75,22.5,20.416666666666668
1320,108.75,120,-22.5,18.75,-37.5,-52.5,-41.25,15,12.083333333333334
1321,123.75,123.75,-11.25,22.5,-33.75,-52.5,-41.25,7.5,15.416666666666666
1322,142.5,138.75,-3.75,30,-26.25,-48.75,-37.5,11.25,22.916666666666668
1323,142.5,157.5,7.5,41.25,-18.75,-41.25,-30,18.75,30.833333333333332
1324,112.5,161.25,18.75,52.5,-3.75,-33.75,-22.5,22.5,34.166666666666664
1325,93.75,150,15,48.75,-7.5,-37.5,-30,18.75,27.916666666666668
1326,123.75,153.75,3.75,37.5,-22.5,-52.5,-45,7.5,22.916666666666668
1327,142.5,157.5,0,30,-30,-56.25,-48.75,0,21.666666666666668
1328,142.5,168.75,11.25,37.5,-22.5,-52.5,-48.75,0,26.25
1329,127.5,176.25,22.5,45,-7.5,-41.25,-37.5,11.25,32.916666666666664
1330,123.75,165,26.25,41.25,-11.25,-45,-41.25,3.75,29.166666666666668
1331,108.75,138.75,22.5,33.75,-22.5,-52.5,-48.75,-7.5,19.166666666666668
1332,90,127.5,22.5,30,-22.5,-52.5,-52.5,-15,14.166666666666666
1333,90,127.5,26.25,33.75,-18.75,-52.5,-52.5,-15,15.416666666666666
1334,71.25,108.75,26.25,30,-22.5,-56.25,-56.25,-22.5,8.75
1335,41.25,82.5,18.75,22.5,-33.75,-67.5,-67.5,-33.75,-4.166666666666667
1336,18.75,67.5,15,18.75,-33.75,-75,-75,-37.5,-11.25
1337,0,67.5,18.75,26.25,-30,-71.25,-75,-37.5,-11.25
1338,7.5,78.75,18.75,22.5,-33.75,-75,-75,-37.5,-10.416666666666666
1339,22.5,82.5,15,15,-37.5,-75,-78.75,-37.5,-10.416666666666666
1340,15,71.25,18.75,15,-33.75,-75,-78.75,-33.75,-11.25
1341,30,82.5,22.5,18.75,-33.75,-71.25,-75,-33.75,-6.666666666666667
1342,56.25,93.75,18.75,7.5,-41.25,-75,-78.75,-41.25,-6.666666666666667
1343,45,75,11.25,0,-48.75,-82.5,-86.25,-52.5,-15.416666666666666
1344,11.25,60,11.25,-7.5,-48.75,-82.5,-90,-52.5,-22.083333333333332
1345,3.75,71.25,26.25,3.75,-41.25,-75,-82.5,-45,-15.416666666666666
1346,26.25,86.25,30,3.75,-41.25,-75,-82.5,-48.75,-11.25
1347,33.75,90,26.25,0,-45,-78.75,-86.25,-52.5,-12.5
1348,15,90,33.75,3.75,-41.25,-78.75,-82.5,-48.75,-12.083333333333334
1349,-3.75,82.5,37.5,11.25,-37.5,-75,-82.5,-45,-12.5
1350,0,71.25,26.25,0,-45,-86.25,-90,-56.25,-20.0
1351,18.75,71.25,18.75,-11.25,-52.5,-90,-93.75,-56.25,-21.666666666666668
1352,22.5,82.5,18.75,-11.25,-56.25,-90,-97.5,-56.25,-20.833333333333332
1353,-37.5,75,33.75,0,-45,-78.75,-86.25,-41.25,-20.0
1354,-75,37.5,22.5,-15,-56.25,-90,-93.75,-56.25,-36.25
1355,-22.5,26.25,-3.75,-45,-86.25,-116.25,-120,-86.25,-50.416666666666664
1356,18.75,41.25,-3.75,-48.75,-86.25,-116.25,-123.75,-86.25,-45.0
1357,-15,26.25,7.5,-41.25,-75,-105,-112.5,-78.75,-43.75
1358,-41.25,18.75,11.25,-41.25,-78.75,-105,-116.25,-78.75,-47.916666666666664
1359,-33.75,33.75,18.75,-30,-71.25,-101.25,-108.75,-71.25,-40.416666666666664
1360,-30,45,22.5,-18.75,-63.75,-93.75,-101.25,-67.5,-34.166666666666664
1361,-18.75,56.25,30,-15,-56.25,-90,-97.5,-63.75,-28.333333333333332
1362,0,63.75,30,-15,-60,-90,-97.5,-63.75,-25.833333333333332
1363,18.75,71.25,26.25,-18.75,-60,-93.75,-101.25,-67.5,-25.0
1364,3.75,63.75,18.75,-22.5,-67.5,-97.5,-105,-67.5,-30.416666666666668
1365,7.5,78.75,22.5,-18.75,-60,-90,-101.25,-63.75,-25.0
1366,26.25,97.5,37.5,0,-45,-78.75,-86.25,-48.75,-10.833333333333334
1367,18.75,86.25,37.5,-3.75,-45,-78.75,-90,-56.25,-14.583333333333334
1368,-22.5,41.25,22.5,-26.25,-67.5,-97.5,-108.75,-75,-37.083333333333336
1369,-37.5,15,7.5,-41.25,-82.5,-112.5,-120,-90,-51.25
1370,-48.75,15,11.25,-37.5,-78.75,-108.75,-116.25,-82.5,-49.583333333333336
1371,-63.75,7.5,11.25,-33.75,-75,-105,-112.5,-78.75,-50.0
1372,-52.5,22.5,11.25,-30,-71.25,-101.25,-105,-75,-44.583333333333336
1373,-15,56.25,15,-18.75,-63.75,-93.75,-101.25,-67.5,-32.083333333333336
1374,-7.5,63.75,15,-22.5,-63.75,-93.75,-97.5,-63.75,-30.0
1375,-18.75,56.25,15,-22.5,-63.75,-93.75,-97.5,-63.75,-32.083333333333336
1376,-7.5,63.75,22.5,-18.75,-60,-90,-97.5,-60,-27.5
1377,-7.5,63.75,18.75,-22.5,-63.75,-93.75,-101.25,-60,-29.583333333333332
1378,-48.75,22.5,0,-33.75,-75,-108.75,-116.25,-75,-48.333333333333336
1379,-48.75,15,0,-33.75,-75,-112.5,-116.25,-78.75,-50.0
1380,-18.75,45,11.25,-26.25,-67.5,-105,-108.75,-71.25,-37.916666666666664
1381,7.5,67.5,26.25,-15,-56.25,-90,-101.25,-63.75,-25.0
1382,15,78.75,30,-7.5,-48.75,-86.25,-93.75,-63.75,-19.583333333333332
1383,11.25,90,37.5,0,-41.25,-78.75,-86.25,-60,-14.166666666666666
1384,11.25,90,37.5,0,-41.25,-78.75,-86.25,-56.25,-13.75
1385,-18.75,67.5,26.25,-3.75,-48.75,-82.5,-90,-63.75,-23.75
1386,-45,56.25,26.25,0,-48.75,-78.75,-86.25,-60,-26.25
1387,-26.25,63.75,15,-15,-56.25,-86.25,-93.75,-63.75,-29.166666666666668
1388,-30,37.5,-3.75,-33.75,-75,-105,-112.5,-82.5,-45.0
1389,-22.5,33.75,-3.75,-30,-71.25,-105,-112.5,-78.75,-43.333333333333336
1390,15,75,15,-11.25,-52.5,-86.25,-93.75,-60,-22.083333333333332
1391,26.25,93.75,30,-3.75,-45,-75,-86.25,-52.5,-12.5
