samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
5148,-56.25,0,-60,-168.75,-232.5,-232.5,-217.5,-180,-127.5
5149,-60,-15,-56.25,-165,-228.75,-228.75,-213.75,-176.25,-127.08333333333333
5150,-56.25,-33.75,-52.5,-165,-221.25,-221.25,-206.25,-172.5,-125.41666666666667
5151,-60,-52.5,-45,-157.5,-217.5,-217.5,-206.25,-168.75,-125.0
5152,-56.25,-71.25,-41.25,-153.75,-213.75,-213.75,-202.5,-161.25,-123.75
5153,-56.25,-86.25,-37.5,-146.25,-210,-210,-198.75,-157.5,-122.5
5154,-56.25,-93.75,-37.5,-146.25,-206.25,-206.25,-191.25,-157.5,-121.66666666666667
5155,-60,-101.25,-37.5,-146.25,-206.25,-206.25,-191.25,-157.5,-122.91666666666667
5156,-60,-97.5,-37.5,-142.5,-206.25,-206.25,-191.25,-153.75,-121.66666666666667
5157,-63.75,-97.5,-41.25,-146.25,-210,-210,-191.25,-157.5,-124.16666666666667
5158,-63.75,-86.25,-41.25,-150,-210,-210,-195,-161.25,-124.16666666666667
5159,-67.5,-78.75,-45,-150,-213.75,-213.75,-195,-165,-125.41666666666667
5160,-71.25,-63.75,-45,-153.75,-217.5,-217.5,-198.75,-168.75,-126.25
5161,-67.5,-48.75,-48.75,-157.5,-221.25,-221.25,-202.5,-172.5,-126.66666666666667
5162,-67.5,-41.25,-52.5,-161.25,-221.25,-225,-210,-172.5,-127.91666666666667
5163,-63.75,-26.25,-56.25,-161.25,-225,-228.75,-210,-176.25,-127.5
5164,-60,-22.5,-52.5,-165,-221.25,-225,-210,-176.25,-125.83333333333333
5165,-60,-18.75,-52.5,-161.25,-221.25,-225,-210,-176.25,-125.0
5166,-52.5,-18.75,-52.5,-157.5,-221.25,-225,-206.25,-176.25,-123.33333333333333
5167,-52.5,-18.75,-45,-153.75,-213.75,-221.25,-210,-172.5,-120.83333333333333
5168,-48.75,-15,-45,-150,-213.75,-221.25,-202.5,-172.5,-118.75
5169,-45,-15,-37.5,-150,-210,-213.75,-198.75,-172.5,-115.83333333333333
5170,-45,-7.5,-37.5,-146.25,-210,-217.5,-195,-172.5,-114.58333333333333
5171,-45,0,-30,-146.25,-206.25,-210,-198.75,-172.5,-112.08333333333333
5172,-41.25,7.5,-26.25,-142.5,-202.5,-213.75,-195,-176.25,-110.0
5173,-37.5,18.75,-22.5,-142.5,-202.5,-213.75,-198.75,-172.5,-107.91666666666667
5174,-41.25,26.25,-15,-138.75,-198.75,-210,-198.75,-172.5,-105.41666666666667
5175,-41.25,33.75,-15,-138.75,-198.75,-210,-198.75,-172.5,-104.58333333333333
5176,-45,33.75,-7.5,-131.25,-195,-210,-198.75,-168.75,-102.5
5177,-41.25,30,-3.75,-123.75,-195,-210,-195,-168.75,-100.83333333333333
5178,-45,18.75,0,-120,-187.5,-206.25,-191.25,-165,-99.58333333333333
5179,-41.25,11.25,7.5,-112.5,-180,-202.5,-187.5,-161.25,-96.25
5180,-45,7.5,15,-105,-176.25,-195,-180,-153.75,-92.5
5181,-41.25,3.75,22.5,-97.5,-165,-187.5,-176.25,-146.25,-87.5
5182,-33.75,3.75,22.5,-97.5,-165,-183.75,-168.75,-142.5,-85.0
5183,-33.75,11.25,26.25,-97.5,-161.25,-180,-165,-138.75,-82.08333333333333
5184,-33.75,26.25,26.25,-97.5,-157.5,-176.25,-161.25,-142.5,-79.58333333333333
5185,-30,37.5,22.5,-97.5,-161.25,-176.25,-165,-138.75,-78.75
5186,-30,52.5,18.75,-97.5,-161.25,-176.25,-161.25,-138.75,-77.08333333333333
5187,-30,71.25,11.25,-101.25,-161.25,-176.25,-161.25,-138.75,-76.25
5188,-26.25,78.75,7.5,-97.5,-161.25,-180,-165,-138.75,-75.83333333333333
5189,-26.25,78.75,0,-101.25,-161.25,-180,-165,-138.75,-77.08333333333333
5190,-22.5,82.5,-11.25,-105,-161.25,-180,-161.25,-138.75,-77.5
5191,-18.75,75,-18.75,-108.75,-161.25,-180,-165,-135,-79.16666666666667
5192,-15,67.5,-30,-112.5,-165,-180,-161.25,-131.25,-80.83333333333333
5193,-11.25,52.5,-37.5,-112.5,-161.25,-176.25,-157.5,-131.25,-81.66666666666667
5194,-7.5,37.5,-45,-112.5,-165,-176.25,-157.5,-131.25,-84.16666666666667
5195,0,26.25,-48.75,-116.25,-161.25,-172.5,-153.75,-127.5,-83.75
5196,0,11.25,-52.5,-116.25,-165,-172.5,-150,-123.75,-85.41666666666667
5197,0,0,-52.5,-120,-168.75,-172.5,-150,-120,-87.08333333333333
5198,0,-11.25,-60,-123.75,-168.75,-172.5,-150,-120,-89.58333333333333
5199,0,-11.25,-60,-131.25,-172.5,-172.5,-150,-120,-90.83333333333333
5200,0,-11.25,-63.75,-135,-172.5,-176.25,-153.75,-123.75,-92.91666666666667
5201,0,-3.75,-67.5,-138.75,-180,-180,-157.5,-127.5,-95.0
5202,0,0,-71.25,-142.5,-180,-183.75,-165,-135,-97.5
5203,0,3.75,-75,-146.25,-187.5,-191.25,-172.5,-142.5,-101.25
5204,0,7.5,-75,-150,-191.25,-198.75,-183.75,-150,-104.58333333333333
5205,-3.75,7.5,-75,-153.75,-198.75,-206.25,-187.5,-157.5,-108.33333333333333
5206,-3.75,3.75,-75,-150,-202.5,-213.75,-191.25,-161.25,-110.41666666666667
5207,-11.25,3.75,-78.75,-153.75,-206.25,-213.75,-195,-165,-113.33333333333333
5208,-18.75,3.75,-78.75,-157.5,-206.25,-217.5,-198.75,-165,-115.41666666666667
5209,-26.25,0,-75,-157.5,-206.25,-217.5,-198.75,-165,-116.25
5210,-33.75,-7.5,-78.75,-157.5,-206.25,-221.25,-198.75,-168.75,-119.16666666666667
5211,-41.25,-18.75,-75,-157.5,-210,-217.5,-198.75,-165,-120.41666666666667
5212,-45,-26.25,-71.25,-157.5,-206.25,-217.5,-198.75,-168.75,-121.25
5213,-52.5,-37.5,-71.25,-157.5,-210,-217.5,-198.75,-165,-123.33333333333333
5214,-52.5,-45,-71.25,-157.5,-210,-217.5,-198.75,-168.75,-124.58333333333333
5215,-52.5,-48.75,-75,-161.25,-217.5,-221.25,-202.5,-172.5,-127.91666666666667
5216,-52.5,-48.75,-75,-168.75,-221.25,-225,-206.25,-176.25,-130.41666666666666
5217,-56.25,-45,-78.75,-172.5,-225,-228.75,-210,-180,-132.91666666666666
5218,-56.25,-37.5,-78.75,-176.25,-228.75,-236.25,-213.75,-183.75,-134.58333333333334
5219,-56.25,-30,-82.5,-180,-232.5,-240,-221.25,-187.5,-136.66666666666666
5220,-56.25,-22.5,-86.25,-183.75,-236.25,-247.5,-228.75,-191.25,-139.16666666666666
5221,-60,-11.25,-93.75,-187.5,-240,-251.25,-228.75,-191.25,-140.41666666666666
5222,-60,0,-93.75,-195,-240,-251.25,-228.75,-195,-140.41666666666666
5223,-60,3.75,-101.25,-195,-243.75,-255,-232.5,-198.75,-142.5
5224,-56.25,7.5,-97.5,-198.75,-243.75,-255,-232.5,-198.75,-141.66666666666666
5225,-56.25,7.5,-101.25,-195,-247.5,-255,-236.25,-195,-142.08333333333334
5226,-52.5,7.5,-97.5,-198.75,-243.75,-258.75,-232.5,-202.5,-142.08333333333334
5227,-45,0,-101.25,-195,-247.5,-251.25,-232.5,-198.75,-141.25
5228,-41.25,-7.5,-93.75,-191.25,-243.75,-251.25,-232.5,-195,-139.58333333333334
5229,-37.5,-26.25,-86.25,-183.75,-240,-247.5,-225,-195,-137.91666666666666
5230,-41.25,-41.25,-78.75,-176.25,-228.75,-243.75,-225,-191.25,-136.25
5231,-41.25,-48.75,-71.25,-168.75,-225,-236.25,-217.5,-183.75,-132.5
5232,-37.5,-56.25,-63.75,-165,-217.5,-232.5,-217.5,-183.75,-130.41666666666666
5233,-45,-60,-67.5,-161.25,-213.75,-228.75,-213.75,-180,-130.0
5234,-45,-56.25,-63.75,-157.5,-213.75,-232.5,-213.75,-180,-129.16666666666666
5235,-48.75,-52.5,-60,-157.5,-213.75,-236.25,-217.5,-180,-129.58333333333334
5236,-52.5,-52.5,-60,-157.5,-213.75,-236.25,-221.25,-183.75,-130.83333333333334
5237,-52.5,-52.5,-56.25,-150,-221.25,-243.75,-225,-191.25,-132.5
5238,-56.25,-52.5,-48.75,-142.5,-225,-251.25,-236.25,-206.25,-135.41666666666666
5239,-56.25,-60,-30,-131.25,-225,-262.5,-247.5,-221.25,-137.08333333333334
5240,-56.25,-63.75,-7.5,-108.75,-221.25,-270,-258.75,-232.5,-135.41666666666666
5241,-56.25,-75,26.25,-75,-213.75,-281.25,-273.75,-247.5,-132.91666666666666
5242,-48.75,-78.75,67.5,-33.75,-202.5,-281.25,-285,-255,-124.16666666666667
5243,-41.25,-82.5,120,15,-183.75,-281.25,-288.75,-262.5,-111.66666666666667
5244,-30,-78.75,168.75,75,-153.75,-273.75,-288.75,-262.5,-93.75
5245,-11.25,-67.5,213.75,138.75,-116.25,-262.5,-281.25,-251.25,-70.83333333333333
5246,11.25,-45,258.75,202.5,-75,-232.5,-258.75,-236.25,-41.666666666666664
5247,41.25,-11.25,296.25,270,-22.5,-191.25,-225,-206.25,-5.416666666666667
5248,78.75,30,318.75,330,37.5,-142.5,-176.25,-165,34.583333333333336
5249,120,90,337.5,390,97.5,-78.75,-116.25,-112.5,80.83333333333333
5250,165,157.5,341.25,438.75,172.5,0,-41.25,-41.25,132.5
5251,221.25,240,337.5,480,247.5,90,48.75,33.75,188.75
5252,270,337.5,326.25,513.75,322.5,191.25,150,135,249.58333333333334
5253,322.5,446.25,300,536.25,405,307.5,270,247.5,315.0
5254,375,562.5,258.75,540,491.25,427.5,401.25,363.75,380.0
5255,427.5,693.75,198.75,528.75,573.75,558.75,540,498.75,446.6666666666667
5256,472.5,828.75,127.5,498.75,652.5,697.5,690,641.25,512.0833333333334
5257,513.75,963.75,37.5,450,731.25,840,843.75,780,573.3333333333334
5258,551.25,1091.25,-63.75,386.25,798.75,978.75,997.5,922.5,629.1666666666666
5259,573.75,1203.75,-168.75,300,862.5,1117.5,1143.75,1057.5,676.6666666666666
5260,585,1293.75,-281.25,202.5,915,1241.25,1282.5,1173.75,712.5
5261,581.25,1350,-390,93.75,952.5,1346.25,1395,1267.5,732.9166666666666
5262,566.25,1380,-487.5,-11.25,975,1428.75,1477.5,1335,740.4166666666666
5263,532.5,1372.5,-566.25,-123.75,975,1473.75,1522.5,1361.25,727.5
5264,480,1331.25,-630,-236.25,948.75,1473.75,1522.5,1353.75,693.75
5265,416.25,1260,-678.75,-341.25,888.75,1428.75,1477.5,1305,639.5833333333334
5266,345,1162.5,-708.75,-446.25,798.75,1331.25,1380,1215,564.1666666666666
5267,266.25,1046.25,-731.25,-551.25,678.75,1188.75,1233.75,1091.25,469.1666666666667
5268,180,911.25,-742.5,-641.25,528.75,1005,1057.5,937.5,359.5833333333333
5269,97.5,772.5,-742.5,-720,360,802.5,855,765,243.33333333333334
5270,26.25,633.75,-738.75,-783.75,195,588.75,652.5,588.75,129.16666666666666
5271,-33.75,506.25,-727.5,-828.75,45,386.25,457.5,423.75,25.416666666666668
5272,-86.25,386.25,-705,-847.5,-82.5,213.75,285,277.5,-62.083333333333336
5273,-123.75,288.75,-678.75,-843.75,-176.25,75,146.25,157.5,-128.33333333333334
5274,-142.5,206.25,-648.75,-817.5,-240,-22.5,41.25,63.75,-173.33333333333334
5275,-153.75,146.25,-603.75,-772.5,-270,-90,-22.5,0,-196.25
5276,-150,105,-558.75,-712.5,-277.5,-123.75,-71.25,-33.75,-202.5
5277,-138.75,78.75,-510,-641.25,-270,-142.5,-93.75,-56.25,-197.08333333333334
5278,-127.5,67.5,-457.5,-573.75,-247.5,-138.75,-101.25,-67.5,-182.91666666666666
5279,-108.75,67.5,-408.75,-491.25,-225,-135,-101.25,-67.5,-163.33333333333334
5280,-93.75,67.5,-360,-420,-198.75,-127.5,-101.25,-67.5,-144.58333333333334
5281,-75,75,-315,-348.75,-172.5,-120,-97.5,-67.5,-124.58333333333333
5282,-52.5,78.75,-277.5,-288.75,-146.25,-112.5,-97.5,-67.5,-107.08333333333333
5283,-33.75,82.5,-243.75,-236.25,-123.75,-101.25,-97.5,-71.25,-91.66666666666667
5284,-18.75,82.5,-213.75,-198.75,-108.75,-97.5,-93.75,-71.25,-80.0
5285,-11.25,82.5,-187.5,-172.5,-90,-93.75,-97.5,-78.75,-72.08333333333333
5286,0,78.75,-165,-150,-82.5,-90,-93.75,-82.5,-65.0
5287,0,75,-142.5,-135,-75,-93.75,-90,-82.5,-60.416666666666664
5288,0,63.75,-120,-123.75,-71.25,-90,-93.75,-82.5,-57.5
5289,0,56.25,-101.25,-116.25,-71.25,-90,-97.5,-82.5,-55.833333333333336
5290,0,41.25,-82.5,-101.25,-67.5,-90,-93.75,-86.25,-53.333333333333336
5291,-3.75,26.25,-63.75,-90,-71.25,-93.75,-97.5,-82.5,-52.916666666666664
5292,-3.75,11.25,-56.25,-78.75,-71.25,-97.5,-101.25,-86.25,-53.75
5293,-7.5,0,-48.75,-71.25,-71.25,-101.25,-108.75,-93.75,-55.833333333333336
5294,-11.25,-11.25,-45,-63.75,-75,-112.5,-116.25,-101.25,-59.583333333333336
5295,-7.5,-15,-48.75,-60,-78.75,-116.25,-127.5,-108.75,-62.5
5296,-11.25,-15,-56.25,-63.75,-78.75,-123.75,-135,-116.25,-66.66666666666667
5297,-11.25,-3.75,-63.75,-67.5,-86.25,-131.25,-142.5,-120,-69.58333333333333
5298,-11.25,7.5,-67.5,-75,-90,-142.5,-150,-127.5,-72.91666666666667
5299,-7.5,22.5,-75,-86.25,-97.5,-146.25,-153.75,-131.25,-75.0
5300,-7.5,41.25,-75,-93.75,-105,-153.75,-157.5,-138.75,-76.66666666666667
5301,-11.25,56.25,-71.25,-97.5,-116.25,-157.5,-165,-142.5,-78.33333333333333
5302,-11.25,67.5,-71.25,-97.5,-120,-157.5,-168.75,-146.25,-78.33333333333333
5303,-11.25,67.5,-67.5,-93.75,-123.75,-161.25,-168.75,-146.25,-78.33333333333333
5304,-15,60,-63.75,-90,-120,-161.25,-168.75,-146.25,-78.33333333333333
5305,-15,52.5,-60,-78.75,-116.25,-161.25,-168.75,-146.25,-77.08333333333333
5306,-15,30,-56.25,-71.25,-108.75,-153.75,-165,-142.5,-75.83333333333333
5307,-11.25,11.25,-52.5,-60,-101.25,-153.75,-161.25,-138.75,-74.16666666666667
5308,-11.25,-3.75,-48.75,-56.25,-97.5,-146.25,-161.25,-135,-73.33333333333333
5309,-3.75,-15,-48.75,-52.5,-86.25,-142.5,-153.75,-131.25,-70.41666666666667
5310,0,-18.75,-48.75,-52.5,-86.25,-138.75,-150,-127.5,-69.16666666666667
5311,3.75,-11.25,-45,-52.5,-82.5,-138.75,-142.5,-123.75,-65.83333333333333
5312,11.25,-3.75,-45,-52.5,-86.25,-135,-142.5,-123.75,-64.16666666666667
5313,18.75,7.5,-48.75,-56.25,-82.5,-131.25,-142.5,-123.75,-62.083333333333336
5314,22.5,18.75,-45,-56.25,-86.25,-131.25,-138.75,-123.75,-60.0
5315,26.25,26.25,-45,-52.5,-86.25,-131.25,-138.75,-123.75,-58.333333333333336
5316,26.25,30,-41.25,-52.5,-86.25,-135,-142.5,-123.75,-58.333333333333336
5317,33.75,30,-45,-45,-82.5,-131.25,-142.5,-120,-55.833333333333336
5318,33.75,30,-45,-41.25,-82.5,-131.25,-146.25,-123.75,-56.25
5319,37.5,26.25,-48.75,-41.25,-78.75,-131.25,-146.25,-120,-55.833333333333336
5320,37.5,30,-48.75,-37.5,-78.75,-131.25,-142.5,-120,-54.583333333333336
5321,41.25,30,-52.5,-33.75,-75,-127.5,-142.5,-116.25,-52.916666666666664
5322,45,37.5,-52.5,-33.75,-75,-127.5,-138.75,-120,-51.666666666666664
5323,41.25,45,-52.5,-33.75,-75,-131.25,-135,-112.5,-50.416666666666664
5324,45,48.75,-56.25,-30,-71.25,-127.5,-135,-116.25,-49.166666666666664
5325,45,60,-56.25,-33.75,-67.5,-127.5,-131.25,-112.5,-47.083333333333336
5326,48.75,63.75,-56.25,-26.25,-67.5,-120,-127.5,-108.75,-43.75
5327,48.75,67.5,-60,-26.25,-67.5,-120,-127.5,-105,-43.333333333333336
5328,52.5,71.25,-56.25,-22.5,-63.75,-116.25,-127.5,-105,-40.833333333333336
5329,56.25,71.25,-56.25,-22.5,-63.75,-112.5,-123.75,-101.25,-39.166666666666664
5330,60,67.5,-56.25,-15,-60,-108.75,-123.75,-101.25,-37.5
5331,63.75,71.25,-63.75,-11.25,-60,-112.5,-120,-97.5,-36.666666666666664
5332,67.5,67.5,-63.75,-11.25,-56.25,-105,-116.25,-97.5,-35.0
5333,71.25,75,-63.75,-7.5,-52.5,-97.5,-112.5,-93.75,-31.25
5334,78.75,75,-63.75,-7.5,-48.75,-97.5,-108.75,-93.75,-29.583333333333332
5335,82.5,71.25,-60,-3.75,-48.75,-90,-105,-86.25,-26.666666666666668
5336,86.25,71.25,-60,0,-41.25,-86.25,-97.5,-82.5,-23.333333333333332
5337,90,67.5,-56.25,0,-33.75,-78.75,-90,-78.75,-20.0
5338,93.75,60,-56.25,3.75,-26.25,-71.25,-86.25,-71.25,-17.083333333333332
5339,93.75,56.25,-56.25,7.5,-22.5,-67.5,-78.75,-67.5,-15.0
5340,93.75,48.75,-56.25,15,-18.75,-67.5,-75,-67.5,-14.166666666666666
5341,97.5,45,-52.5,18.75,-15,-63.75,-75,-67.5,-12.5
5342,97.5,45,-60,22.5,-15,-60,-75,-60,-11.666666666666666
5343,97.5,45,-56.25,22.5,-15,-60,-75,-63.75,-11.666666666666666
5344,97.5,45,-60,22.5,-15,-60,-71.25,-60,-11.25
5345,101.25,52.5,-63.75,22.5,-11.25,-60,-75,-60,-10.416666666666666
5346,101.25,60,-63.75,22.5,-15,-60,-71.25,-60,-9.583333333333334
5347,108.75,67.5,-67.5,26.25,-7.5,-56.25,-67.5,-56.25,-5.833333333333333
5348,108.75,78.75,-71.25,22.5,-11.25,-60,-71.25,-56.25,-6.666666666666667
5349,116.25,97.5,-67.5,22.5,-7.5,-56.25,-71.25,-56.25,-2.5
5350,123.75,112.5,-75,22.5,-7.5,-56.25,-67.5,-56.25,-0.4166666666666667
5351,127.5,131.25,-78.75,22.5,-11.25,-56.25,-67.5,-56.25,1.25
5352,131.25,146.25,-78.75,22.5,-7.5,-60,-71.25,-56.25,2.9166666666666665
5353,135,153.75,-82.5,18.75,-15,-56.25,-67.5,-56.25,3.3333333333333335
5354,138.75,157.5,-86.25,22.5,-11.25,-56.25,-67.5,-56.25,4.583333333333333
5355,138.75,150,-86.25,26.25,-11.25,-56.25,-67.5,-56.25,4.166666666666667
5356,146.25,142.5,-86.25,30,-7.5,-52.5,-63.75,-52.5,6.25
5357,150,131.25,-82.5,30,-3.75,-48.75,-60,-45,7.916666666666667
5358,153.75,116.25,-82.5,37.5,0,-41.25,-56.25,-41.25,9.583333333333334
5359,157.5,105,-82.5,45,7.5,-37.5,-48.75,-33.75,12.5
5360,161.25,101.25,-78.75,48.75,7.5,-30,-41.25,-26.25,15.833333333333334
5361,165,101.25,-78.75,52.5,11.25,-26.25,-37.5,-22.5,18.333333333333332
5362,168.75,105,-78.75,56.25,11.25,-26.25,-37.5,-22.5,19.583333333333332
5363,172.5,108.75,-78.75,52.5,15,-30,-37.5,-22.5,20.0
5364,172.5,116.25,-82.5,52.5,7.5,-30,-41.25,-22.5,19.166666666666668
5365,176.25,123.75,-86.25,48.75,3.75,-33.75,-45,-26.25,17.916666666666668
5366,176.25,135,-86.25,41.25,3.75,-37.5,-45,-30,17.5
5367,180,146.25,-93.75,41.25,0,-45,-48.75,-30,16.666666666666668
5368,183.75,150,-93.75,37.5,0,-48.75,-52.5,-30,16.25
5369,187.5,161.25,-97.5,33.75,-7.5,-52.5,-56.25,-30,15.416666666666666
5370,191.25,168.75,-101.25,33.75,-7.5,-56.25,-56.25,-33.75,15.416666666666666
5371,195,168.75,-105,33.75,-11.25,-56.25,-60,-30,15.0
5372,195,168.75,-105,30,-11.25,-60,-60,-30,14.166666666666666
5373,195,161.25,-101.25,33.75,-11.25,-56.25,-60,-30,14.583333333333334
5374,198.75,153.75,-97.5,33.75,-15,-52.5,-60,-22.5,15.416666666666666
5375,198.75,142.5,-93.75,33.75,-7.5,-52.5,-52.5,-26.25,15.833333333333334
5376,198.75,135,-86.25,37.5,-7.5,-52.5,-52.5,-18.75,17.083333333333332
5377,198.75,127.5,-78.75,41.25,-7.5,-48.75,-48.75,-15,18.75
5378,198.75,116.25,-75,45,-7.5,-48.75,-48.75,-11.25,18.75
5379,202.5,108.75,-71.25,48.75,-7.5,-45,-45,-11.25,20.0
5380,202.5,101.25,-67.5,48.75,-7.5,-48.75,-45,-11.25,19.166666666666668
5381,202.5,93.75,-67.5,48.75,-7.5,-48.75,-45,-11.25,18.333333333333332
5382,206.25,86.25,-67.5,48.75,-11.25,-45,-45,-11.25,17.916666666666668
5383,206.25,86.25,-63.75,48.75,-11.25,-48.75,-45,-7.5,18.333333333333332
5384,210,90,-63.75,45,-11.25,-52.5,-48.75,-11.25,17.5
5385,213.75,97.5,-63.75,48.75,-15,-56.25,-52.5,-11.25,17.916666666666668
5386,213.75,105,-63.75,41.25,-18.75,-60,-52.5,-11.25,17.083333333333332
5387,213.75,112.5,-63.75,37.5,-22.5,-63.75,-60,-15,15.416666666666666
5388,213.75,120,-63.75,37.5,-30,-63.75,-60,-22.5,14.583333333333334
5389,210,127.5,-60,30,-33.75,-71.25,-63.75,-26.25,12.5
5390,202.5,135,-63.75,30,-41.25,-78.75,-71.25,-33.75,8.75
5391,202.5,142.5,-63.75,26.25,-48.75,-86.25,-78.75,-37.5,6.25
5392,198.75,146.25,-60,22.5,-48.75,-93.75,-82.5,-48.75,3.75
5393,195,153.75,-63.75,18.75,-56.25,-97.5,-93.75,-52.5,0.4166666666666667
5394,187.5,161.25,-67.5,15,-63.75,-108.75,-97.5,-63.75,-4.166666666666667
5395,183.75,168.75,-63.75,11.25,-63.75,-108.75,-105,-67.5,-5.0
5396,172.5,172.5,-63.75,7.5,-63.75,-116.25,-112.5,-75,-8.75
5397,165,168.75,-63.75,11.25,-67.5,-120,-116.25,-75,-10.833333333333334
5398,153.75,161.25,-60,7.5,-63.75,-120,-116.25,-75,-12.5
5399,142.5,150,-52.5,11.25,-63.75,-112.5,-116.25,-71.25,-12.5
5400,131.25,127.5,-41.25,15,-63.75,-112.5,-112.5,-71.25,-14.166666666666666
5401,123.75,108.75,-33.75,18.75,-60,-112.5,-112.5,-71.25,-15.416666666666666
5402,116.25,86.25,-26.25,22.5,-56.25,-112.5,-112.5,-71.25,-17.083333333333332
5403,116.25,67.5,-15,22.5,-56.25,-108.75,-108.75,-75,-17.5
5404,112.5,52.5,-7.5,26.25,-56.25,-112.5,-112.5,-75,-19.166666666666668
5405,112.5,45,-3.75,30,-52.5,-116.25,-112.5,-78.75,-19.583333333333332
5406,108.75,45,-7.5,26.25,-56.25,-116.25,-116.25,-78.75,-21.666666666666668
5407,105,45,-7.5,22.5,-56.25,-120,-123.75,-86.25,-24.583333333333332
5408,93.75,48.75,-7.5,15,-60,-127.5,-127.5,-90,-28.333333333333332
5409,86.25,52.5,-11.25,11.25,-63.75,-131.25,-138.75,-101.25,-32.916666666666664
5410,78.75,56.25,-18.75,0,-71.25,-138.75,-142.5,-105,-37.916666666666664
5411,71.25,60,-22.5,-7.5,-75,-150,-153.75,-116.25,-43.75
5412,63.75,63.75,-26.25,-18.75,-82.5,-153.75,-161.25,-120,-48.333333333333336
5413,56.25,67.5,-30,-26.25,-90,-157.5,-168.75,-123.75,-52.5
5414,52.5,67.5,-30,-33.75,-97.5,-161.25,-168.75,-127.5,-55.416666666666664
5415,56.25,67.5,-30,-37.5,-101.25,-165,-168.75,-131.25,-56.666666666666664
5416,52.5,67.5,-30,-37.5,-97.5,-165,-165,-127.5,-55.833333333333336
5417,52.5,60,-26.25,-33.75,-97.5,-161.25,-161.25,-127.5,-55.0
5418,52.5,52.5,-22.5,-33.75,-93.75,-161.25,-157.5,-123.75,-54.166666666666664
5419,48.75,37.5,-18.75,-30,-86.25,-157.5,-153.75,-123.75,-53.75
5420,48.75,22.5,-15,-26.25,-82.5,-150,-153.75,-123.75,-53.333333333333336
5421,45,7.5,-11.25,-26.25,-75,-146.25,-153.75,-120,-53.333333333333336
5422,37.5,-7.5,-7.5,-26.25,-75,-142.5,-150,-120,-54.583333333333336
5423,33.75,-18.75,-7.5,-26.25,-75,-142.5,-153.75,-123.75,-57.083333333333336
5424,30,-30,-3.75,-30,-75,-142.5,-150,-123.75,-58.333333333333336
5425,26.25,-33.75,-7.5,-37.5,-75,-142.5,-153.75,-123.75,-60.833333333333336
5426,22.5,-33.75,-7.5,-37.5,-82.5,-146.25,-157.5,-127.5,-63.333333333333336
5427,18.75,-30,-7.5,-41.25,-82.5,-150,-165,-131.25,-65.41666666666667
5428,18.75,-26.25,-11.25,-48.75,-90,-153.75,-168.75,-131.25,-67.91666666666667
5429,18.75,-22.5,-15,-52.5,-93.75,-161.25,-172.5,-135,-70.41666666666667
5430,18.75,-11.25,-15,-60,-97.5,-165,-176.25,-138.75,-71.66666666666667
5431,15,0,-22.5,-67.5,-105,-168.75,-176.25,-142.5,-74.16666666666667
5432,15,3.75,-26.25,-71.25,-108.75,-176.25,-180,-146.25,-76.66666666666667
5433,11.25,15,-26.25,-75,-112.5,-176.25,-183.75,-150,-77.5
5434,11.25,18.75,-33.75,-78.75,-116.25,-180,-187.5,-153.75,-80.0
5435,7.5,22.5,-37.5,-86.25,-116.25,-180,-187.5,-157.5,-81.66666666666667
5436,7.5,22.5,-33.75,-86.25,-120,-183.75,-191.25,-157.5,-82.5
5437,3.75,18.75,-37.5,-90,-120,-180,-191.25,-161.25,-84.16666666666667
5438,0,18.75,-37.5,-90,-123.75,-180,-195,-161.25,-85.41666666666667
5439,0,18.75,-37.5,-90,-123.75,-180,-195,-165,-85.83333333333333
5440,0,15,-41.25,-90,-123.75,-183.75,-198.75,-165,-87.5
5441,-3.75,15,-37.5,-93.75,-127.5,-180,-195,-168.75,-87.91666666666667
5442,-7.5,11.25,-41.25,-101.25,-127.5,-183.75,-198.75,-168.75,-90.83333333333333
5443,-7.5,15,-48.75,-101.25,-127.5,-183.75,-195,-165,-90.41666666666667
5444,-11.25,11.25,-48.75,-101.25,-123.75,-180,-195,-168.75,-90.83333333333333
5445,-7.5,7.5,-52.5,-101.25,-127.5,-180,-191.25,-161.25,-90.41666666666667
5446,-7.5,3.75,-48.75,-97.5,-120,-180,-187.5,-161.25,-88.75
5447,-7.5,-3.75,-48.75,-97.5,-120,-176.25,-183.75,-153.75,-87.91666666666667
5448,-7.5,-7.5,-45,-93.75,-116.25,-176.25,-180,-150,-86.25
5449,-3.75,-15,-41.25,-90,-116.25,-172.5,-183.75,-150,-85.83333333333333
5450,-3.75,-18.75,-41.25,-86.25,-112.5,-172.5,-180,-150,-85.0
5451,-7.5,-15,-41.25,-82.5,-112.5,-168.75,-183.75,-146.25,-84.16666666666667
5452,-3.75,-11.25,-37.5,-86.25,-112.5,-168.75,-180,-150,-83.33333333333333
5453,-3.75,-7.5,-41.25,-86.25,-112.5,-165,-183.75,-150,-83.33333333333333
5454,-3.75,-7.5,-41.25,-82.5,-116.25,-165,-180,-146.25,-82.5
5455,-3.75,-3.75,-41.25,-86.25,-108.75,-165,-183.75,-146.25,-82.08333333333333
5456,-3.75,-3.75,-41.25,-82.5,-108.75,-161.25,-180,-142.5,-80.41666666666667
5457,-3.75,0,-45,-86.25,-105,-161.25,-180,-142.5,-80.41666666666667
5458,-3.75,-3.75,-48.75,-86.25,-101.25,-157.5,-172.5,-142.5,-79.58333333333333
