samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
4923,-146.25,-206.25,-48.75,-138.75,-191.25,-210,-210,-206.25,-150.83333333333334
4924,-157.5,-195,-26.25,-123.75,-176.25,-198.75,-198.75,-198.75,-141.66666666666666
4925,-180,-195,-30,-127.5,-176.25,-198.75,-198.75,-198.75,-145.0
4926,-187.5,-191.25,-33.75,-127.5,-180,-195,-198.75,-198.75,-145.83333333333334
4927,-172.5,-161.25,-18.75,-116.25,-168.75,-183.75,-183.75,-191.25,-132.91666666666666
4928,-217.5,-165,-3.75,-108.75,-157.5,-168.75,-172.5,-180,-130.41666666666666
4929,-288.75,-187.5,15,-93.75,-142.5,-153.75,-161.25,-168.75,-131.25
4930,-288.75,-165,26.25,-78.75,-123.75,-138.75,-146.25,-157.5,-119.16666666666667
4931,-266.25,-153.75,22.5,-78.75,-123.75,-138.75,-150,-157.5,-116.25
4932,-258.75,-157.5,3.75,-97.5,-138.75,-153.75,-161.25,-165,-125.41666666666667
4933,-210,-142.5,-18.75,-116.25,-153.75,-165,-168.75,-168.75,-127.08333333333333
4934,-161.25,-146.25,-41.25,-131.25,-165,-180,-180,-180,-131.66666666666666
4935,-176.25,-165,-45,-131.25,-168.75,-183.75,-183.75,-183.75,-137.5
4936,-183.75,-150,-52.5,-131.25,-172.5,-183.75,-180,-180,-137.08333333333334
4937,-168.75,-135,-71.25,-135,-168.75,-176.25,-172.5,-176.25,-133.75
4938,-172.5,-157.5,-82.5,-131.25,-161.25,-172.5,-168.75,-172.5,-135.41666666666666
4939,-183.75,-176.25,-82.5,-135,-168.75,-176.25,-172.5,-172.5,-140.83333333333334
4940,-240,-172.5,-75,-131.25,-161.25,-168.75,-165,-165,-142.08333333333334
4941,-277.5,-146.25,-67.5,-123.75,-150,-157.5,-153.75,-157.5,-137.08333333333334
4942,-240,-116.25,-86.25,-138.75,-165,-168.75,-168.75,-168.75,-139.16666666666666
4943,-187.5,-78.75,-112.5,-161.25,-183.75,-187.5,-187.5,-183.75,-142.5
4944,-187.5,-71.25,-135,-180,-202.5,-198.75,-198.75,-191.25,-151.66666666666666
4945,-165,-101.25,-138.75,-183.75,-206.25,-206.25,-206.25,-198.75,-156.25
4946,-116.25,-161.25,-138.75,-183.75,-213.75,-217.5,-210,-202.5,-160.41666666666666
4947,-116.25,-202.5,-135,-183.75,-217.5,-217.5,-206.25,-195,-163.75
4948,-153.75,-221.25,-120,-172.5,-206.25,-206.25,-195,-187.5,-162.5
4949,-183.75,-251.25,-105,-165,-195,-198.75,-191.25,-187.5,-164.16666666666666
4950,-198.75,-270,-93.75,-157.5,-187.5,-195,-183.75,-183.75,-163.33333333333334
4951,-210,-281.25,-90,-157.5,-191.25,-195,-187.5,-187.5,-166.66666666666666
4952,-255,-270,-78.75,-150,-183.75,-187.5,-187.5,-187.5,-166.66666666666666
4953,-292.5,-240,-63.75,-138.75,-168.75,-172.5,-176.25,-180,-159.16666666666666
4954,-288.75,-221.25,-63.75,-142.5,-176.25,-176.25,-176.25,-180,-158.33333333333334
4955,-273.75,-221.25,-82.5,-161.25,-195,-198.75,-198.75,-198.75,-170.0
4956,-281.25,-225,-101.25,-176.25,-206.25,-213.75,-217.5,-213.75,-181.66666666666666
4957,-247.5,-217.5,-108.75,-183.75,-213.75,-225,-225,-221.25,-182.5
4958,-168.75,-228.75,-108.75,-187.5,-221.25,-236.25,-232.5,-225,-178.75
4959,-142.5,-251.25,-105,-187.5,-225,-240,-232.5,-225,-178.75
4960,-183.75,-258.75,-101.25,-183.75,-221.25,-232.5,-221.25,-213.75,-179.58333333333334
4961,-202.5,-243.75,-108.75,-198.75,-232.5,-240,-228.75,-221.25,-186.25
4962,-217.5,-236.25,-116.25,-213.75,-251.25,-255,-243.75,-240,-197.08333333333334
4963,-243.75,-236.25,-127.5,-225,-262.5,-266.25,-258.75,-255,-208.33333333333334
4964,-292.5,-255,-112.5,-213.75,-247.5,-255,-247.5,-247.5,-207.91666666666666
4965,-337.5,-277.5,-93.75,-191.25,-225,-232.5,-228.75,-228.75,-201.66666666666666
4966,-360,-281.25,-101.25,-198.75,-228.75,-236.25,-236.25,-232.5,-208.33333333333334
4967,-348.75,-273.75,-120,-213.75,-243.75,-251.25,-255,-247.5,-217.08333333333334
4968,-307.5,-270,-116.25,-210,-243.75,-251.25,-251.25,-240,-210.0
4969,-210,-255,-112.5,-202.5,-236.25,-243.75,-240,-228.75,-192.08333333333334
4970,-112.5,-247.5,-116.25,-206.25,-240,-251.25,-247.5,-236.25,-184.16666666666666
4971,-138.75,-266.25,-135,-225,-262.5,-273.75,-266.25,-258.75,-202.91666666666666
4972,-221.25,-285,-150,-240,-281.25,-288.75,-277.5,-270,-223.75
4973,-262.5,-303.75,-146.25,-240,-273.75,-277.5,-266.25,-258.75,-225.41666666666666
4974,-243.75,-307.5,-131.25,-228.75,-262.5,-266.25,-255,-251.25,-216.25
4975,-217.5,-288.75,-116.25,-213.75,-255,-251.25,-240,-240,-202.5
4976,-243.75,-251.25,-97.5,-198.75,-236.25,-232.5,-221.25,-221.25,-189.16666666666666
4977,-296.25,-213.75,-90,-187.5,-221.25,-217.5,-210,-213.75,-183.33333333333334
4978,-315,-210,-101.25,-198.75,-225,-225,-225,-225,-191.66666666666666
4979,-285,-221.25,-108.75,-202.5,-232.5,-240,-240,-236.25,-196.25
4980,-258.75,-217.5,-105,-195,-228.75,-240,-236.25,-228.75,-190.0
4981,-228.75,-236.25,-108.75,-198.75,-236.25,-243.75,-240,-228.75,-191.25
4982,-168.75,-292.5,-120,-210,-247.5,-255,-247.5,-236.25,-197.5
4983,-165,-330,-120,-206.25,-243.75,-255,-240,-225,-198.33333333333334
4984,-206.25,-318.75,-105,-198.75,-236.25,-243.75,-236.25,-225,-196.66666666666666
4985,-225,-322.5,-97.5,-191.25,-236.25,-247.5,-243.75,-236.25,-200.0
4986,-213.75,-348.75,-78.75,-176.25,-236.25,-255,-251.25,-243.75,-200.41666666666666
4987,-225,-360,-45,-135,-225,-262.5,-270,-266.25,-198.75
4988,-255,-341.25,18.75,-67.5,-210,-273.75,-292.5,-296.25,-190.83333333333334
4989,-285,-326.25,97.5,11.25,-187.5,-285,-315,-322.5,-179.16666666666666
4990,-292.5,-326.25,168.75,78.75,-180,-311.25,-352.5,-356.25,-174.58333333333334
4991,-273.75,-311.25,225,131.25,-172.5,-337.5,-390,-390,-168.75
4992,-232.5,-270,266.25,202.5,-135,-326.25,-386.25,-382.5,-140.41666666666666
4993,-161.25,-258.75,315,292.5,-71.25,-288.75,-352.5,-352.5,-97.5
4994,-75,-262.5,352.5,378.75,-11.25,-247.5,-318.75,-315,-55.416666666666664
4995,-60,-251.25,390,461.25,67.5,-183.75,-255,-258.75,-10.0
4996,-78.75,-213.75,427.5,540,161.25,-86.25,-161.25,-180,45.416666666666664
4997,-45,-135,468.75,615,243.75,7.5,-71.25,-97.5,109.58333333333333
4998,41.25,-3.75,495,708.75,348.75,120,41.25,3.75,195.0
4999,131.25,150,480,772.5,465,258.75,176.25,123.75,284.1666666666667
5000,131.25,285,416.25,742.5,547.5,393.75,315,243.75,341.6666666666667
5001,112.5,431.25,307.5,641.25,611.25,528.75,457.5,367.5,384.1666666666667
5002,146.25,592.5,176.25,540,686.25,678.75,622.5,513.75,439.5833333333333
5003,202.5,761.25,97.5,495,795,858.75,810,682.5,522.5
5004,213.75,941.25,15,412.5,881.25,1031.25,1005,866.25,596.25
5005,232.5,1132.5,-180,176.25,866.25,1155,1177.5,1050,623.3333333333334
5006,300,1293.75,-446.25,-153.75,798.75,1256.25,1342.5,1222.5,623.75
5007,326.25,1391.25,-693.75,-480,757.5,1372.5,1503.75,1376.25,617.0833333333334
5008,273.75,1455,-900,-750,750,1507.5,1665,1503.75,611.6666666666666
5009,195,1466.25,-986.25,-858.75,821.25,1676.25,1826.25,1616.25,639.5833333333334
5010,138.75,1402.5,-956.25,-825,945,1833.75,1946.25,1672.5,684.1666666666666
5011,86.25,1316.25,-975,-847.5,1001.25,1908.75,1983.75,1653.75,680.8333333333334
5012,0,1248.75,-1072.5,-978.75,948.75,1882.5,1942.5,1582.5,617.0833333333334
5013,-101.25,1140,-1128.75,-1091.25,813.75,1732.5,1785,1432.5,509.1666666666667
5014,-195,930,-1080,-1098.75,648.75,1451.25,1492.5,1181.25,370.0
5015,-258.75,697.5,-1016.25,-1113.75,405,1068.75,1125,900,200.83333333333334
5016,-292.5,480,-1001.25,-1203.75,52.5,618.75,727.5,611.25,-0.8333333333333334
5017,-300,300,-993.75,-1293.75,-292.5,195,360,345,-186.66666666666666
5018,-288.75,138.75,-971.25,-1323.75,-521.25,-108.75,82.5,127.5,-318.3333333333333
5019,-322.5,-26.25,-911.25,-1263.75,-588.75,-255,-93.75,-33.75,-388.3333333333333
5020,-363.75,-123.75,-825,-1140,-543.75,-285,-176.25,-142.5,-400.0
5021,-356.25,-150,-772.5,-1012.5,-472.5,-262.5,-198.75,-187.5,-379.1666666666667
5022,-352.5,-150,-731.25,-892.5,-405,-225,-180,-183.75,-346.6666666666667
5023,-382.5,-165,-675,-798.75,-367.5,-198.75,-157.5,-168.75,-323.75
5024,-446.25,-176.25,-626.25,-731.25,-371.25,-206.25,-161.25,-168.75,-320.8333333333333
5025,-461.25,-153.75,-562.5,-637.5,-337.5,-195,-153.75,-168.75,-296.6666666666667
5026,-375,-90,-465,-498.75,-255,-142.5,-112.5,-131.25,-230.0
5027,-277.5,-33.75,-386.25,-390,-183.75,-93.75,-78.75,-97.5,-171.25
5028,-243.75,-45,-330,-311.25,-135,-63.75,-52.5,-75,-139.58333333333334
5029,-198.75,-90,-281.25,-247.5,-101.25,-48.75,-45,-67.5,-120.0
5030,-131.25,-142.5,-240,-202.5,-82.5,-48.75,-48.75,-75,-107.91666666666667
5031,-131.25,-172.5,-202.5,-172.5,-78.75,-60,-63.75,-90,-107.91666666666667
5032,-168.75,-172.5,-165,-142.5,-71.25,-60,-63.75,-90,-103.75
5033,-202.5,-195,-138.75,-131.25,-75,-71.25,-78.75,-108.75,-111.25
5034,-210,-213.75,-116.25,-112.5,-78.75,-82.5,-93.75,-127.5,-115.0
5035,-198.75,-198.75,-93.75,-90,-71.25,-86.25,-101.25,-131.25,-107.91666666666667
5036,-240,-180,-86.25,-82.5,-78.75,-101.25,-116.25,-146.25,-114.58333333333333
5037,-288.75,-153.75,-86.25,-90,-86.25,-112.5,-131.25,-161.25,-123.33333333333333
5038,-281.25,-131.25,-97.5,-101.25,-101.25,-123.75,-146.25,-172.5,-128.33333333333334
5039,-255,-108.75,-108.75,-105,-112.5,-135,-150,-172.5,-127.5
5040,-243.75,-67.5,-105,-97.5,-108.75,-138.75,-153.75,-172.5,-120.83333333333333
5041,-206.25,-97.5,-93.75,-86.25,-108.75,-138.75,-153.75,-172.5,-117.5
5042,-153.75,-217.5,-93.75,-86.25,-116.25,-150,-165,-183.75,-129.58333333333334
5043,-142.5,-273.75,-78.75,-75,-112.5,-150,-165,-183.75,-131.25
5044,-138.75,-221.25,-56.25,-56.25,-97.5,-135,-150,-172.5,-114.16666666666667
5045,-150,-213.75,-48.75,-48.75,-93.75,-131.25,-146.25,-168.75,-111.25
5046,-187.5,-270,-52.5,-56.25,-108.75,-150,-165,-183.75,-130.41666666666666
5047,-202.5,-281.25,-52.5,-52.5,-108.75,-157.5,-168.75,-191.25,-135.0
5048,-236.25,-258.75,-33.75,-37.5,-90,-138.75,-153.75,-176.25,-125.0
5049,-285,-240,-22.5,-26.25,-82.5,-127.5,-142.5,-165,-121.25
5050,-296.25,-217.5,-30,-26.25,-82.5,-123.75,-142.5,-165,-120.41666666666667
5051,-273.75,-195,-41.25,-30,-90,-131.25,-150,-172.5,-120.41666666666667
5052,-243.75,-180,-41.25,-33.75,-93.75,-135,-157.5,-176.25,-117.91666666666667
5053,-180,-187.5,-41.25,-30,-90,-135,-153.75,-168.75,-109.58333333333333
5054,-138.75,-251.25,-56.25,-41.25,-105,-153.75,-165,-176.25,-120.83333333333333
5055,-172.5,-315,-67.5,-56.25,-123.75,-172.5,-180,-191.25,-142.08333333333334
5056,-217.5,-300,-67.5,-56.25,-123.75,-172.5,-183.75,-198.75,-146.66666666666666
5057,-183.75,-225,-60,-45,-116.25,-161.25,-176.25,-195,-129.16666666666666
5058,-165,-187.5,-52.5,-37.5,-108.75,-157.5,-168.75,-187.5,-118.33333333333333
5059,-165,-165,-41.25,-26.25,-97.5,-146.25,-161.25,-183.75,-109.58333333333333
5060,-198.75,-123.75,-26.25,-11.25,-82.5,-131.25,-146.25,-172.5,-99.16666666666667
5061,-258.75,-112.5,-18.75,0,-75,-123.75,-142.5,-165,-99.58333333333333
5062,-285,-127.5,-15,3.75,-71.25,-120,-138.75,-157.5,-101.25
5063,-247.5,-135,-15,7.5,-63.75,-112.5,-131.25,-150,-94.16666666666667
5064,-202.5,-120,-18.75,11.25,-60,-105,-120,-142.5,-84.16666666666667
5065,-172.5,-135,-30,3.75,-67.5,-108.75,-120,-138.75,-85.41666666666667
5066,-127.5,-210,-45,-7.5,-78.75,-123.75,-131.25,-150,-97.08333333333333
5067,-108.75,-247.5,-33.75,7.5,-67.5,-116.25,-123.75,-150,-93.33333333333333
5068,-135,-255,-22.5,15,-60,-108.75,-116.25,-146.25,-92.08333333333333
5069,-146.25,-262.5,-18.75,18.75,-56.25,-105,-112.5,-142.5,-91.66666666666667
5070,-120,-236.25,-15,26.25,-52.5,-97.5,-105,-135,-81.66666666666667
5071,-127.5,-217.5,-15,30,-48.75,-93.75,-105,-131.25,-78.75
5072,-176.25,-195,-18.75,22.5,-56.25,-97.5,-108.75,-135,-85.0
5073,-232.5,-150,-15,26.25,-52.5,-93.75,-101.25,-131.25,-83.33333333333333
5074,-266.25,-127.5,-7.5,37.5,-37.5,-82.5,-97.5,-127.5,-78.75
5075,-236.25,-127.5,0,48.75,-26.25,-71.25,-90,-116.25,-68.75
5076,-195,-127.5,-7.5,45,-33.75,-78.75,-97.5,-123.75,-68.75
5077,-165,-142.5,-26.25,26.25,-48.75,-97.5,-116.25,-142.5,-79.16666666666667
5078,-123.75,-183.75,-52.5,3.75,-75,-123.75,-142.5,-165,-95.83333333333333
5079,-93.75,-198.75,-48.75,15,-67.5,-120,-135,-157.5,-89.58333333333333
5080,-93.75,-172.5,-22.5,48.75,-33.75,-86.25,-97.5,-123.75,-64.58333333333333
5081,-123.75,-176.25,-11.25,56.25,-22.5,-71.25,-82.5,-108.75,-60.0
5082,-131.25,-191.25,-11.25,63.75,-18.75,-67.5,-78.75,-112.5,-60.833333333333336
5083,-123.75,-165,-7.5,67.5,-18.75,-67.5,-78.75,-116.25,-56.666666666666664
5084,-157.5,-127.5,0,78.75,-7.5,-56.25,-71.25,-108.75,-50.0
5085,-206.25,-116.25,15,93.75,15,-33.75,-52.5,-97.5,-42.5
5086,-225,-127.5,22.5,105,26.25,-18.75,-41.25,-82.5,-37.916666666666664
5087,-191.25,-131.25,7.5,101.25,18.75,-26.25,-48.75,-86.25,-39.583333333333336
5088,-165,-138.75,0,101.25,15,-33.75,-52.5,-86.25,-40.0
5089,-131.25,-142.5,3.75,101.25,15,-37.5,-56.25,-86.25,-37.083333333333336
5090,-48.75,-142.5,-15,86.25,0,-52.5,-67.5,-97.5,-37.5
5091,-41.25,-176.25,-30,78.75,-7.5,-60,-75,-105,-46.25
5092,-97.5,-195,-30,78.75,-7.5,-63.75,-82.5,-116.25,-57.083333333333336
5093,-90,-157.5,-15,97.5,7.5,-48.75,-67.5,-108.75,-42.5
5094,-71.25,-127.5,-18.75,97.5,7.5,-48.75,-63.75,-105,-36.666666666666664
5095,-82.5,-116.25,-30,90,0,-52.5,-67.5,-112.5,-41.25
5096,-131.25,-101.25,-15,108.75,22.5,-30,-48.75,-93.75,-32.083333333333336
5097,-183.75,-93.75,3.75,135,45,-7.5,-30,-75,-22.916666666666668
5098,-198.75,-101.25,0,138.75,52.5,0,-22.5,-67.5,-22.083333333333332
5099,-172.5,-108.75,-7.5,135,48.75,-3.75,-26.25,-67.5,-22.5
5100,-153.75,-116.25,-7.5,142.5,56.25,3.75,-18.75,-60,-17.083333333333332
5101,-120,-123.75,-7.5,138.75,56.25,0,-18.75,-60,-15.0
5102,-63.75,-123.75,-30,116.25,30,-26.25,-45,-82.5,-25.0
5103,-56.25,-127.5,-48.75,101.25,7.5,-48.75,-67.5,-108.75,-38.75
5104,-78.75,-112.5,-52.5,97.5,3.75,-48.75,-63.75,-108.75,-40.416666666666664
5105,-67.5,-82.5,-33.75,120,26.25,-26.25,-41.25,-86.25,-21.25
5106,-15,-33.75,-11.25,150,56.25,7.5,-11.25,-52.5,10.0
5107,-18.75,-11.25,-7.5,146.25,52.5,7.5,-7.5,-48.75,12.5
5108,-108.75,-37.5,-7.5,150,52.5,3.75,-11.25,-56.25,-1.6666666666666667
5109,-168.75,-41.25,3.75,168.75,71.25,22.5,3.75,-48.75,1.25
5110,-168.75,-33.75,11.25,180,90,41.25,22.5,-30,12.5
5111,-138.75,-71.25,18.75,191.25,97.5,52.5,33.75,-15,18.75
5112,-123.75,-127.5,26.25,202.5,105,60,41.25,-7.5,19.583333333333332
5113,-86.25,-150,11.25,191.25,93.75,41.25,22.5,-22.5,11.25
5114,22.5,-138.75,0,176.25,75,22.5,7.5,-30,15.0
5115,60,-146.25,7.5,183.75,75,22.5,11.25,-26.25,20.833333333333332
5116,3.75,-161.25,18.75,191.25,82.5,30,18.75,-22.5,17.916666666666668
5117,-18.75,-138.75,11.25,183.75,75,26.25,15,-22.5,14.583333333333334
5118,-7.5,-97.5,11.25,180,71.25,22.5,15,-22.5,19.166666666666668
5119,-30,-86.25,22.5,187.5,78.75,30,18.75,-18.75,22.5
5120,-93.75,-105,30,195,86.25,37.5,30,-11.25,18.75
5121,-142.5,-90,30,195,86.25,41.25,30,-15,15.0
5122,-172.5,-78.75,15,176.25,67.5,22.5,7.5,-41.25,-0.4166666666666667
5123,-131.25,-63.75,11.25,176.25,71.25,26.25,15,-30,8.333333333333334
5124,-56.25,-15,30,191.25,86.25,48.75,37.5,0,35.833333333333336
5125,-7.5,-11.25,18.75,180,75,37.5,26.25,-3.75,35.0
5126,22.5,-71.25,-3.75,165,48.75,7.5,3.75,-22.5,16.666666666666668
5127,41.25,-101.25,0,161.25,37.5,-3.75,-7.5,-30,10.833333333333334
5128,41.25,-67.5,15,165,41.25,0,0,-26.25,18.75
5129,26.25,-33.75,7.5,157.5,37.5,-3.75,0,-26.25,18.333333333333332
5130,-7.5,-22.5,-3.75,138.75,18.75,-15,-11.25,-37.5,6.666666666666667
5131,-30,-41.25,-7.5,135,11.25,-26.25,-22.5,-48.75,-3.3333333333333335
5132,-67.5,-71.25,18.75,157.5,33.75,-3.75,-3.75,-37.5,2.9166666666666665
5133,-105,-75,56.25,183.75,60,30,26.25,-7.5,18.75
5134,-112.5,-63.75,67.5,191.25,63.75,33.75,30,-3.75,22.916666666666668
5135,-86.25,-45,48.75,172.5,45,11.25,7.5,-22.5,14.583333333333334
5136,-86.25,-48.75,33.75,146.25,18.75,-15,-15,-41.25,-0.8333333333333334
5137,-67.5,-67.5,22.5,127.5,0,-33.75,-30,-48.75,-10.833333333333334
5138,18.75,-63.75,7.5,116.25,-15,-52.5,-41.25,-56.25,-9.583333333333334
5139,52.5,-60,7.5,112.5,-18.75,-56.25,-45,-56.25,-7.083333333333333
5140,-7.5,-71.25,18.75,112.5,-18.75,-52.5,-41.25,-56.25,-12.916666666666666
5141,-41.25,-71.25,22.5,108.75,-22.5,-56.25,-41.25,-60,-17.916666666666668
5142,-41.25,-105,30,108.75,-26.25,-60,-41.25,-63.75,-22.083333333333332
5143,-67.5,-172.5,48.75,120,-11.25,-48.75,-33.75,-52.5,-24.166666666666668
5144,-116.25,-180,75,138.75,3.75,-33.75,-18.75,-41.25,-19.166666666666668
5145,-157.5,-138.75,93.75,146.25,15,-22.5,-11.25,-41.25,-12.916666666666666
5146,-180,-127.5,86.25,135,7.5,-30,-26.25,-48.75,-20.416666666666668
5147,-150,-108.75,63.75,108.75,-18.75,-56.25,-48.75,-71.25,-31.25
5148,-127.5,-93.75,56.25,93.75,-37.5,-71.25,-63.75,-82.5,-36.25
5149,-105,-101.25,48.75,82.5,-45,-86.25,-78.75,-93.75,-42.083333333333336
5150,-60,-120,26.25,56.25,-75,-120,-112.5,-123.75,-58.75
5151,-71.25,-153.75,18.75,33.75,-97.5,-150,-138.75,-150,-78.75
5152,-112.5,-176.25,26.25,37.5,-97.5,-146.25,-135,-142.5,-82.91666666666667
5153,-116.25,-187.5,41.25,41.25,-90,-138.75,-123.75,-135,-78.75
5154,-120,-210,48.75,41.25,-90,-135,-120,-131.25,-79.58333333333333
5155,-138.75,-217.5,48.75,33.75,-90,-135,-120,-131.25,-83.33333333333333
5156,-168.75,-202.5,60,45,-75,-120,-105,-120,-76.25
5157,-221.25,-183.75,75,56.25,-60,-101.25,-90,-105,-70.0
5158,-236.25,-165,78.75,52.5,-60,-101.25,-90,-108.75,-70.0
5159,-213.75,-161.25,67.5,37.5,-67.5,-112.5,-101.25,-116.25,-74.16666666666667
5160,-213.75,-176.25,52.5,22.5,-82.5,-127.5,-120,-131.25,-86.25
5161,-202.5,-195,33.75,0,-105,-150,-142.5,-153.75,-101.66666666666667
5162,-146.25,-210,0,-37.5,-142.5,-191.25,-180,-183.75,-121.25
5163,-123.75,-206.25,-15,-60,-165,-213.75,-195,-202.5,-131.25
5164,-165,-180,-7.5,-63.75,-161.25,-210,-191.25,-202.5,-131.25
5165,-213.75,-180,-3.75,-63.75,-161.25,-206.25,-191.25,-202.5,-135.83333333333334
5166,-206.25,-198.75,3.75,-52.5,-157.5,-206.25,-187.5,-202.5,-134.16666666666666
5167,-172.5,-180,11.25,-56.25,-157.5,-206.25,-187.5,-202.5,-127.91666666666667
5168,-210,-153.75,11.25,-63.75,-161.25,-210,-191.25,-206.25,-131.66666666666666
5169,-292.5,-168.75,22.5,-52.5,-146.25,-195,-176.25,-195,-133.75
5170,-330,-206.25,33.75,-45,-138.75,-180,-165,-180,-134.58333333333334
5171,-288.75,-236.25,26.25,-52.5,-138.75,-183.75,-172.5,-183.75,-136.66666666666666
5172,-251.25,-247.5,18.75,-56.25,-142.5,-191.25,-180,-187.5,-137.5
5173,-251.25,-277.5,0,-78.75,-165,-210,-198.75,-206.25,-154.16666666666666
5174,-202.5,-292.5,-15,-93.75,-180,-228.75,-213.75,-217.5,-160.41666666666666
5175,-146.25,-258.75,-18.75,-97.5,-187.5,-236.25,-217.5,-221.25,-153.75
5176,-191.25,-243.75,-18.75,-101.25,-187.5,-232.5,-213.75,-217.5,-156.25
5177,-240,-258.75,-18.75,-108.75,-191.25,-232.5,-213.75,-221.25,-165.0
5178,-198.75,-221.25,-7.5,-105,-183.75,-225,-206.25,-213.75,-151.25
5179,-165,-153.75,-11.25,-108.75,-187.5,-225,-198.75,-206.25,-139.58333333333334
5180,-232.5,-150,-22.5,-120,-195,-228.75,-202.5,-213.75,-151.66666666666666
5181,-318.75,-195,-11.25,-105,-180,-213.75,-191.25,-202.5,-157.5
5182,-330,-206.25,3.75,-90,-165,-202.5,-183.75,-195,-152.08333333333334
5183,-270,-165,0,-97.5,-168.75,-202.5,-191.25,-198.75,-143.75
5184,-225,-142.5,0,-97.5,-165,-202.5,-191.25,-195,-135.41666666666666
5185,-198.75,-180,-3.75,-97.5,-168.75,-206.25,-195,-195,-138.33333333333334
5186,-153.75,-247.5,-18.75,-112.5,-183.75,-225,-206.25,-202.5,-150.0
5187,-138.75,-292.5,-15,-116.25,-187.5,-228.75,-202.5,-198.75,-153.33333333333334
5188,-168.75,-307.5,0,-105,-176.25,-217.5,-195,-198.75,-152.08333333333334
5189,-202.5,-288.75,0,-108.75,-183.75,-217.5,-195,-206.25,-155.83333333333334
5190,-217.5,-258.75,-11.25,-120,-195,-228.75,-198.75,-206.25,-159.58333333333334
5191,-221.25,-243.75,-15,-127.5,-198.75,-232.5,-202.5,-210,-161.25
5192,-262.5,-221.25,-15,-127.5,-195,-232.5,-206.25,-213.75,-163.75
5193,-307.5,-195,-15,-127.5,-195,-232.5,-213.75,-221.25,-167.5
5194,-330,-161.25,-18.75,-135,-206.25,-247.5,-228.75,-236.25,-173.75
5195,-311.25,-135,-33.75,-146.25,-217.5,-255,-236.25,-240,-175.0
5196,-303.75,-172.5,-37.5,-146.25,-206.25,-247.5,-225,-232.5,-174.58333333333334
5197,-266.25,-225,-26.25,-135,-198.75,-236.25,-217.5,-217.5,-169.16666666666666
5198,-165,-247.5,-26.25,-131.25,-198.75,-236.25,-213.75,-213.75,-159.16666666666666
5199,-135,-292.5,-22.5,-127.5,-195,-240,-213.75,-210,-159.58333333333334
5200,-172.5,-326.25,-7.5,-120,-187.5,-228.75,-206.25,-206.25,-161.66666666666666
5201,-191.25,-303.75,-18.75,-131.25,-198.75,-240,-217.5,-217.5,-168.75
5202,-213.75,-270,-33.75,-142.5,-213.75,-251.25,-225,-225,-175.0
5203,-285,-288.75,-33.75,-142.5,-213.75,-251.25,-225,-228.75,-185.41666666666666
5204,-352.5,-337.5,-15,-127.5,-195,-236.25,-210,-210,-187.08333333333334
5205,-375,-330,7.5,-105,-168.75,-206.25,-180,-187.5,-171.66666666666666
5206,-326.25,-236.25,22.5,-86.25,-146.25,-183.75,-165,-176.25,-144.16666666666666
5207,-247.5,-172.5,22.5,-78.75,-138.75,-180,-165,-176.25,-126.25
5208,-251.25,-206.25,18.75,-82.5,-142.5,-183.75,-168.75,-176.25,-132.5
5209,-262.5,-232.5,7.5,-93.75,-153.75,-198.75,-176.25,-183.75,-143.75
5210,-198.75,-221.25,-22.5,-120,-180,-228.75,-202.5,-206.25,-153.33333333333334
5211,-168.75,-221.25,-41.25,-138.75,-202.5,-251.25,-225,-225,-163.75
5212,-206.25,-247.5,-26.25,-131.25,-195,-240,-217.5,-221.25,-165.0
5213,-206.25,-255,-11.25,-116.25,-183.75,-228.75,-206.25,-213.75,-157.91666666666666
5214,-191.25,-240,-15,-120,-180,-225,-198.75,-206.25,-152.91666666666666
5215,-213.75,-221.25,-26.25,-131.25,-191.25,-232.5,-202.5,-210,-158.75
5216,-258.75,-213.75,-26.25,-123.75,-187.5,-228.75,-202.5,-210,-161.25
5217,-303.75,-225,-7.5,-105,-165,-206.25,-183.75,-195,-154.58333333333334
5218,-326.25,-225,-3.75,-101.25,-161.25,-198.75,-176.25,-183.75,-152.91666666666666
5219,-315,-221.25,-18.75,-112.5,-168.75,-206.25,-183.75,-191.25,-157.5
5220,-285,-232.5,-11.25,-97.5,-157.5,-195,-176.25,-176.25,-147.91666666666666
5221,-247.5,-243.75,0,-86.25,-142.5,-180,-161.25,-165,-136.25
5222,-191.25,-247.5,-30,-120,-176.25,-210,-187.5,-183.75,-149.58333333333334
5223,-168.75,-247.5,-45,-135,-195,-232.5,-206.25,-202.5,-159.16666666666666
5224,-183.75,-247.5,-33.75,-120,-180,-221.25,-198.75,-202.5,-154.16666666666666
5225,-206.25,-255,-30,-116.25,-180,-221.25,-195,-202.5,-156.25
5226,-198.75,-232.5,-30,-120,-183.75,-225,-198.75,-202.5,-154.58333333333334
5227,-210,-225,-30,-123.75,-183.75,-225,-198.75,-202.5,-155.41666666666666
5228,-251.25,-243.75,-11.25,-101.25,-165,-206.25,-180,-187.5,-149.58333333333334
5229,-296.25,-232.5,-3.75,-90,-150,-187.5,-165,-176.25,-144.58333333333334
5230,-303.75,-183.75,-11.25,-101.25,-153.75,-187.5,-168.75,-176.25,-142.91666666666666
5231,-288.75,-172.5,-26.25,-112.5,-165,-198.75,-180,-187.5,-147.91666666666666
5232,-296.25,-213.75,-26.25,-116.25,-165,-202.5,-183.75,-187.5,-154.58333333333334
