samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
4828,15,30,63.75,123.75,71.25,60,45,52.5,51.25
4829,15,37.5,67.5,127.5,71.25,60,45,48.75,52.5
4830,22.5,48.75,67.5,131.25,75,63.75,48.75,52.5,56.666666666666664
4831,33.75,56.25,71.25,142.5,82.5,75,56.25,60,64.16666666666667
4832,45,60,71.25,153.75,90,78.75,63.75,71.25,70.41666666666667
4833,52.5,63.75,78.75,165,101.25,86.25,75,78.75,77.91666666666667
4834,52.5,60,78.75,161.25,97.5,86.25,75,82.5,77.08333333333333
4835,52.5,60,71.25,153.75,93.75,86.25,75,82.5,75.0
4836,56.25,67.5,71.25,157.5,93.75,90,78.75,86.25,77.91666666666667
4837,52.5,63.75,67.5,153.75,90,86.25,75,82.5,74.58333333333333
4838,56.25,67.5,71.25,157.5,93.75,86.25,78.75,86.25,77.5
4839,56.25,78.75,75,153.75,93.75,90,78.75,86.25,79.16666666666667
4840,48.75,71.25,71.25,146.25,86.25,86.25,71.25,78.75,73.33333333333333
4841,48.75,75,75,146.25,82.5,82.5,71.25,75,72.91666666666667
4842,56.25,86.25,75,153.75,93.75,86.25,75,78.75,78.33333333333333
4843,56.25,71.25,78.75,153.75,97.5,86.25,75,78.75,77.5
4844,52.5,71.25,86.25,165,101.25,93.75,82.5,90,82.5
4845,60,78.75,78.75,161.25,97.5,90,78.75,90,81.66666666666667
4846,78.75,75,78.75,161.25,97.5,90,82.5,93.75,84.16666666666667
4847,78.75,67.5,78.75,157.5,93.75,90,86.25,93.75,82.91666666666667
4848,75,63.75,75,150,90,90,86.25,93.75,80.41666666666667
4849,78.75,71.25,78.75,153.75,93.75,93.75,90,101.25,84.58333333333333
4850,86.25,82.5,86.25,157.5,93.75,97.5,90,101.25,88.33333333333333
4851,75,78.75,82.5,146.25,86.25,90,82.5,93.75,81.66666666666667
4852,71.25,78.75,78.75,135,75,82.5,75,86.25,75.83333333333333
4853,75,90,90,142.5,78.75,86.25,78.75,93.75,81.66666666666667
4854,71.25,90,93.75,146.25,82.5,90,82.5,97.5,83.75
4855,75,90,93.75,150,82.5,93.75,90,101.25,86.25
4856,78.75,93.75,97.5,150,86.25,93.75,93.75,108.75,89.16666666666667
4857,86.25,97.5,97.5,150,86.25,90,93.75,108.75,90.0
4858,86.25,90,93.75,146.25,78.75,86.25,86.25,105,85.83333333333333
4859,78.75,86.25,90,142.5,71.25,82.5,86.25,101.25,82.08333333333333
4860,78.75,86.25,86.25,131.25,63.75,78.75,82.5,97.5,78.33333333333333
4861,75,86.25,90,127.5,60,75,78.75,97.5,76.66666666666667
4862,67.5,82.5,90,120,52.5,71.25,75,93.75,72.5
4863,63.75,75,86.25,112.5,41.25,60,63.75,82.5,65.0
4864,52.5,67.5,82.5,105,37.5,52.5,56.25,78.75,59.166666666666664
4865,52.5,75,86.25,101.25,33.75,52.5,56.25,78.75,59.583333333333336
4866,48.75,82.5,93.75,108.75,41.25,56.25,56.25,78.75,62.916666666666664
4867,48.75,86.25,101.25,108.75,41.25,56.25,56.25,75,63.75
4868,52.5,86.25,101.25,108.75,37.5,52.5,56.25,78.75,63.75
4869,60,93.75,108.75,116.25,45,52.5,60,82.5,68.75
4870,52.5,90,101.25,108.75,37.5,45,56.25,78.75,63.333333333333336
4871,45,75,93.75,93.75,22.5,33.75,41.25,67.5,52.5
4872,41.25,63.75,97.5,90,15,30,37.5,60,48.333333333333336
4873,37.5,63.75,101.25,90,15,30,41.25,63.75,49.166666666666664
4874,30,67.5,105,90,11.25,26.25,33.75,56.25,46.666666666666664
4875,18.75,48.75,101.25,78.75,0,15,18.75,41.25,35.833333333333336
4876,3.75,33.75,97.5,63.75,-11.25,3.75,7.5,26.25,25.0
4877,0,48.75,105,63.75,-15,3.75,7.5,26.25,26.666666666666668
4878,0,56.25,108.75,67.5,-11.25,3.75,7.5,30,29.166666666666668
4879,-11.25,48.75,105,63.75,-15,0,3.75,26.25,24.583333333333332
4880,-15,45,105,67.5,-15,0,3.75,26.25,24.166666666666668
4881,-18.75,33.75,105,63.75,-18.75,-7.5,0,22.5,20.0
4882,-18.75,22.5,93.75,52.5,-30,-18.75,-7.5,15,12.083333333333334
4883,-18.75,18.75,90,48.75,-33.75,-18.75,-7.5,15,10.416666666666666
4884,-18.75,18.75,90,48.75,-33.75,-18.75,-7.5,15,10.416666666666666
4885,-18.75,18.75,93.75,45,-33.75,-18.75,-11.25,11.25,9.583333333333334
4886,-33.75,7.5,86.25,33.75,-41.25,-26.25,-18.75,3.75,1.25
4887,-45,-7.5,78.75,18.75,-56.25,-37.5,-30,-3.75,-9.166666666666666
4888,-56.25,-15,82.5,18.75,-56.25,-37.5,-33.75,-7.5,-11.666666666666666
4889,-63.75,-11.25,82.5,18.75,-56.25,-37.5,-33.75,-11.25,-12.5
4890,-56.25,-3.75,86.25,15,-56.25,-41.25,-37.5,-15,-12.083333333333334
4891,-63.75,-11.25,78.75,7.5,-67.5,-48.75,-48.75,-22.5,-19.583333333333332
4892,-52.5,-3.75,78.75,11.25,-60,-45,-41.25,-15,-14.166666666666666
4893,-52.5,3.75,82.5,15,-56.25,-41.25,-33.75,-7.5,-10.0
4894,-67.5,-15,75,3.75,-67.5,-56.25,-48.75,-22.5,-22.083333333333332
4895,-67.5,-37.5,71.25,-3.75,-75,-60,-52.5,-30,-28.333333333333332
4896,-71.25,-41.25,71.25,-3.75,-75,-60,-52.5,-26.25,-28.75
4897,-67.5,-26.25,67.5,-7.5,-75,-60,-52.5,-26.25,-27.5
4898,-71.25,-26.25,60,-18.75,-86.25,-67.5,-60,-33.75,-33.75
4899,-78.75,-33.75,56.25,-26.25,-90,-71.25,-63.75,-37.5,-38.333333333333336
4900,-90,-56.25,52.5,-37.5,-101.25,-78.75,-75,-48.75,-48.333333333333336
4901,-93.75,-63.75,60,-37.5,-101.25,-78.75,-75,-52.5,-49.166666666666664
4902,-101.25,-56.25,60,-37.5,-101.25,-78.75,-78.75,-56.25,-50.0
4903,-127.5,-63.75,52.5,-45,-105,-86.25,-82.5,-60,-57.5
4904,-105,-52.5,56.25,-37.5,-101.25,-82.5,-78.75,-52.5,-50.416666666666664
4905,-78.75,-41.25,56.25,-30,-93.75,-75,-71.25,-41.25,-41.666666666666664
4906,-78.75,-48.75,52.5,-33.75,-97.5,-78.75,-75,-45,-45.0
4907,-82.5,-52.5,48.75,-45,-105,-86.25,-78.75,-52.5,-50.416666666666664
4908,-82.5,-48.75,52.5,-45,-105,-82.5,-78.75,-48.75,-48.75
4909,-90,-52.5,48.75,-45,-105,-78.75,-78.75,-48.75,-50.0
4910,-93.75,-52.5,45,-52.5,-112.5,-86.25,-82.5,-52.5,-54.166666666666664
4911,-97.5,-52.5,45,-60,-116.25,-86.25,-86.25,-56.25,-56.666666666666664
4912,-97.5,-56.25,45,-63.75,-116.25,-90,-90,-60,-58.75
4913,-101.25,-60,48.75,-63.75,-112.5,-86.25,-82.5,-56.25,-57.083333333333336
4914,-105,-56.25,48.75,-60,-112.5,-86.25,-86.25,-60,-57.5
4915,-105,-56.25,48.75,-60,-116.25,-90,-86.25,-60,-58.333333333333336
4916,-101.25,-56.25,45,-60,-116.25,-90,-86.25,-60,-58.333333333333336
4917,-105,-60,45,-52.5,-105,-86.25,-82.5,-52.5,-55.416666666666664
4918,-105,-71.25,41.25,-52.5,-108.75,-86.25,-82.5,-52.5,-57.5
4919,-97.5,-71.25,37.5,-56.25,-112.5,-86.25,-78.75,-52.5,-57.5
4920,-93.75,-67.5,41.25,-56.25,-108.75,-78.75,-75,-45,-53.75
4921,-97.5,-63.75,45,-56.25,-105,-78.75,-71.25,-45,-52.5
4922,-101.25,-67.5,37.5,-60,-112.5,-86.25,-78.75,-52.5,-57.916666666666664
4923,-108.75,-71.25,30,-67.5,-120,-90,-86.25,-60,-63.75
4924,-108.75,-67.5,33.75,-71.25,-120,-90,-82.5,-60,-62.916666666666664
4925,-108.75,-67.5,33.75,-71.25,-116.25,-86.25,-82.5,-56.25,-61.666666666666664
4926,-108.75,-56.25,37.5,-63.75,-112.5,-78.75,-78.75,-52.5,-57.083333333333336
4927,-105,-48.75,37.5,-60,-108.75,-78.75,-78.75,-52.5,-55.0
4928,-101.25,-45,45,-52.5,-101.25,-75,-71.25,-48.75,-50.0
4929,-90,-37.5,41.25,-45,-97.5,-71.25,-71.25,-45,-46.25
4930,-90,-48.75,41.25,-45,-97.5,-71.25,-67.5,-37.5,-46.25
4931,-82.5,-52.5,30,-52.5,-105,-75,-71.25,-45,-50.416666666666664
4932,-93.75,-56.25,33.75,-52.5,-105,-75,-67.5,-41.25,-50.833333333333336
4933,-101.25,-63.75,33.75,-52.5,-105,-75,-71.25,-45,-53.333333333333336
4934,-97.5,-63.75,33.75,-52.5,-101.25,-71.25,-67.5,-41.25,-51.25
4935,-101.25,-67.5,33.75,-56.25,-105,-75,-75,-48.75,-55.0
4936,-112.5,-71.25,37.5,-56.25,-101.25,-75,-75,-52.5,-56.25
4937,-105,-52.5,37.5,-56.25,-101.25,-71.25,-71.25,-45,-51.666666666666664
4938,-93.75,-41.25,37.5,-56.25,-101.25,-67.5,-71.25,-45,-48.75
4939,-97.5,-45,37.5,-52.5,-97.5,-71.25,-71.25,-45,-49.166666666666664
4940,-97.5,-41.25,41.25,-45,-90,-63.75,-67.5,-41.25,-45.0
4941,-90,-37.5,41.25,-37.5,-82.5,-60,-60,-33.75,-40.0
4942,-82.5,-37.5,37.5,-41.25,-86.25,-63.75,-60,-33.75,-40.833333333333336
4943,-82.5,-45,37.5,-45,-90,-63.75,-60,-33.75,-42.5
4944,-101.25,-56.25,33.75,-52.5,-93.75,-67.5,-67.5,-41.25,-49.583333333333336
4945,-101.25,-48.75,33.75,-48.75,-93.75,-63.75,-67.5,-37.5,-47.5
4946,-90,-45,33.75,-48.75,-93.75,-63.75,-63.75,-33.75,-45.0
4947,-101.25,-63.75,30,-56.25,-97.5,-67.5,-67.5,-37.5,-51.25
4948,-116.25,-67.5,33.75,-63.75,-101.25,-71.25,-71.25,-45,-55.833333333333336
4949,-105,-52.5,33.75,-60,-101.25,-71.25,-75,-45,-52.916666666666664
4950,-101.25,-45,33.75,-52.5,-97.5,-67.5,-71.25,-41.25,-49.166666666666664
4951,-105,-37.5,37.5,-52.5,-93.75,-67.5,-67.5,-45,-47.916666666666664
4952,-93.75,-26.25,41.25,-45,-90,-67.5,-63.75,-41.25,-42.916666666666664
4953,-82.5,-18.75,41.25,-33.75,-82.5,-56.25,-56.25,-30,-35.416666666666664
4954,-82.5,-30,41.25,-33.75,-78.75,-56.25,-56.25,-26.25,-35.833333333333336
4955,-90,-41.25,33.75,-48.75,-90,-67.5,-63.75,-33.75,-44.583333333333336
4956,-90,-30,33.75,-48.75,-90,-63.75,-63.75,-33.75,-42.916666666666664
4957,-86.25,-26.25,37.5,-41.25,-82.5,-56.25,-56.25,-26.25,-37.5
4958,-90,-41.25,33.75,-45,-86.25,-56.25,-56.25,-30,-41.25
4959,-93.75,-52.5,33.75,-52.5,-90,-63.75,-63.75,-33.75,-46.25
4960,-93.75,-52.5,26.25,-60,-97.5,-71.25,-71.25,-41.25,-51.25
4961,-97.5,-48.75,30,-60,-97.5,-67.5,-67.5,-41.25,-50.0
4962,-93.75,-41.25,30,-56.25,-90,-63.75,-63.75,-37.5,-46.25
4963,-97.5,-41.25,33.75,-56.25,-90,-63.75,-63.75,-37.5,-46.25
4964,-93.75,-37.5,37.5,-48.75,-82.5,-56.25,-56.25,-33.75,-41.25
4965,-93.75,-41.25,41.25,-37.5,-75,-52.5,-48.75,-22.5,-36.666666666666664
4966,-90,-48.75,37.5,-41.25,-78.75,-56.25,-52.5,-22.5,-39.166666666666664
4967,-82.5,-48.75,26.25,-52.5,-86.25,-63.75,-60,-33.75,-44.583333333333336
4968,-78.75,-41.25,26.25,-56.25,-86.25,-60,-56.25,-30,-42.5
4969,-78.75,-41.25,30,-52.5,-86.25,-60,-52.5,-26.25,-40.833333333333336
4970,-82.5,-41.25,26.25,-56.25,-90,-63.75,-56.25,-26.25,-43.333333333333336
4971,-97.5,-45,18.75,-67.5,-97.5,-71.25,-67.5,-37.5,-51.666666666666664
4972,-105,-56.25,22.5,-67.5,-101.25,-71.25,-71.25,-41.25,-54.583333333333336
4973,-101.25,-56.25,22.5,-71.25,-101.25,-75,-71.25,-41.25,-55.0
4974,-97.5,-41.25,26.25,-67.5,-97.5,-71.25,-67.5,-37.5,-50.416666666666664
4975,-93.75,-41.25,26.25,-63.75,-97.5,-67.5,-67.5,-37.5,-49.166666666666664
4976,-93.75,-41.25,30,-60,-93.75,-67.5,-63.75,-30,-46.666666666666664
4977,-86.25,-37.5,30,-56.25,-90,-67.5,-60,-26.25,-43.75
4978,-86.25,-45,22.5,-56.25,-90,-67.5,-60,-30,-45.833333333333336
4979,-82.5,-45,22.5,-60,-93.75,-67.5,-60,-26.25,-45.833333333333336
4980,-90,-45,18.75,-67.5,-97.5,-71.25,-63.75,-26.25,-49.166666666666664
4981,-97.5,-48.75,18.75,-71.25,-101.25,-71.25,-63.75,-30,-51.666666666666664
4982,-97.5,-63.75,18.75,-71.25,-105,-75,-67.5,-33.75,-55.0
4983,-90,-63.75,15,-75,-105,-75,-67.5,-37.5,-55.416666666666664
4984,-90,-52.5,18.75,-75,-105,-75,-67.5,-37.5,-53.75
4985,-97.5,-48.75,18.75,-82.5,-108.75,-75,-71.25,-37.5,-55.833333333333336
4986,-97.5,-41.25,18.75,-82.5,-112.5,-75,-71.25,-37.5,-55.416666666666664
4987,-97.5,-37.5,18.75,-78.75,-108.75,-75,-71.25,-37.5,-54.166666666666664
4988,-93.75,-37.5,15,-82.5,-108.75,-78.75,-71.25,-41.25,-55.416666666666664
4989,-86.25,-33.75,15,-78.75,-108.75,-75,-67.5,-33.75,-52.083333333333336
4990,-86.25,-41.25,11.25,-75,-105,-75,-63.75,-30,-51.666666666666664
4991,-86.25,-45,7.5,-78.75,-108.75,-75,-67.5,-30,-53.75
4992,-93.75,-56.25,7.5,-90,-116.25,-78.75,-71.25,-33.75,-59.166666666666664
4993,-90,-60,3.75,-93.75,-116.25,-82.5,-75,-37.5,-61.25
4994,-101.25,-63.75,0,-97.5,-123.75,-86.25,-78.75,-41.25,-65.83333333333333
4995,-112.5,-75,0,-105,-131.25,-93.75,-86.25,-48.75,-72.5
4996,-108.75,-71.25,3.75,-105,-127.5,-90,-86.25,-48.75,-70.41666666666667
4997,-108.75,-48.75,11.25,-97.5,-120,-78.75,-78.75,-41.25,-62.5
4998,-101.25,-41.25,11.25,-101.25,-120,-82.5,-78.75,-41.25,-61.666666666666664
4999,-86.25,-45,7.5,-97.5,-120,-82.5,-75,-41.25,-60.0
5000,-75,-33.75,3.75,-97.5,-120,-82.5,-75,-41.25,-57.916666666666664
5001,-82.5,-37.5,7.5,-93.75,-120,-82.5,-75,-37.5,-57.916666666666664
5002,-90,-52.5,3.75,-97.5,-120,-86.25,-75,-37.5,-61.666666666666664
5003,-93.75,-60,-3.75,-105,-127.5,-93.75,-82.5,-45,-67.91666666666667
5004,-97.5,-63.75,0,-105,-127.5,-90,-78.75,-41.25,-67.08333333333333
5005,-90,-56.25,0,-105,-127.5,-90,-78.75,-41.25,-65.41666666666667
5006,-97.5,-56.25,-7.5,-112.5,-131.25,-90,-78.75,-41.25,-68.33333333333333
5007,-101.25,-60,-7.5,-112.5,-135,-93.75,-82.5,-45,-70.83333333333333
5008,-97.5,-56.25,-3.75,-116.25,-138.75,-97.5,-86.25,-52.5,-72.08333333333333
5009,-101.25,-52.5,-3.75,-120,-138.75,-97.5,-86.25,-56.25,-72.91666666666667
5010,-105,-60,-7.5,-123.75,-142.5,-101.25,-93.75,-56.25,-76.66666666666667
5011,-101.25,-56.25,-11.25,-127.5,-146.25,-105,-93.75,-60,-77.91666666666667
5012,-93.75,-41.25,-7.5,-123.75,-138.75,-101.25,-90,-56.25,-72.5
5013,-86.25,-33.75,-7.5,-116.25,-135,-97.5,-86.25,-48.75,-67.91666666666667
5014,-86.25,-45,-3.75,-112.5,-135,-93.75,-78.75,-41.25,-66.25
5015,-90,-63.75,-11.25,-120,-142.5,-101.25,-86.25,-48.75,-73.75
5016,-90,-67.5,-7.5,-120,-142.5,-101.25,-86.25,-48.75,-73.75
5017,-90,-67.5,-7.5,-120,-142.5,-101.25,-86.25,-48.75,-73.75
5018,-101.25,-75,-11.25,-123.75,-142.5,-101.25,-86.25,-48.75,-76.66666666666667
5019,-105,-82.5,-11.25,-127.5,-146.25,-101.25,-90,-48.75,-79.16666666666667
5020,-105,-82.5,-11.25,-131.25,-150,-105,-93.75,-56.25,-81.66666666666667
5021,-116.25,-75,-11.25,-138.75,-153.75,-112.5,-97.5,-63.75,-85.41666666666667
5022,-116.25,-67.5,-11.25,-135,-150,-108.75,-93.75,-60,-82.5
5023,-108.75,-67.5,-7.5,-131.25,-146.25,-108.75,-93.75,-56.25,-80.0
5024,-101.25,-63.75,-3.75,-123.75,-142.5,-101.25,-90,-48.75,-75.0
5025,-97.5,-60,-3.75,-120,-138.75,-101.25,-86.25,-45,-72.5
5026,-93.75,-67.5,-11.25,-120,-142.5,-105,-90,-45,-75.0
5027,-93.75,-75,-15,-127.5,-146.25,-108.75,-93.75,-48.75,-78.75
5028,-97.5,-71.25,-11.25,-127.5,-146.25,-105,-90,-45,-77.08333333333333
5029,-101.25,-75,-15,-131.25,-150,-105,-93.75,-45,-79.58333333333333
5030,-105,-82.5,-15,-131.25,-150,-108.75,-97.5,-48.75,-82.08333333333333
5031,-105,-82.5,-15,-135,-150,-108.75,-97.5,-52.5,-82.91666666666667
5032,-112.5,-82.5,-15,-142.5,-157.5,-112.5,-101.25,-60,-87.08333333333333
5033,-120,-78.75,-22.5,-153.75,-165,-120,-105,-63.75,-92.08333333333333
5034,-108.75,-63.75,-15,-142.5,-153.75,-112.5,-101.25,-63.75,-84.58333333333333
5035,-101.25,-52.5,-15,-138.75,-150,-112.5,-97.5,-60,-80.83333333333333
5036,-105,-48.75,-15,-138.75,-150,-112.5,-97.5,-60,-80.83333333333333
5037,-97.5,-41.25,-7.5,-123.75,-138.75,-101.25,-86.25,-45,-71.25
5038,-97.5,-60,-11.25,-123.75,-142.5,-105,-86.25,-45,-74.58333333333333
5039,-97.5,-78.75,-15,-131.25,-146.25,-108.75,-93.75,-48.75,-80.0
5040,-101.25,-86.25,-15,-131.25,-150,-108.75,-93.75,-48.75,-81.66666666666667
5041,-101.25,-82.5,-11.25,-131.25,-146.25,-108.75,-90,-48.75,-80.0
5042,-105,-78.75,-15,-135,-150,-108.75,-90,-48.75,-81.25
5043,-112.5,-78.75,-18.75,-142.5,-157.5,-116.25,-101.25,-60,-87.5
5044,-112.5,-75,-22.5,-150,-165,-120,-105,-67.5,-90.83333333333333
5045,-116.25,-71.25,-15,-150,-161.25,-116.25,-97.5,-63.75,-87.91666666666667
5046,-112.5,-71.25,-11.25,-138.75,-150,-108.75,-93.75,-60,-82.91666666666667
5047,-112.5,-71.25,-11.25,-138.75,-150,-108.75,-93.75,-60,-82.91666666666667
5048,-112.5,-71.25,-11.25,-135,-150,-112.5,-93.75,-56.25,-82.5
5049,-97.5,-67.5,-15,-127.5,-150,-108.75,-93.75,-52.5,-79.16666666666667
5050,-93.75,-67.5,-15,-127.5,-146.25,-105,-86.25,-48.75,-76.66666666666667
5051,-105,-78.75,-18.75,-135,-150,-108.75,-90,-52.5,-82.08333333333333
5052,-101.25,-86.25,-26.25,-142.5,-157.5,-116.25,-97.5,-60,-87.5
5053,-93.75,-82.5,-22.5,-138.75,-153.75,-116.25,-97.5,-56.25,-84.58333333333333
5054,-97.5,-78.75,-18.75,-138.75,-153.75,-112.5,-93.75,-52.5,-82.91666666666667
5055,-108.75,-82.5,-26.25,-146.25,-161.25,-123.75,-105,-63.75,-90.83333333333333
5056,-116.25,-82.5,-30,-153.75,-165,-123.75,-108.75,-71.25,-94.58333333333333
5057,-112.5,-75,-26.25,-153.75,-165,-123.75,-108.75,-71.25,-92.91666666666667
5058,-105,-71.25,-18.75,-146.25,-157.5,-116.25,-101.25,-63.75,-86.66666666666667
5059,-112.5,-82.5,-15,-142.5,-153.75,-116.25,-97.5,-60,-86.66666666666667
5060,-112.5,-78.75,-15,-138.75,-153.75,-112.5,-97.5,-56.25,-85.0
5061,-97.5,-60,-7.5,-127.5,-142.5,-101.25,-86.25,-45,-74.16666666666667
5062,-93.75,-56.25,-7.5,-123.75,-138.75,-101.25,-82.5,-45,-72.08333333333333
5063,-97.5,-71.25,-15,-135,-150,-112.5,-93.75,-52.5,-80.83333333333333
5064,-105,-82.5,-18.75,-138.75,-153.75,-116.25,-97.5,-56.25,-85.41666666666667
5065,-101.25,-75,-18.75,-138.75,-150,-108.75,-93.75,-52.5,-82.08333333333333
5066,-101.25,-75,-15,-138.75,-150,-108.75,-90,-52.5,-81.25
5067,-112.5,-93.75,-18.75,-146.25,-157.5,-116.25,-97.5,-56.25,-88.75
5068,-116.25,-97.5,-22.5,-150,-161.25,-120,-105,-63.75,-92.91666666666667
5069,-116.25,-86.25,-22.5,-153.75,-161.25,-120,-108.75,-67.5,-92.91666666666667
5070,-112.5,-75,-22.5,-150,-161.25,-120,-105,-67.5,-90.41666666666667
5071,-116.25,-75,-18.75,-146.25,-157.5,-120,-105,-63.75,-89.16666666666667
5072,-108.75,-71.25,-15,-142.5,-153.75,-116.25,-101.25,-56.25,-85.0
5073,-105,-67.5,-15,-135,-150,-108.75,-93.75,-48.75,-80.41666666666667
5074,-108.75,-78.75,-22.5,-138.75,-153.75,-116.25,-97.5,-52.5,-85.41666666666667
5075,-108.75,-86.25,-26.25,-142.5,-157.5,-120,-101.25,-56.25,-88.75
5076,-97.5,-75,-26.25,-146.25,-157.5,-116.25,-97.5,-56.25,-85.83333333333333
5077,-78.75,-60,-22.5,-138.75,-150,-108.75,-90,-48.75,-77.5
5078,-86.25,-71.25,-22.5,-142.5,-153.75,-108.75,-93.75,-48.75,-80.83333333333333
5079,-112.5,-90,-26.25,-146.25,-157.5,-116.25,-97.5,-52.5,-88.75
5080,-112.5,-86.25,-26.25,-150,-161.25,-116.25,-101.25,-56.25,-90.0
5081,-112.5,-75,-22.5,-153.75,-161.25,-116.25,-101.25,-60,-89.16666666666667
5082,-120,-67.5,-18.75,-146.25,-157.5,-112.5,-93.75,-52.5,-85.41666666666667
5083,-116.25,-67.5,-18.75,-142.5,-150,-108.75,-90,-52.5,-82.91666666666667
5084,-108.75,-71.25,-18.75,-142.5,-153.75,-108.75,-93.75,-52.5,-83.33333333333333
5085,-101.25,-67.5,-15,-131.25,-146.25,-101.25,-86.25,-45,-77.08333333333333
5086,-101.25,-67.5,-15,-131.25,-146.25,-105,-86.25,-45,-77.5
5087,-105,-78.75,-18.75,-135,-150,-108.75,-90,-45,-81.25
5088,-116.25,-93.75,-22.5,-142.5,-157.5,-112.5,-93.75,-52.5,-87.91666666666667
5089,-120,-90,-22.5,-142.5,-153.75,-112.5,-93.75,-52.5,-87.5
5090,-112.5,-78.75,-26.25,-146.25,-157.5,-112.5,-93.75,-52.5,-86.66666666666667
5091,-112.5,-82.5,-26.25,-150,-161.25,-116.25,-93.75,-56.25,-88.75
5092,-112.5,-82.5,-26.25,-153.75,-161.25,-116.25,-97.5,-60,-90.0
5093,-112.5,-78.75,-22.5,-150,-161.25,-112.5,-97.5,-63.75,-88.75
5094,-101.25,-56.25,-18.75,-146.25,-153.75,-108.75,-90,-56.25,-81.25
5095,-93.75,-45,-18.75,-142.5,-153.75,-108.75,-90,-52.5,-78.33333333333333
5096,-93.75,-48.75,-7.5,-131.25,-142.5,-97.5,-78.75,-45,-71.66666666666667
5097,-90,-37.5,-3.75,-120,-131.25,-93.75,-75,-37.5,-65.41666666666667
5098,-90,-33.75,0,-112.5,-127.5,-90,-75,-37.5,-62.916666666666664
5099,-93.75,-37.5,0,-116.25,-135,-93.75,-75,-37.5,-65.41666666666667
5100,-97.5,-26.25,11.25,-112.5,-127.5,-86.25,-63.75,-30,-59.166666666666664
5101,-101.25,-22.5,15,-112.5,-127.5,-82.5,-63.75,-26.25,-57.916666666666664
5102,-97.5,-22.5,15,-112.5,-127.5,-86.25,-67.5,-30,-58.75
5103,-105,-30,22.5,-108.75,-127.5,-82.5,-67.5,-30,-58.75
5104,-116.25,-33.75,26.25,-112.5,-127.5,-86.25,-67.5,-33.75,-61.25
5105,-116.25,-26.25,26.25,-112.5,-131.25,-90,-71.25,-41.25,-62.5
5106,-105,-11.25,30,-105,-123.75,-86.25,-67.5,-37.5,-56.25
5107,-93.75,-7.5,33.75,-97.5,-120,-78.75,-63.75,-33.75,-51.25
5108,-90,-11.25,33.75,-97.5,-116.25,-78.75,-63.75,-30,-50.416666666666664
5109,-86.25,-7.5,37.5,-90,-112.5,-75,-56.25,-22.5,-45.833333333333336
5110,-82.5,-7.5,41.25,-82.5,-108.75,-71.25,-56.25,-18.75,-42.916666666666664
5111,-82.5,-11.25,37.5,-86.25,-112.5,-78.75,-60,-26.25,-46.666666666666664
5112,-86.25,-7.5,41.25,-86.25,-112.5,-71.25,-52.5,-15,-43.333333333333336
5113,-82.5,3.75,48.75,-75,-101.25,-60,-45,-3.75,-35.0
5114,-82.5,7.5,52.5,-75,-101.25,-60,-45,-7.5,-34.583333333333336
5115,-93.75,3.75,48.75,-78.75,-101.25,-60,-41.25,-7.5,-36.666666666666664
5116,-101.25,11.25,33.75,-90,-105,-60,-41.25,-7.5,-40.0
5117,-90,30,18.75,-97.5,-105,-60,-41.25,-3.75,-38.75
5118,-71.25,45,7.5,-97.5,-101.25,-56.25,-37.5,0,-34.583333333333336
5119,-60,41.25,-3.75,-97.5,-105,-60,-33.75,0,-35.416666666666664
5120,-63.75,26.25,-11.25,-97.5,-105,-60,-37.5,0,-38.75
5121,-60,22.5,-15,-93.75,-105,-60,-33.75,3.75,-37.916666666666664
5122,-56.25,15,-22.5,-101.25,-108.75,-63.75,-37.5,3.75,-41.25
5123,-52.5,7.5,-26.25,-105,-112.5,-67.5,-41.25,0,-44.166666666666664
5124,-48.75,7.5,-33.75,-116.25,-123.75,-75,-48.75,-7.5,-49.583333333333336
5125,-48.75,7.5,-41.25,-120,-127.5,-75,-52.5,-3.75,-51.25
5126,-48.75,-3.75,-52.5,-131.25,-135,-86.25,-60,-11.25,-58.75
5127,-52.5,-18.75,-56.25,-142.5,-142.5,-90,-67.5,-22.5,-65.83333333333333
5128,-63.75,-22.5,-52.5,-146.25,-146.25,-93.75,-71.25,-26.25,-69.16666666666667
5129,-75,-33.75,-48.75,-153.75,-153.75,-97.5,-75,-30,-74.16666666666667
5130,-75,-41.25,-41.25,-150,-150,-97.5,-75,-30,-73.33333333333333
5131,-60,-30,-37.5,-142.5,-146.25,-93.75,-71.25,-26.25,-67.5
5132,-56.25,-18.75,-26.25,-131.25,-131.25,-86.25,-63.75,-18.75,-59.166666666666664
5133,-56.25,-18.75,-22.5,-120,-123.75,-78.75,-60,-11.25,-54.583333333333336
5134,-63.75,-30,-26.25,-116.25,-127.5,-82.5,-60,-11.25,-57.5
5135,-63.75,-37.5,-30,-123.75,-131.25,-86.25,-63.75,-15,-61.25
5136,-63.75,-33.75,-26.25,-127.5,-131.25,-86.25,-60,-11.25,-60.0
5137,-71.25,-41.25,-30,-135,-142.5,-90,-67.5,-18.75,-66.25
5138,-75,-48.75,-33.75,-142.5,-150,-97.5,-75,-30,-72.5
5139,-78.75,-48.75,-37.5,-146.25,-153.75,-105,-82.5,-37.5,-76.66666666666667
5140,-93.75,-52.5,-41.25,-157.5,-165,-112.5,-90,-45,-84.16666666666667
5141,-101.25,-60,-37.5,-157.5,-161.25,-112.5,-90,-48.75,-85.41666666666667
