samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
331,-78.75,26.25,-26.25,-82.5,-90,-108.75,-101.25,-56.25,-57.5
332,-78.75,11.25,-30,-90,-97.5,-116.25,-108.75,-67.5,-64.16666666666667
333,-82.5,26.25,-22.5,-82.5,-93.75,-105,-101.25,-60,-57.916666666666664
334,-93.75,45,-18.75,-75,-86.25,-101.25,-93.75,-48.75,-52.5
335,-90,41.25,-18.75,-78.75,-86.25,-101.25,-93.75,-48.75,-52.916666666666664
336,-75,41.25,-15,-71.25,-82.5,-101.25,-90,-48.75,-49.166666666666664
337,-75,48.75,-15,-67.5,-82.5,-105,-93.75,-48.75,-48.75
338,-90,37.5,-18.75,-75,-90,-108.75,-97.5,-52.5,-55.0
339,-93.75,26.25,-22.5,-78.75,-93.75,-108.75,-97.5,-52.5,-57.916666666666664
340,-78.75,33.75,-22.5,-78.75,-93.75,-108.75,-97.5,-52.5,-55.416666666666664
341,-60,48.75,-18.75,-75,-86.25,-105,-93.75,-48.75,-48.75
342,-56.25,52.5,-18.75,-78.75,-90,-105,-93.75,-48.75,-48.75
343,-93.75,11.25,-33.75,-97.5,-108.75,-123.75,-112.5,-67.5,-69.58333333333333
344,-120,-26.25,-45,-112.5,-123.75,-135,-123.75,-78.75,-85.0
345,-105,-15,-45,-112.5,-123.75,-135,-123.75,-75,-81.66666666666667
346,-101.25,3.75,-37.5,-105,-116.25,-127.5,-116.25,-67.5,-74.16666666666667
347,-97.5,15,-30,-97.5,-108.75,-123.75,-108.75,-63.75,-68.33333333333333
348,-93.75,30,-22.5,-90,-101.25,-116.25,-105,-56.25,-61.666666666666664
349,-90,37.5,-22.5,-82.5,-101.25,-116.25,-105,-56.25,-59.583333333333336
350,-90,30,-30,-90,-105,-123.75,-112.5,-63.75,-65.0
351,-86.25,33.75,-30,-93.75,-108.75,-123.75,-108.75,-63.75,-64.58333333333333
352,-86.25,33.75,-30,-93.75,-108.75,-120,-105,-56.25,-62.916666666666664
353,-75,30,-30,-93.75,-108.75,-120,-105,-56.25,-62.083333333333336
354,-60,30,-33.75,-101.25,-116.25,-123.75,-112.5,-67.5,-65.0
355,-67.5,11.25,-41.25,-108.75,-120,-131.25,-116.25,-71.25,-71.66666666666667
356,-86.25,-7.5,-48.75,-120,-131.25,-138.75,-123.75,-78.75,-81.66666666666667
357,-93.75,0,-37.5,-112.5,-123.75,-131.25,-116.25,-75,-76.66666666666667
358,-105,22.5,-18.75,-93.75,-108.75,-116.25,-97.5,-60,-64.16666666666667
359,-101.25,30,-18.75,-93.75,-105,-112.5,-97.5,-56.25,-61.666666666666664
360,-78.75,33.75,-22.5,-90,-105,-116.25,-101.25,-56.25,-59.583333333333336
361,-82.5,37.5,-18.75,-86.25,-105,-112.5,-97.5,-48.75,-57.083333333333336
362,-93.75,26.25,-30,-93.75,-112.5,-120,-105,-56.25,-65.0
363,-90,18.75,-37.5,-105,-120,-131.25,-116.25,-67.5,-72.08333333333333
364,-82.5,26.25,-33.75,-101.25,-116.25,-127.5,-112.5,-63.75,-67.91666666666667
365,-93.75,22.5,-33.75,-101.25,-116.25,-127.5,-108.75,-63.75,-69.16666666666667
366,-105,7.5,-33.75,-101.25,-120,-127.5,-112.5,-63.75,-72.91666666666667
367,-108.75,-3.75,-37.5,-108.75,-120,-127.5,-112.5,-63.75,-75.83333333333333
368,-105,3.75,-33.75,-108.75,-120,-123.75,-108.75,-63.75,-73.33333333333333
369,-97.5,7.5,-30,-108.75,-120,-123.75,-108.75,-60,-71.25
370,-97.5,11.25,-30,-105,-116.25,-123.75,-108.75,-60,-70.0
371,-101.25,18.75,-22.5,-97.5,-112.5,-116.25,-101.25,-52.5,-65.0
372,-108.75,18.75,-18.75,-90,-105,-112.5,-97.5,-48.75,-62.5
373,-101.25,15,-26.25,-97.5,-116.25,-123.75,-108.75,-60,-68.75
374,-90,15,-33.75,-101.25,-123.75,-131.25,-116.25,-67.5,-72.08333333333333
375,-101.25,7.5,-37.5,-105,-123.75,-131.25,-112.5,-63.75,-74.16666666666667
376,-108.75,7.5,-33.75,-101.25,-116.25,-123.75,-108.75,-60,-71.66666666666667
377,-97.5,18.75,-30,-97.5,-112.5,-120,-105,-56.25,-66.66666666666667
378,-90,30,-26.25,-93.75,-112.5,-120,-101.25,-56.25,-63.333333333333336
379,-97.5,26.25,-22.5,-90,-108.75,-116.25,-101.25,-52.5,-62.5
380,-90,26.25,-22.5,-93.75,-112.5,-116.25,-105,-56.25,-63.333333333333336
381,-82.5,41.25,-7.5,-82.5,-101.25,-105,-93.75,-48.75,-53.333333333333336
382,-86.25,60,7.5,-67.5,-90,-93.75,-86.25,-41.25,-44.166666666666664
383,-93.75,63.75,11.25,-63.75,-86.25,-93.75,-82.5,-37.5,-42.5
384,-97.5,60,11.25,-63.75,-90,-97.5,-86.25,-37.5,-44.583333333333336
385,-86.25,71.25,15,-60,-86.25,-101.25,-86.25,-37.5,-41.25
386,-71.25,82.5,22.5,-52.5,-82.5,-93.75,-86.25,-37.5,-35.416666666666664
387,-63.75,78.75,18.75,-56.25,-82.5,-97.5,-90,-41.25,-37.083333333333336
388,-67.5,78.75,26.25,-48.75,-75,-90,-82.5,-33.75,-32.5
389,-82.5,60,22.5,-52.5,-78.75,-93.75,-82.5,-37.5,-38.333333333333336
390,-86.25,45,15,-56.25,-86.25,-101.25,-90,-45,-45.0
391,-78.75,48.75,22.5,-56.25,-78.75,-93.75,-82.5,-41.25,-40.0
392,-71.25,52.5,30,-52.5,-75,-90,-78.75,-33.75,-35.416666666666664
393,-82.5,48.75,37.5,-48.75,-75,-86.25,-75,-33.75,-35.0
394,-78.75,71.25,45,-37.5,-67.5,-78.75,-71.25,-30,-27.5
395,-63.75,101.25,52.5,-26.25,-56.25,-71.25,-63.75,-18.75,-16.25
396,-63.75,116.25,56.25,-22.5,-48.75,-63.75,-56.25,-11.25,-10.416666666666666
397,-67.5,123.75,52.5,-18.75,-45,-63.75,-48.75,-3.75,-7.916666666666667
398,-60,112.5,30,-33.75,-60,-75,-60,-11.25,-17.5
399,-52.5,105,11.25,-45,-63.75,-78.75,-60,-15,-22.083333333333332
400,-48.75,108.75,0,-48.75,-63.75,-75,-60,-15,-22.5
401,-22.5,120,-11.25,-48.75,-63.75,-71.25,-56.25,-7.5,-17.916666666666668
402,-18.75,108.75,-26.25,-56.25,-67.5,-71.25,-56.25,-7.5,-21.666666666666668
403,-45,82.5,-41.25,-71.25,-78.75,-82.5,-63.75,-15,-35.0
404,-52.5,67.5,-45,-75,-82.5,-86.25,-71.25,-22.5,-40.833333333333336
405,-33.75,71.25,-45,-75,-82.5,-82.5,-67.5,-22.5,-37.5
406,-41.25,75,-41.25,-71.25,-78.75,-78.75,-60,-15,-34.583333333333336
407,-60,63.75,-52.5,-86.25,-90,-86.25,-71.25,-18.75,-44.583333333333336
408,-48.75,63.75,-63.75,-93.75,-97.5,-93.75,-78.75,-22.5,-48.333333333333336
409,-33.75,82.5,-56.25,-82.5,-93.75,-90,-71.25,-18.75,-40.416666666666664
410,-45,75,-56.25,-86.25,-97.5,-93.75,-75,-22.5,-44.583333333333336
411,-48.75,67.5,-56.25,-97.5,-101.25,-101.25,-82.5,-26.25,-49.583333333333336
412,-37.5,75,-56.25,-101.25,-108.75,-101.25,-82.5,-22.5,-48.333333333333336
413,-41.25,67.5,-56.25,-101.25,-108.75,-105,-82.5,-26.25,-50.416666666666664
414,-60,30,-67.5,-112.5,-123.75,-120,-101.25,-45,-66.66666666666667
415,-75,3.75,-71.25,-120,-127.5,-127.5,-108.75,-56.25,-75.83333333333333
416,-82.5,3.75,-60,-116.25,-123.75,-120,-101.25,-52.5,-72.5
417,-86.25,18.75,-52.5,-108.75,-116.25,-108.75,-90,-41.25,-65.0
418,-75,37.5,-48.75,-101.25,-108.75,-101.25,-86.25,-33.75,-57.5
419,-78.75,37.5,-41.25,-97.5,-108.75,-108.75,-93.75,-41.25,-59.166666666666664
420,-86.25,33.75,-41.25,-97.5,-112.5,-112.5,-97.5,-45,-62.083333333333336
421,-63.75,52.5,-41.25,-97.5,-108.75,-112.5,-93.75,-41.25,-56.25
422,-63.75,48.75,-45,-101.25,-116.25,-120,-101.25,-45,-60.416666666666664
423,-67.5,37.5,-48.75,-108.75,-120,-123.75,-105,-52.5,-65.41666666666667
424,-63.75,33.75,-52.5,-116.25,-131.25,-131.25,-112.5,-60,-70.41666666666667
425,-97.5,0,-63.75,-135,-146.25,-146.25,-127.5,-75,-87.91666666666667
426,-123.75,-18.75,-63.75,-135,-146.25,-150,-131.25,-78.75,-94.16666666666667
427,-127.5,-22.5,-63.75,-135,-142.5,-146.25,-127.5,-75,-93.33333333333333
428,-135,-30,-63.75,-138.75,-150,-150,-131.25,-78.75,-97.5
429,-127.5,-11.25,-48.75,-131.25,-142.5,-142.5,-123.75,-71.25,-88.75
430,-112.5,7.5,-41.25,-123.75,-135,-138.75,-120,-67.5,-81.25
431,-112.5,0,-48.75,-127.5,-138.75,-142.5,-123.75,-71.25,-85.0
432,-101.25,11.25,-45,-123.75,-135,-138.75,-120,-67.5,-80.0
433,-90,22.5,-41.25,-116.25,-131.25,-135,-112.5,-60,-73.75
434,-97.5,3.75,-52.5,-127.5,-142.5,-146.25,-127.5,-71.25,-84.58333333333333
435,-116.25,-11.25,-60,-135,-150,-153.75,-135,-78.75,-93.33333333333333
436,-131.25,-18.75,-63.75,-138.75,-153.75,-153.75,-135,-78.75,-97.08333333333333
437,-120,-11.25,-60,-135,-150,-153.75,-131.25,-78.75,-93.33333333333333
438,-101.25,3.75,-52.5,-131.25,-142.5,-146.25,-123.75,-71.25,-85.0
439,-108.75,-7.5,-56.25,-135,-146.25,-146.25,-127.5,-75,-89.16666666666667
440,-116.25,-15,-60,-138.75,-150,-146.25,-127.5,-75,-92.08333333333333
441,-142.5,-30,-56.25,-138.75,-150,-146.25,-127.5,-75,-96.25
442,-150,-45,-63.75,-142.5,-153.75,-153.75,-135,-82.5,-102.91666666666667
443,-120,-18.75,-56.25,-135,-146.25,-146.25,-131.25,-78.75,-92.5
444,-101.25,18.75,-37.5,-116.25,-131.25,-131.25,-112.5,-63.75,-75.0
445,-86.25,33.75,-37.5,-108.75,-127.5,-131.25,-112.5,-60,-70.0
446,-86.25,15,-52.5,-123.75,-138.75,-142.5,-123.75,-71.25,-80.41666666666667
447,-105,-7.5,-60,-131.25,-146.25,-150,-131.25,-78.75,-90.0
448,-112.5,-3.75,-52.5,-127.5,-142.5,-142.5,-123.75,-71.25,-86.25
449,-108.75,0,-56.25,-127.5,-142.5,-142.5,-123.75,-71.25,-85.83333333333333
450,-120,-15,-60,-131.25,-146.25,-146.25,-131.25,-75,-91.66666666666667
451,-123.75,-30,-63.75,-138.75,-153.75,-153.75,-138.75,-86.25,-98.75
452,-123.75,-37.5,-56.25,-131.25,-150,-153.75,-138.75,-90,-97.91666666666667
453,-142.5,-56.25,-41.25,-120,-150,-157.5,-150,-105,-102.5
454,-150,-78.75,-11.25,-90,-142.5,-165,-165,-120,-102.5
455,-150,-93.75,33.75,-45,-135,-180,-187.5,-146.25,-100.41666666666667
456,-150,-97.5,90,7.5,-123.75,-195,-210,-172.5,-94.58333333333333
457,-116.25,-86.25,146.25,60,-116.25,-213.75,-232.5,-195,-83.75
458,-71.25,-67.5,187.5,97.5,-108.75,-221.25,-243.75,-206.25,-70.41666666666667
459,-78.75,-75,210,135,-90,-213.75,-243.75,-206.25,-62.5
460,-93.75,-67.5,240,202.5,-41.25,-176.25,-213.75,-183.75,-37.083333333333336
461,-45,7.5,277.5,281.25,26.25,-123.75,-165,-135,13.75
462,15,71.25,303.75,345,90,-63.75,-108.75,-86.25,62.916666666666664
463,52.5,116.25,315,390,146.25,-3.75,-52.5,-30,103.75
464,108.75,183.75,326.25,431.25,202.5,63.75,15,33.75,151.66666666666666
465,198.75,277.5,333.75,491.25,277.5,150,101.25,116.25,216.25
466,277.5,363.75,318.75,547.5,367.5,255,213.75,225,285.4166666666667
467,326.25,457.5,281.25,570,446.25,363.75,330,333.75,345.4166666666667
468,375,577.5,232.5,573.75,525,480,453.75,453.75,407.9166666666667
469,442.5,708.75,161.25,570,611.25,607.5,596.25,592.5,476.6666666666667
470,506.25,866.25,131.25,611.25,735,772.5,765,750,570.8333333333334
471,566.25,1068.75,108.75,648.75,862.5,948.75,952.5,930,676.25
472,618.75,1305,18.75,603.75,948.75,1121.25,1162.5,1151.25,770.0
473,626.25,1477.5,-116.25,498.75,1001.25,1275,1350,1353.75,829.5833333333334
474,663.75,1552.5,-251.25,341.25,1005,1376.25,1481.25,1485,850.4166666666666
475,727.5,1612.5,-382.5,150,986.25,1458.75,1590,1586.25,858.75
476,671.25,1620,-438.75,63.75,1023.75,1552.5,1691.25,1668.75,872.5
477,551.25,1537.5,-427.5,67.5,1091.25,1631.25,1740,1676.25,874.1666666666666
478,472.5,1466.25,-420,45,1136.25,1680,1758.75,1657.5,866.25
479,401.25,1413.75,-446.25,-22.5,1132.5,1680,1740,1616.25,835.0
480,311.25,1301.25,-483.75,-127.5,1042.5,1563.75,1612.5,1492.5,745.8333333333334
481,176.25,1106.25,-468.75,-202.5,896.25,1350,1383.75,1278.75,613.3333333333334
482,41.25,911.25,-420,-270,697.5,1076.25,1102.5,1035,463.75
483,-56.25,727.5,-431.25,-416.25,405,735,798.75,787.5,283.3333333333333
484,-142.5,551.25,-465,-600,78.75,386.25,491.25,555,95.0
485,-225,412.5,-457.5,-716.25,-150,127.5,258.75,367.5,-42.5
486,-270,307.5,-427.5,-720,-247.5,-11.25,112.5,221.25,-115.0
487,-281.25,202.5,-401.25,-675,-258.75,-67.5,15,105,-151.25
488,-288.75,108.75,-397.5,-633.75,-255,-93.75,-37.5,33.75,-173.75
489,-273.75,86.25,-386.25,-566.25,-217.5,-75,-30,26.25,-159.58333333333334
490,-232.5,97.5,-352.5,-487.5,-172.5,-41.25,-3.75,45,-127.5
491,-206.25,86.25,-330,-446.25,-180,-56.25,-11.25,33.75,-123.33333333333333
492,-176.25,82.5,-296.25,-393.75,-176.25,-63.75,-18.75,33.75,-112.08333333333333
493,-138.75,97.5,-262.5,-330,-153.75,-52.5,-11.25,37.5,-90.41666666666667
494,-108.75,112.5,-236.25,-273.75,-123.75,-45,-11.25,37.5,-72.08333333333333
495,-75,135,-210,-213.75,-82.5,-18.75,3.75,48.75,-45.833333333333336
496,-52.5,138.75,-176.25,-153.75,-41.25,7.5,26.25,63.75,-20.833333333333332
497,-48.75,127.5,-127.5,-93.75,-3.75,30,41.25,71.25,-0.4166666666666667
498,-45,116.25,-90,-60,11.25,37.5,41.25,67.5,8.75
499,-63.75,97.5,-78.75,-52.5,7.5,26.25,26.25,56.25,2.0833333333333335
500,-86.25,78.75,-71.25,-52.5,-3.75,11.25,7.5,33.75,-9.166666666666666
501,-90,78.75,-45,-33.75,3.75,15,11.25,37.5,-2.5
502,-75,82.5,-33.75,-22.5,7.5,15,7.5,33.75,1.6666666666666667
503,-56.25,82.5,-37.5,-30,-7.5,-3.75,-3.75,18.75,-4.166666666666667
504,-56.25,86.25,-33.75,-26.25,-11.25,-7.5,-7.5,15,-4.583333333333333
505,-67.5,78.75,-26.25,-22.5,-15,-15,-18.75,7.5,-8.75
506,-78.75,60,-33.75,-30,-26.25,-30,-33.75,-3.75,-19.583333333333332
507,-75,52.5,-30,-30,-30,-33.75,-33.75,-3.75,-20.416666666666668
508,-56.25,52.5,-33.75,-33.75,-37.5,-41.25,-41.25,-11.25,-22.5
509,-33.75,67.5,-30,-30,-37.5,-37.5,-37.5,-11.25,-16.666666666666668
510,-41.25,63.75,-22.5,-26.25,-33.75,-33.75,-37.5,-7.5,-15.416666666666666
511,-52.5,48.75,-26.25,-30,-41.25,-41.25,-41.25,-11.25,-21.666666666666668
512,-52.5,37.5,-30,-37.5,-52.5,-48.75,-52.5,-22.5,-28.75
513,-63.75,18.75,-33.75,-37.5,-56.25,-52.5,-56.25,-26.25,-34.166666666666664
514,-78.75,15,-30,-37.5,-52.5,-52.5,-56.25,-26.25,-35.416666666666664
515,-75,37.5,-26.25,-30,-48.75,-48.75,-56.25,-26.25,-30.416666666666668
516,-52.5,71.25,-18.75,-22.5,-41.25,-45,-48.75,-18.75,-19.583333333333332
517,-41.25,75,-15,-15,-41.25,-45,-48.75,-15,-16.25
518,-45,48.75,-30,-26.25,-52.5,-56.25,-60,-26.25,-27.5
519,-48.75,45,-30,-26.25,-48.75,-52.5,-52.5,-18.75,-25.833333333333332
520,-41.25,52.5,-18.75,-15,-37.5,-41.25,-45,-11.25,-17.5
521,-30,52.5,-18.75,-15,-37.5,-37.5,-41.25,-7.5,-15.0
522,-26.25,60,-22.5,-18.75,-41.25,-41.25,-45,-11.25,-16.25
523,-33.75,63.75,-26.25,-26.25,-48.75,-45,-48.75,-15,-20.0
524,-26.25,71.25,-26.25,-26.25,-45,-41.25,-48.75,-15,-17.5
525,-37.5,56.25,-30,-30,-52.5,-45,-52.5,-22.5,-23.75
526,-48.75,41.25,-33.75,-33.75,-56.25,-52.5,-56.25,-26.25,-29.583333333333332
527,-60,30,-37.5,-30,-56.25,-52.5,-56.25,-26.25,-32.083333333333336
528,-52.5,41.25,-30,-18.75,-45,-41.25,-48.75,-15,-23.333333333333332
529,-26.25,67.5,-26.25,-7.5,-37.5,-37.5,-41.25,-11.25,-13.333333333333334
530,-41.25,52.5,-37.5,-18.75,-45,-45,-48.75,-18.75,-22.5
531,-56.25,37.5,-45,-26.25,-56.25,-52.5,-52.5,-22.5,-30.416666666666668
532,-30,67.5,-33.75,-11.25,-41.25,-37.5,-37.5,-7.5,-14.583333333333334
533,-11.25,93.75,-22.5,0,-30,-22.5,-26.25,3.75,-1.6666666666666667
534,-18.75,78.75,-30,-7.5,-33.75,-26.25,-26.25,0,-7.083333333333333
535,-22.5,52.5,-33.75,-15,-37.5,-30,-33.75,-7.5,-14.166666666666666
536,-7.5,56.25,-33.75,-11.25,-37.5,-30,-33.75,-7.5,-11.666666666666666
537,-7.5,67.5,-22.5,0,-26.25,-18.75,-22.5,3.75,-2.9166666666666665
538,-15,75,-15,7.5,-18.75,-7.5,-15,11.25,2.5
539,-15,86.25,-18.75,11.25,-15,-7.5,-11.25,15,5.0
540,3.75,112.5,-15,18.75,-7.5,0,-3.75,22.5,14.583333333333334
541,33.75,120,-11.25,26.25,-3.75,3.75,-3.75,26.25,21.25
542,18.75,90,-30,11.25,-18.75,-15,-15,11.25,5.833333333333333
543,-7.5,67.5,-45,0,-26.25,-22.5,-26.25,0,-6.666666666666667
544,-7.5,71.25,-37.5,7.5,-18.75,-15,-18.75,11.25,-0.8333333333333334
545,-3.75,71.25,-37.5,11.25,-15,-7.5,-11.25,15,2.5
546,7.5,75,-37.5,11.25,-15,-7.5,-11.25,15,4.166666666666667
547,7.5,78.75,-37.5,7.5,-15,-3.75,-7.5,15,5.0
548,-11.25,67.5,-33.75,11.25,-11.25,0,-3.75,18.75,4.166666666666667
549,-18.75,63.75,-33.75,15,-7.5,3.75,-3.75,18.75,4.166666666666667
550,0,82.5,-37.5,15,-7.5,3.75,0,18.75,8.333333333333334
551,3.75,93.75,-26.25,26.25,3.75,15,7.5,30,17.083333333333332
552,7.5,112.5,-15,45,18.75,30,18.75,45,29.166666666666668
553,37.5,135,-15,48.75,22.5,30,22.5,48.75,36.666666666666664
554,45,127.5,-22.5,45,18.75,30,18.75,45,34.166666666666664
555,45,108.75,-22.5,48.75,26.25,33.75,26.25,48.75,35.0
556,56.25,116.25,-22.5,52.5,26.25,37.5,30,52.5,38.75
557,56.25,127.5,-26.25,45,18.75,33.75,22.5,48.75,36.25
558,45,120,-37.5,37.5,15,26.25,18.75,41.25,29.583333333333332
559,30,97.5,-45,30,11.25,26.25,15,37.5,22.5
560,18.75,78.75,-48.75,30,7.5,26.25,15,41.25,18.75
561,7.5,75,-56.25,26.25,7.5,22.5,11.25,33.75,14.166666666666666
562,15,86.25,-48.75,33.75,18.75,30,22.5,45,22.5
563,33.75,101.25,-33.75,52.5,30,48.75,37.5,60,36.666666666666664
564,41.25,127.5,-22.5,67.5,45,60,48.75,71.25,48.75
565,52.5,146.25,-30,67.5,41.25,52.5,45,67.5,49.166666666666664
566,60,131.25,-41.25,52.5,30,41.25,33.75,56.25,40.416666666666664
567,56.25,120,-52.5,45,22.5,37.5,26.25,52.5,34.166666666666664
568,63.75,135,-48.75,52.5,33.75,48.75,37.5,63.75,42.916666666666664
569,63.75,127.5,-48.75,56.25,33.75,52.5,41.25,67.5,43.75
570,60,123.75,-56.25,45,26.25,45,33.75,60,37.5
571,71.25,142.5,-60,41.25,26.25,45,37.5,60,40.416666666666664
572,78.75,142.5,-60,41.25,26.25,48.75,37.5,63.75,42.083333333333336
573,52.5,116.25,-52.5,48.75,33.75,56.25,45,71.25,41.25
574,45,112.5,-45,60,45,63.75,56.25,82.5,46.666666666666664
575,71.25,131.25,-45,63.75,48.75,67.5,60,82.5,53.333333333333336
576,93.75,165,-41.25,71.25,52.5,71.25,63.75,90,62.916666666666664
577,101.25,176.25,-41.25,78.75,56.25,75,67.5,97.5,67.91666666666667
578,105,161.25,-48.75,71.25,48.75,71.25,63.75,93.75,62.916666666666664
579,123.75,161.25,-60,60,41.25,63.75,60,86.25,59.583333333333336
580,127.5,176.25,-56.25,63.75,45,71.25,67.5,97.5,65.83333333333333
581,120,191.25,-60,60,41.25,71.25,71.25,97.5,65.83333333333333
582,123.75,195,-67.5,56.25,33.75,67.5,63.75,93.75,62.916666666666664
583,131.25,180,-63.75,60,37.5,67.5,63.75,93.75,63.333333333333336
584,131.25,168.75,-60,60,37.5,75,67.5,97.5,64.16666666666667
585,135,176.25,-56.25,63.75,45,82.5,78.75,105,70.0
586,142.5,180,-56.25,67.5,45,82.5,78.75,112.5,72.5
587,116.25,153.75,-56.25,71.25,45,82.5,82.5,112.5,67.5
588,123.75,165,-52.5,75,48.75,82.5,82.5,116.25,71.25
589,146.25,195,-52.5,78.75,48.75,82.5,82.5,120,77.91666666666667
590,138.75,191.25,-60,67.5,37.5,75,75,112.5,70.83333333333333
591,123.75,176.25,-67.5,60,30,71.25,71.25,112.5,64.16666666666667
592,120,176.25,-75,52.5,22.5,63.75,67.5,105,59.166666666666664
593,131.25,191.25,-71.25,52.5,22.5,63.75,67.5,105,62.5
594,146.25,191.25,-67.5,56.25,26.25,67.5,75,116.25,67.91666666666667
595,150,187.5,-71.25,56.25,22.5,71.25,78.75,116.25,67.91666666666667
596,146.25,195,-71.25,48.75,18.75,67.5,75,116.25,66.25
597,150,202.5,-63.75,52.5,22.5,71.25,78.75,120,70.41666666666667
598,157.5,202.5,-52.5,63.75,30,75,86.25,127.5,76.66666666666667
599,153.75,206.25,-52.5,67.5,30,78.75,86.25,131.25,77.91666666666667
600,157.5,225,-52.5,67.5,26.25,75,86.25,127.5,79.16666666666667
601,172.5,228.75,-56.25,67.5,22.5,67.5,78.75,123.75,78.33333333333333
602,180,221.25,-56.25,63.75,18.75,63.75,75,120,76.25
603,180,232.5,-52.5,67.5,18.75,67.5,78.75,123.75,79.58333333333333
604,161.25,232.5,-48.75,63.75,15,63.75,78.75,123.75,76.66666666666667
605,165,225,-56.25,56.25,7.5,52.5,67.5,112.5,70.0
606,172.5,217.5,-56.25,52.5,0,45,60,108.75,66.66666666666667
607,161.25,206.25,-56.25,45,-3.75,45,60,105,62.5
608,131.25,183.75,-56.25,41.25,-7.5,41.25,60,101.25,55.0
609,123.75,183.75,-52.5,45,-7.5,41.25,56.25,101.25,54.583333333333336
610,123.75,176.25,-45,48.75,-3.75,41.25,52.5,101.25,55.0
611,112.5,165,-41.25,52.5,-3.75,41.25,52.5,97.5,52.916666666666664
612,116.25,191.25,-33.75,60,-3.75,37.5,48.75,97.5,57.083333333333336
613,112.5,198.75,-33.75,60,-7.5,30,41.25,93.75,55.0
614,101.25,180,-30,60,-7.5,30,41.25,90,51.666666666666664
615,97.5,161.25,-30,52.5,-15,22.5,33.75,82.5,45.0
616,90,153.75,-26.25,52.5,-15,18.75,26.25,75,41.666666666666664
617,90,157.5,-18.75,52.5,-15,18.75,26.25,75,42.916666666666664
618,97.5,150,-22.5,41.25,-26.25,7.5,15,63.75,36.25
619,97.5,142.5,-22.5,33.75,-37.5,-3.75,3.75,48.75,29.166666666666668
620,75,138.75,-11.25,37.5,-30,3.75,7.5,52.5,30.416666666666668
621,60,142.5,0,45,-26.25,7.5,11.25,56.25,32.916666666666664
622,60,150,3.75,48.75,-22.5,7.5,11.25,56.25,35.0
623,67.5,161.25,0,45,-30,0,0,41.25,31.666666666666668
624,75,176.25,0,45,-33.75,-3.75,-3.75,37.5,32.5
625,63.75,172.5,0,45,-30,-7.5,-7.5,37.5,30.416666666666668
626,52.5,153.75,-3.75,30,-41.25,-18.75,-18.75,26.25,20.0
627,37.5,138.75,0,30,-41.25,-15,-15,26.25,17.916666666666668
628,15,116.25,0,30,-41.25,-18.75,-18.75,22.5,11.666666666666666
629,7.5,90,-7.5,15,-52.5,-30,-30,11.25,0.4166666666666667
630,0,75,-11.25,7.5,-60,-37.5,-37.5,0,-7.083333333333333
631,-3.75,75,-11.25,0,-67.5,-41.25,-45,-7.5,-11.25
632,-7.5,82.5,-7.5,-3.75,-67.5,-41.25,-45,-7.5,-10.833333333333334
633,-11.25,93.75,-7.5,-3.75,-67.5,-45,-48.75,-11.25,-11.25
634,-26.25,86.25,0,-7.5,-67.5,-45,-48.75,-15,-13.75
635,-41.25,71.25,-3.75,-7.5,-71.25,-48.75,-56.25,-15,-19.166666666666668
636,-33.75,78.75,0,-3.75,-67.5,-48.75,-52.5,-15,-15.833333333333334
637,-22.5,90,3.75,0,-63.75,-45,-48.75,-11.25,-10.833333333333334
638,-30,75,-7.5,-11.25,-75,-56.25,-60,-18.75,-20.416666666666668
639,-37.5,60,-7.5,-18.75,-82.5,-56.25,-63.75,-22.5,-25.416666666666668
640,-45,56.25,-11.25,-22.5,-86.25,-60,-63.75,-26.25,-28.75
641,-41.25,63.75,-11.25,-30,-86.25,-60,-67.5,-30,-29.166666666666668
642,-37.5,63.75,-15,-33.75,-93.75,-67.5,-75,-37.5,-32.916666666666664
643,-67.5,30,-18.75,-48.75,-101.25,-75,-82.5,-45,-45.416666666666664
644,-78.75,18.75,-15,-52.5,-101.25,-75,-82.5,-48.75,-48.333333333333336
645,-60,37.5,-7.5,-45,-97.5,-67.5,-78.75,-41.25,-40.0
646,-60,41.25,-11.25,-48.75,-97.5,-71.25,-78.75,-41.25,-40.833333333333336
647,-78.75,26.25,3.75,-37.5,-90,-63.75,-71.25,-33.75,-38.333333333333336
648,-78.75,41.25,11.25,-26.25,-82.5,-56.25,-63.75,-26.25,-31.25
649,-56.25,78.75,7.5,-30,-82.5,-60,-67.5,-30,-26.666666666666668
650,-60,67.5,-7.5,-45,-93.75,-71.25,-78.75,-41.25,-36.666666666666664
651,-67.5,45,-11.25,-56.25,-105,-78.75,-86.25,-45,-45.0
652,-71.25,33.75,-22.5,-67.5,-116.25,-90,-97.5,-56.25,-54.166666666666664
653,-90,18.75,-26.25,-71.25,-120,-93.75,-101.25,-60,-60.416666666666664
654,-101.25,-3.75,-26.25,-78.75,-123.75,-97.5,-105,-67.5,-67.08333333333333
655,-86.25,-3.75,-26.25,-82.5,-127.5,-97.5,-105,-63.75,-65.83333333333333
656,-86.25,-3.75,-22.5,-82.5,-123.75,-90,-97.5,-60,-62.916666666666664
657,-90,3.75,-18.75,-75,-120,-86.25,-90,-56.25,-59.166666666666664
658,-90,22.5,-15,-71.25,-116.25,-86.25,-90,-52.5,-55.416666666666664
659,-93.75,26.25,-18.75,-75,-116.25,-90,-93.75,-56.25,-57.5
