samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
334,11.25,-93.75,67.5,97.5,22.5,-18.75,-41.25,-7.5,4.166666666666667
335,7.5,-97.5,67.5,97.5,18.75,-22.5,-45,-11.25,1.6666666666666667
336,0,-101.25,71.25,97.5,15,-26.25,-48.75,-15,-0.8333333333333334
337,-3.75,-97.5,71.25,93.75,7.5,-33.75,-56.25,-22.5,-4.583333333333333
338,11.25,-82.5,75,93.75,7.5,-30,-52.5,-22.5,0.0
339,11.25,-82.5,75,97.5,11.25,-33.75,-56.25,-26.25,-0.4166666666666667
340,3.75,-86.25,75,97.5,7.5,-33.75,-56.25,-26.25,-2.0833333333333335
341,11.25,-82.5,78.75,105,11.25,-30,-52.5,-22.5,2.0833333333333335
342,22.5,-82.5,82.5,112.5,18.75,-22.5,-48.75,-15,7.5
343,30,-82.5,86.25,116.25,22.5,-22.5,-45,-7.5,10.833333333333334
344,33.75,-90,78.75,112.5,15,-26.25,-48.75,-11.25,7.083333333333333
345,33.75,-105,75,101.25,3.75,-33.75,-52.5,-15,0.8333333333333334
346,33.75,-108.75,71.25,101.25,3.75,-30,-52.5,-15,0.4166666666666667
347,26.25,-101.25,78.75,112.5,18.75,-22.5,-45,-11.25,6.25
348,22.5,-97.5,82.5,112.5,18.75,-22.5,-45,-11.25,6.666666666666667
349,22.5,-93.75,75,108.75,11.25,-30,-52.5,-18.75,2.5
350,22.5,-90,71.25,105,3.75,-33.75,-56.25,-26.25,-0.4166666666666667
351,15,-93.75,75,108.75,11.25,-30,-52.5,-22.5,1.25
352,18.75,-90,86.25,116.25,18.75,-26.25,-45,-18.75,6.666666666666667
353,33.75,-82.5,86.25,120,22.5,-22.5,-41.25,-11.25,11.666666666666666
354,41.25,-75,86.25,127.5,30,-11.25,-33.75,-3.75,17.916666666666668
355,45,-78.75,93.75,142.5,37.5,0,-22.5,7.5,25.0
356,52.5,-82.5,90,146.25,45,3.75,-18.75,15,27.916666666666668
357,60,-82.5,75,131.25,30,-7.5,-26.25,3.75,20.416666666666668
358,60,-86.25,78.75,135,33.75,-7.5,-26.25,3.75,21.25
359,56.25,-86.25,82.5,142.5,45,0,-18.75,11.25,25.833333333333332
360,48.75,-82.5,86.25,142.5,45,3.75,-15,18.75,27.5
361,33.75,-86.25,86.25,138.75,37.5,3.75,-18.75,11.25,22.916666666666668
362,26.25,-90,78.75,135,33.75,0,-30,0,17.083333333333332
363,37.5,-75,82.5,138.75,37.5,-3.75,-30,0,20.833333333333332
364,60,-52.5,86.25,146.25,41.25,3.75,-18.75,7.5,30.416666666666668
365,56.25,-48.75,90,153.75,52.5,11.25,-11.25,15,35.416666666666664
366,56.25,-48.75,93.75,161.25,60,18.75,-7.5,18.75,39.166666666666664
367,63.75,-56.25,90,168.75,63.75,26.25,0,26.25,42.5
368,60,-78.75,86.25,168.75,63.75,26.25,0,26.25,39.166666666666664
369,63.75,-86.25,78.75,157.5,48.75,18.75,-7.5,22.5,32.916666666666664
370,67.5,-71.25,86.25,161.25,52.5,26.25,0,30,39.166666666666664
371,78.75,-56.25,86.25,172.5,67.5,33.75,7.5,33.75,47.083333333333336
372,71.25,-75,86.25,172.5,71.25,33.75,3.75,30,43.75
373,60,-78.75,78.75,161.25,60,26.25,-3.75,18.75,35.833333333333336
374,67.5,-56.25,82.5,165,67.5,30,0,22.5,42.083333333333336
375,67.5,-48.75,86.25,176.25,71.25,33.75,3.75,26.25,46.25
376,71.25,-48.75,82.5,176.25,75,33.75,3.75,26.25,46.666666666666664
377,78.75,-45,86.25,183.75,82.5,45,11.25,33.75,52.916666666666664
378,93.75,-26.25,93.75,195,93.75,56.25,26.25,45,64.16666666666667
379,108.75,-15,97.5,206.25,105,63.75,37.5,56.25,73.33333333333333
380,112.5,-26.25,93.75,206.25,101.25,67.5,41.25,63.75,73.33333333333333
381,105,-41.25,86.25,202.5,97.5,63.75,37.5,60,67.91666666666667
382,101.25,-41.25,82.5,198.75,93.75,60,33.75,60,65.41666666666667
383,108.75,-37.5,78.75,198.75,97.5,60,33.75,56.25,66.25
384,120,-30,82.5,202.5,97.5,63.75,37.5,60,70.41666666666667
385,123.75,-18.75,90,213.75,108.75,71.25,41.25,63.75,77.08333333333333
386,123.75,-11.25,86.25,210,108.75,67.5,41.25,60,76.25
387,112.5,-18.75,93.75,213.75,112.5,71.25,41.25,60,76.25
388,105,-18.75,97.5,221.25,120,75,45,60,78.33333333333333
389,116.25,-3.75,93.75,217.5,120,75,45,63.75,80.83333333333333
390,127.5,-3.75,90,221.25,120,82.5,52.5,67.5,84.16666666666667
391,142.5,0,97.5,240,135,97.5,67.5,82.5,95.83333333333333
392,146.25,-11.25,90,232.5,131.25,93.75,67.5,86.25,92.91666666666667
393,146.25,-22.5,86.25,225,127.5,93.75,63.75,82.5,89.16666666666667
394,142.5,-22.5,90,232.5,138.75,101.25,71.25,90,93.75
395,142.5,-15,90,240,142.5,105,78.75,93.75,97.5
396,153.75,-7.5,86.25,236.25,138.75,105,75,90,97.5
397,150,-3.75,78.75,221.25,120,93.75,67.5,82.5,90.0
398,142.5,3.75,75,213.75,120,93.75,67.5,82.5,88.75
399,138.75,11.25,82.5,225,131.25,97.5,71.25,86.25,93.75
400,146.25,18.75,90,236.25,138.75,101.25,75,86.25,99.16666666666667
401,146.25,18.75,93.75,240,135,105,78.75,86.25,100.41666666666667
402,153.75,22.5,97.5,240,138.75,108.75,82.5,93.75,104.16666666666667
403,172.5,26.25,93.75,247.5,146.25,112.5,86.25,101.25,109.58333333333333
404,172.5,18.75,90,247.5,146.25,112.5,86.25,105,108.75
405,165,18.75,97.5,255,153.75,123.75,101.25,116.25,114.58333333333333
406,168.75,15,90,247.5,146.25,120,101.25,120,112.08333333333333
407,172.5,3.75,86.25,243.75,146.25,116.25,97.5,116.25,109.16666666666667
408,176.25,15,90,240,146.25,120,97.5,116.25,111.25
409,161.25,26.25,97.5,243.75,146.25,123.75,101.25,123.75,113.75
410,161.25,33.75,86.25,232.5,142.5,116.25,97.5,116.25,109.58333333333333
411,176.25,33.75,78.75,217.5,131.25,108.75,90,108.75,105.0
412,172.5,33.75,86.25,217.5,120,105,86.25,105,102.91666666666667
413,180,45,93.75,236.25,131.25,112.5,93.75,108.75,111.25
414,202.5,48.75,93.75,236.25,135,112.5,93.75,112.5,115.0
415,217.5,41.25,90,236.25,131.25,108.75,93.75,112.5,114.58333333333333
416,213.75,30,93.75,240,135,112.5,97.5,120,115.83333333333333
417,198.75,15,86.25,232.5,127.5,105,90,116.25,107.91666666666667
418,198.75,22.5,93.75,232.5,127.5,105,93.75,120,110.41666666666667
419,195,37.5,101.25,232.5,131.25,108.75,97.5,127.5,114.58333333333333
420,191.25,45,97.5,228.75,123.75,105,93.75,123.75,112.08333333333333
421,183.75,33.75,90,217.5,112.5,93.75,86.25,116.25,103.75
422,176.25,30,86.25,202.5,101.25,86.25,75,105,95.83333333333333
423,172.5,41.25,90,206.25,101.25,82.5,71.25,97.5,95.83333333333333
424,172.5,48.75,101.25,213.75,108.75,82.5,75,101.25,100.41666666666667
425,161.25,45,105,221.25,108.75,82.5,71.25,101.25,99.58333333333333
426,172.5,45,108.75,213.75,105,82.5,75,101.25,100.41666666666667
427,180,41.25,108.75,217.5,101.25,86.25,78.75,108.75,102.5
428,172.5,33.75,105,217.5,105,78.75,75,105,99.16666666666667
429,161.25,22.5,101.25,210,97.5,67.5,63.75,93.75,90.83333333333333
430,172.5,22.5,108.75,210,93.75,71.25,67.5,97.5,93.75
431,172.5,22.5,116.25,213.75,97.5,71.25,67.5,97.5,95.41666666666667
432,168.75,30,120,210,93.75,71.25,63.75,97.5,95.0
433,157.5,26.25,120,206.25,86.25,60,56.25,86.25,88.75
434,131.25,11.25,120,198.75,78.75,52.5,48.75,75,79.58333333333333
435,123.75,15,120,191.25,75,45,41.25,67.5,75.41666666666667
436,127.5,15,131.25,202.5,82.5,48.75,41.25,67.5,79.58333333333333
437,131.25,7.5,135,202.5,78.75,48.75,41.25,63.75,78.75
438,123.75,0,135,195,67.5,33.75,30,56.25,71.25
439,123.75,-7.5,142.5,202.5,71.25,37.5,30,60,73.33333333333333
440,123.75,-22.5,142.5,206.25,75,37.5,26.25,60,72.08333333333333
441,112.5,-37.5,138.75,198.75,67.5,33.75,22.5,52.5,65.41666666666667
442,112.5,-41.25,142.5,191.25,60,26.25,18.75,45,61.666666666666664
443,108.75,-33.75,142.5,191.25,60,26.25,15,45,61.666666666666664
444,93.75,-30,142.5,183.75,56.25,18.75,11.25,41.25,57.5
445,75,-41.25,138.75,168.75,45,7.5,0,30,47.083333333333336
446,63.75,-52.5,135,157.5,30,0,-11.25,15,37.5
447,60,-48.75,138.75,157.5,30,-3.75,-15,11.25,36.666666666666664
448,60,-41.25,146.25,157.5,33.75,-3.75,-15,11.25,38.75
449,60,-45,142.5,157.5,33.75,-7.5,-18.75,3.75,36.25
450,56.25,-52.5,138.75,157.5,33.75,-11.25,-22.5,0,33.333333333333336
451,75,-45,142.5,165,37.5,-7.5,-18.75,7.5,39.583333333333336
452,93.75,-52.5,142.5,157.5,30,-11.25,-15,7.5,39.166666666666664
453,78.75,-75,138.75,146.25,22.5,-18.75,-22.5,3.75,30.416666666666668
454,45,-86.25,135,146.25,22.5,-18.75,-30,0,23.75
455,26.25,-86.25,138.75,146.25,26.25,-15,-30,0,22.916666666666668
456,22.5,-90,138.75,142.5,22.5,-22.5,-33.75,-7.5,19.166666666666668
457,15,-101.25,135,131.25,11.25,-30,-41.25,-15,11.666666666666666
458,7.5,-105,127.5,120,3.75,-41.25,-52.5,-30,3.3333333333333335
459,3.75,-90,131.25,116.25,0,-41.25,-56.25,-30,3.75
460,3.75,-82.5,131.25,116.25,0,-45,-56.25,-33.75,3.75
461,-11.25,-108.75,127.5,108.75,-7.5,-52.5,-63.75,-41.25,-5.416666666666667
462,-3.75,-112.5,131.25,112.5,-3.75,-52.5,-63.75,-41.25,-3.75
463,11.25,-105,135,120,3.75,-41.25,-56.25,-30,4.166666666666667
464,18.75,-108.75,123.75,112.5,-3.75,-48.75,-56.25,-33.75,0.4166666666666667
465,22.5,-116.25,116.25,101.25,-11.25,-52.5,-63.75,-37.5,-4.583333333333333
466,15,-112.5,120,101.25,-11.25,-48.75,-63.75,-33.75,-3.75
467,0,-116.25,123.75,101.25,-11.25,-52.5,-63.75,-33.75,-5.833333333333333
468,-18.75,-131.25,116.25,93.75,-15,-60,-67.5,-41.25,-13.75
469,-26.25,-138.75,108.75,78.75,-26.25,-67.5,-75,-52.5,-22.083333333333332
470,-26.25,-135,108.75,71.25,-33.75,-75,-82.5,-56.25,-25.416666666666668
471,-22.5,-123.75,108.75,71.25,-37.5,-75,-86.25,-63.75,-25.416666666666668
472,-18.75,-120,112.5,75,-33.75,-75,-82.5,-60,-22.5
473,-26.25,-123.75,112.5,71.25,-37.5,-75,-86.25,-63.75,-25.416666666666668
474,-22.5,-127.5,112.5,75,-33.75,-75,-82.5,-60,-23.75
475,-7.5,-127.5,108.75,78.75,-33.75,-75,-82.5,-56.25,-21.666666666666668
476,3.75,-127.5,105,78.75,-30,-71.25,-78.75,-52.5,-19.166666666666668
477,-3.75,-138.75,105,75,-33.75,-71.25,-78.75,-52.5,-22.083333333333332
478,-18.75,-146.25,105,71.25,-37.5,-75,-78.75,-52.5,-25.833333333333332
479,-22.5,-146.25,105,71.25,-33.75,-75,-82.5,-52.5,-26.25
480,-33.75,-153.75,101.25,63.75,-41.25,-78.75,-86.25,-56.25,-31.666666666666668
481,-41.25,-153.75,105,52.5,-56.25,-82.5,-90,-63.75,-36.666666666666664
482,-48.75,-150,97.5,52.5,-56.25,-90,-93.75,-71.25,-40.0
483,-48.75,-142.5,90,48.75,-52.5,-90,-101.25,-75,-41.25
484,-26.25,-116.25,97.5,56.25,-48.75,-82.5,-97.5,-71.25,-32.083333333333336
485,-18.75,-105,101.25,63.75,-41.25,-82.5,-97.5,-71.25,-27.916666666666668
486,-22.5,-120,101.25,67.5,-41.25,-82.5,-90,-67.5,-28.333333333333332
487,-7.5,-123.75,105,78.75,-30,-67.5,-78.75,-56.25,-20.0
488,-7.5,-138.75,101.25,75,-30,-67.5,-78.75,-48.75,-21.666666666666668
489,-15,-157.5,97.5,71.25,-33.75,-71.25,-82.5,-56.25,-27.5
490,-15,-150,101.25,71.25,-33.75,-67.5,-78.75,-52.5,-25.0
491,-18.75,-142.5,101.25,75,-26.25,-63.75,-75,-48.75,-22.083333333333332
492,-22.5,-142.5,101.25,75,-26.25,-60,-75,-48.75,-22.083333333333332
493,-18.75,-138.75,101.25,75,-26.25,-63.75,-78.75,-56.25,-22.916666666666668
494,-26.25,-142.5,97.5,63.75,-37.5,-75,-86.25,-63.75,-30.0
495,-41.25,-146.25,97.5,60,-45,-78.75,-93.75,-67.5,-35.0
496,-37.5,-135,101.25,67.5,-37.5,-75,-90,-67.5,-30.416666666666668
497,-30,-123.75,105,71.25,-26.25,-71.25,-86.25,-63.75,-25.0
498,-15,-112.5,112.5,78.75,-18.75,-60,-75,-48.75,-15.416666666666666
499,-3.75,-112.5,116.25,93.75,-11.25,-48.75,-63.75,-37.5,-7.5
500,-7.5,-123.75,112.5,97.5,-7.5,-45,-60,-33.75,-7.5
501,-18.75,-135,108.75,90,-11.25,-48.75,-63.75,-37.5,-12.916666666666666
502,-18.75,-135,105,86.25,-15,-48.75,-63.75,-37.5,-14.166666666666666
503,-15,-131.25,105,86.25,-11.25,-48.75,-67.5,-41.25,-13.75
504,-11.25,-135,101.25,86.25,-15,-52.5,-71.25,-45,-15.833333333333334
505,-11.25,-138.75,97.5,82.5,-15,-56.25,-71.25,-45,-17.5
506,-7.5,-127.5,90,71.25,-26.25,-60,-78.75,-52.5,-21.25
507,-3.75,-112.5,93.75,71.25,-26.25,-60,-75,-52.5,-18.333333333333332
508,-7.5,-112.5,97.5,75,-26.25,-63.75,-78.75,-56.25,-19.166666666666668
509,-22.5,-120,97.5,78.75,-18.75,-60,-78.75,-56.25,-20.0
510,-33.75,-120,105,90,-7.5,-52.5,-67.5,-45,-14.583333333333334
511,-18.75,-108.75,112.5,97.5,0,-41.25,-56.25,-33.75,-5.416666666666667
512,-7.5,-116.25,105,97.5,-3.75,-41.25,-56.25,-33.75,-6.25
513,-15,-127.5,101.25,97.5,0,-41.25,-60,-33.75,-8.75
514,-26.25,-135,101.25,93.75,0,-41.25,-56.25,-33.75,-10.833333333333334
515,-11.25,-127.5,105,93.75,0,-33.75,-52.5,-26.25,-5.833333333333333
516,0,-116.25,105,97.5,3.75,-30,-48.75,-22.5,-1.25
517,-18.75,-123.75,101.25,90,0,-37.5,-56.25,-30,-8.333333333333334
518,-33.75,-131.25,97.5,82.5,-7.5,-45,-60,-41.25,-15.416666666666666
519,-26.25,-120,97.5,82.5,-7.5,-45,-60,-41.25,-13.333333333333334
520,-11.25,-101.25,101.25,86.25,-3.75,-41.25,-56.25,-37.5,-7.083333333333333
521,-7.5,-97.5,101.25,90,0,-37.5,-52.5,-33.75,-4.166666666666667
522,-15,-108.75,101.25,86.25,-7.5,-41.25,-56.25,-37.5,-8.75
523,-11.25,-112.5,101.25,86.25,-7.5,-37.5,-52.5,-30,-7.083333333333333
524,3.75,-108.75,101.25,93.75,3.75,-33.75,-41.25,-22.5,-0.4166666666666667
525,-7.5,-123.75,93.75,86.25,-3.75,-41.25,-52.5,-30,-8.75
526,-15,-131.25,90,75,-15,-41.25,-56.25,-30,-13.75
527,0,-116.25,93.75,75,-11.25,-37.5,-52.5,-26.25,-8.333333333333334
528,7.5,-105,93.75,78.75,-7.5,-37.5,-52.5,-22.5,-5.0
529,7.5,-108.75,90,67.5,-18.75,-45,-56.25,-30,-10.416666666666666
530,7.5,-108.75,86.25,60,-26.25,-48.75,-63.75,-33.75,-14.166666666666666
531,-7.5,-112.5,82.5,60,-15,-52.5,-67.5,-41.25,-17.083333333333332
532,-18.75,-108.75,86.25,67.5,-11.25,-48.75,-63.75,-41.25,-15.416666666666666
533,-18.75,-108.75,86.25,71.25,-11.25,-48.75,-60,-37.5,-14.166666666666666
534,-11.25,-108.75,86.25,75,-7.5,-45,-56.25,-33.75,-11.25
535,-11.25,-116.25,93.75,78.75,-3.75,-37.5,-48.75,-22.5,-7.5
536,0,-116.25,90,82.5,0,-33.75,-45,-18.75,-4.583333333333333
537,7.5,-108.75,86.25,75,-7.5,-41.25,-52.5,-22.5,-7.083333333333333
538,11.25,-108.75,86.25,75,-11.25,-41.25,-52.5,-18.75,-6.666666666666667
539,0,-120,78.75,71.25,-11.25,-41.25,-52.5,-22.5,-10.833333333333334
540,-15,-127.5,75,71.25,-7.5,-41.25,-52.5,-26.25,-13.75
541,-18.75,-127.5,75,63.75,-15,-48.75,-60,-30,-17.916666666666668
542,-18.75,-112.5,78.75,60,-18.75,-48.75,-60,-33.75,-17.083333333333332
543,-18.75,-101.25,78.75,52.5,-26.25,-52.5,-63.75,-37.5,-18.75
544,-18.75,-108.75,75,52.5,-33.75,-56.25,-63.75,-37.5,-21.25
545,-18.75,-108.75,78.75,56.25,-22.5,-52.5,-60,-33.75,-17.916666666666668
546,-15,-108.75,82.5,60,-15,-48.75,-60,-30,-15.0
547,-11.25,-120,86.25,71.25,-7.5,-41.25,-48.75,-22.5,-10.416666666666666
548,-7.5,-127.5,78.75,67.5,-11.25,-45,-52.5,-18.75,-12.916666666666666
549,-3.75,-127.5,71.25,60,-18.75,-48.75,-56.25,-22.5,-16.25
550,0,-120,71.25,56.25,-18.75,-48.75,-56.25,-22.5,-15.416666666666666
551,0,-108.75,75,56.25,-18.75,-48.75,-56.25,-18.75,-13.333333333333334
552,-3.75,-112.5,71.25,56.25,-18.75,-48.75,-56.25,-22.5,-15.0
553,-11.25,-131.25,63.75,48.75,-26.25,-56.25,-60,-30,-22.5
554,-22.5,-135,60,37.5,-37.5,-63.75,-67.5,-37.5,-29.583333333333332
555,-30,-123.75,60,33.75,-37.5,-67.5,-71.25,-37.5,-30.416666666666668
556,-30,-123.75,60,33.75,-37.5,-71.25,-75,-45,-32.083333333333336
557,-26.25,-127.5,63.75,37.5,-41.25,-71.25,-71.25,-45,-31.25
558,-18.75,-120,67.5,41.25,-37.5,-67.5,-67.5,-41.25,-27.083333333333332
559,-7.5,-112.5,71.25,52.5,-22.5,-56.25,-56.25,-26.25,-17.5
560,3.75,-120,67.5,56.25,-18.75,-52.5,-52.5,-22.5,-15.416666666666666
561,-3.75,-131.25,63.75,45,-26.25,-63.75,-63.75,-33.75,-23.75
562,-15,-138.75,60,37.5,-33.75,-60,-67.5,-30,-27.5
563,-22.5,-142.5,60,37.5,-37.5,-60,-67.5,-30,-29.166666666666668
564,-30,-142.5,60,41.25,-33.75,-63.75,-63.75,-30,-29.166666666666668
565,-37.5,-138.75,56.25,30,-37.5,-71.25,-71.25,-37.5,-34.166666666666664
566,-33.75,-131.25,56.25,22.5,-45,-75,-75,-45,-36.25
567,-26.25,-127.5,52.5,15,-52.5,-82.5,-82.5,-48.75,-39.166666666666664
568,-22.5,-116.25,56.25,26.25,-45,-78.75,-78.75,-45,-33.75
569,-22.5,-116.25,63.75,26.25,-41.25,-75,-75,-45,-31.666666666666668
570,-30,-123.75,63.75,26.25,-41.25,-75,-75,-41.25,-32.916666666666664
571,-18.75,-123.75,67.5,33.75,-37.5,-71.25,-71.25,-33.75,-28.333333333333332
572,-11.25,-131.25,67.5,37.5,-37.5,-67.5,-67.5,-26.25,-26.25
573,-18.75,-142.5,60,30,-41.25,-71.25,-71.25,-33.75,-32.083333333333336
574,-22.5,-146.25,52.5,22.5,-48.75,-78.75,-75,-37.5,-37.083333333333336
575,-26.25,-146.25,56.25,26.25,-45,-75,-71.25,-33.75,-35.0
576,-26.25,-142.5,56.25,22.5,-48.75,-78.75,-75,-37.5,-36.666666666666664
577,-18.75,-135,52.5,18.75,-52.5,-78.75,-78.75,-41.25,-37.083333333333336
578,-22.5,-131.25,48.75,7.5,-60,-86.25,-86.25,-48.75,-42.083333333333336
579,-30,-123.75,45,0,-63.75,-90,-90,-56.25,-45.416666666666664
580,-33.75,-120,52.5,3.75,-60,-86.25,-86.25,-52.5,-42.5
581,-26.25,-120,52.5,7.5,-60,-90,-86.25,-52.5,-41.666666666666664
582,-18.75,-120,60,15,-52.5,-82.5,-78.75,-45,-35.833333333333336
583,-18.75,-131.25,63.75,26.25,-45,-75,-71.25,-37.5,-32.083333333333336
584,-18.75,-146.25,56.25,26.25,-45,-75,-71.25,-37.5,-34.583333333333336
585,-30,-161.25,45,15,-52.5,-86.25,-78.75,-41.25,-43.333333333333336
586,-33.75,-161.25,45,15,-52.5,-82.5,-78.75,-41.25,-43.333333333333336
587,-30,-146.25,56.25,26.25,-45,-78.75,-71.25,-33.75,-35.833333333333336
588,-11.25,-127.5,63.75,30,-41.25,-75,-67.5,-30,-28.75
589,-11.25,-123.75,56.25,22.5,-48.75,-78.75,-75,-37.5,-32.916666666666664
590,-26.25,-123.75,56.25,18.75,-52.5,-82.5,-78.75,-41.25,-36.666666666666664
591,-26.25,-105,60,18.75,-52.5,-82.5,-78.75,-45,-34.583333333333336
592,-15,-90,75,30,-41.25,-71.25,-67.5,-37.5,-24.166666666666668
593,-11.25,-82.5,86.25,41.25,-30,-63.75,-60,-30,-16.666666666666668
594,-11.25,-78.75,86.25,45,-30,-67.5,-63.75,-33.75,-17.083333333333332
595,-3.75,-75,97.5,56.25,-18.75,-56.25,-56.25,-22.5,-8.75
596,0,-75,101.25,60,-15,-48.75,-48.75,-11.25,-4.166666666666667
597,-7.5,-82.5,97.5,52.5,-22.5,-52.5,-52.5,-15,-9.166666666666666
598,-18.75,-93.75,101.25,48.75,-26.25,-52.5,-56.25,-18.75,-12.916666666666666
599,-22.5,-97.5,108.75,52.5,-26.25,-52.5,-52.5,-15,-11.666666666666666
600,-11.25,-90,108.75,63.75,-18.75,-48.75,-52.5,-15,-7.083333333333333
601,-11.25,-90,105,67.5,-15,-48.75,-52.5,-18.75,-7.083333333333333
602,-18.75,-90,105,56.25,-22.5,-56.25,-60,-26.25,-12.5
603,-18.75,-90,108.75,52.5,-30,-60,-63.75,-30,-14.583333333333334
604,-18.75,-78.75,116.25,60,-22.5,-52.5,-56.25,-26.25,-8.75
605,-15,-63.75,123.75,71.25,-7.5,-45,-48.75,-18.75,-0.4166666666666667
606,-7.5,-48.75,131.25,82.5,3.75,-33.75,-37.5,-7.5,9.166666666666666
607,7.5,-30,138.75,90,7.5,-22.5,-26.25,7.5,19.166666666666668
608,11.25,-30,138.75,90,7.5,-18.75,-18.75,18.75,22.083333333333332
609,-3.75,-45,123.75,82.5,11.25,-22.5,-18.75,15,15.833333333333334
610,-11.25,-48.75,112.5,75,3.75,-22.5,-18.75,18.75,12.083333333333334
611,-7.5,-48.75,105,71.25,-7.5,-22.5,-18.75,18.75,10.0
612,15,-41.25,97.5,71.25,3.75,-18.75,-15,22.5,15.0
613,30,-41.25,75,60,0,-26.25,-22.5,15,10.0
614,30,-45,60,52.5,-7.5,-30,-26.25,7.5,4.583333333333333
615,33.75,-33.75,52.5,48.75,-11.25,-37.5,-33.75,0,2.0833333333333335
616,45,-18.75,52.5,45,-15,-41.25,-37.5,-3.75,2.9166666666666665
617,45,-15,52.5,48.75,-11.25,-45,-37.5,-3.75,3.75
618,33.75,-22.5,45,45,-18.75,-45,-37.5,-3.75,-0.4166666666666667
619,30,-41.25,41.25,41.25,-18.75,-45,-37.5,3.75,-2.9166666666666665
620,33.75,-71.25,45,45,-15,-41.25,-30,7.5,-2.9166666666666665
621,37.5,-86.25,37.5,41.25,-22.5,-45,-33.75,7.5,-7.083333333333333
622,33.75,-93.75,26.25,30,-30,-52.5,-37.5,3.75,-13.333333333333334
623,37.5,-93.75,26.25,22.5,-33.75,-56.25,-45,0,-15.833333333333334
624,45,-90,30,18.75,-37.5,-56.25,-45,-3.75,-15.416666666666666
625,30,-97.5,30,15,-37.5,-60,-48.75,-11.25,-20.0
626,15,-108.75,33.75,15,-41.25,-67.5,-56.25,-18.75,-25.416666666666668
627,7.5,-116.25,30,3.75,-56.25,-78.75,-67.5,-33.75,-34.583333333333336
628,11.25,-97.5,37.5,11.25,-48.75,-71.25,-63.75,-30,-27.916666666666668
629,15,-78.75,45,22.5,-33.75,-60,-52.5,-18.75,-17.916666666666668
630,3.75,-82.5,45,22.5,-37.5,-67.5,-60,-26.25,-22.5
631,0,-97.5,48.75,22.5,-37.5,-67.5,-60,-26.25,-24.166666666666668
632,11.25,-101.25,41.25,22.5,-41.25,-67.5,-60,-22.5,-24.166666666666668
633,3.75,-112.5,33.75,11.25,-52.5,-75,-63.75,-26.25,-31.25
634,-15,-127.5,33.75,11.25,-52.5,-78.75,-67.5,-30,-36.25
635,-15,-135,37.5,0,-60,-82.5,-71.25,-33.75,-40.0
636,-18.75,-150,37.5,-7.5,-75,-90,-82.5,-41.25,-47.5
637,-33.75,-165,30,-7.5,-71.25,-97.5,-90,-48.75,-53.75
638,-37.5,-157.5,26.25,-7.5,-71.25,-101.25,-93.75,-56.25,-55.416666666666664
639,-33.75,-146.25,22.5,-15,-78.75,-108.75,-97.5,-63.75,-57.916666666666664
640,-37.5,-150,22.5,-22.5,-86.25,-112.5,-105,-71.25,-62.5
641,-30,-142.5,26.25,-18.75,-82.5,-112.5,-108.75,-71.25,-60.0
642,-22.5,-135,26.25,-15,-82.5,-112.5,-108.75,-71.25,-57.916666666666664
643,-18.75,-138.75,30,-11.25,-78.75,-108.75,-101.25,-63.75,-54.583333333333336
644,-22.5,-146.25,33.75,-7.5,-75,-105,-97.5,-56.25,-52.916666666666664
645,-30,-161.25,30,-11.25,-75,-105,-101.25,-56.25,-56.666666666666664
646,-33.75,-168.75,26.25,-11.25,-78.75,-105,-97.5,-56.25,-58.333333333333336
647,-30,-165,26.25,-15,-78.75,-101.25,-93.75,-48.75,-56.25
648,-37.5,-168.75,26.25,-18.75,-86.25,-105,-93.75,-48.75,-59.166666666666664
649,-45,-176.25,22.5,-22.5,-86.25,-108.75,-101.25,-56.25,-63.75
650,-52.5,-172.5,18.75,-26.25,-86.25,-112.5,-105,-63.75,-66.66666666666667
651,-52.5,-157.5,26.25,-26.25,-82.5,-112.5,-105,-67.5,-64.16666666666667
652,-48.75,-157.5,30,-22.5,-78.75,-108.75,-105,-67.5,-62.083333333333336
653,-52.5,-165,30,-22.5,-82.5,-112.5,-105,-67.5,-64.16666666666667
654,-45,-153.75,30,-22.5,-82.5,-108.75,-101.25,-63.75,-60.833333333333336
655,-33.75,-146.25,30,-15,-78.75,-105,-93.75,-56.25,-55.416666666666664
656,-37.5,-161.25,37.5,-7.5,-71.25,-101.25,-90,-48.75,-53.333333333333336
657,-37.5,-176.25,30,-11.25,-71.25,-101.25,-90,-52.5,-56.666666666666664
658,-37.5,-176.25,22.5,-18.75,-75,-101.25,-93.75,-56.25,-59.583333333333336
659,-41.25,-168.75,26.25,-15,-75,-101.25,-93.75,-52.5,-57.916666666666664
660,-37.5,-165,22.5,-18.75,-75,-101.25,-93.75,-56.25,-58.333333333333336
661,-33.75,-165,18.75,-18.75,-78.75,-105,-97.5,-60,-60.0
662,-33.75,-165,26.25,-15,-86.25,-112.5,-108.75,-67.5,-62.5
663,-33.75,-176.25,45,-3.75,-86.25,-123.75,-123.75,-86.25,-65.41666666666667
664,-33.75,-195,86.25,41.25,-67.5,-127.5,-135,-105,-59.583333333333336
665,-45,-225,138.75,90,-60,-142.5,-157.5,-131.25,-59.166666666666664
666,-37.5,-247.5,195,138.75,-56.25,-165,-187.5,-161.25,-57.916666666666664
667,-18.75,-262.5,247.5,180,-60,-183.75,-213.75,-183.75,-55.0
668,7.5,-258.75,296.25,228.75,-45,-187.5,-217.5,-183.75,-40.0
