samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
1999,416.25,1395,-202.5,427.5,963.75,1113.75,1383.75,1200,744.1666666666666
2000,356.25,1425,-285,311.25,997.5,1222.5,1507.5,1308.75,760.4166666666666
2001,288.75,1387.5,-300,273.75,1057.5,1323.75,1590,1357.5,775.4166666666666
2002,228.75,1301.25,-277.5,292.5,1125,1383.75,1616.25,1335,778.3333333333334
2003,168.75,1267.5,-315,217.5,1121.25,1387.5,1597.5,1293.75,748.75
2004,90,1218.75,-367.5,90,1065,1338.75,1537.5,1230,689.1666666666666
2005,26.25,1046.25,-390,-26.25,948.75,1192.5,1380,1068.75,582.9166666666666
2006,-60,840,-371.25,-120,776.25,956.25,1136.25,847.5,445.0
2007,-146.25,690,-356.25,-221.25,558.75,678.75,873.75,626.25,300.4166666666667
2008,-247.5,540,-367.5,-360,292.5,375,600,408.75,137.91666666666666
2009,-363.75,382.5,-397.5,-528.75,7.5,67.5,318.75,183.75,-36.666666666666664
2010,-423.75,251.25,-408.75,-633.75,-187.5,-153.75,108.75,0,-160.83333333333334
2011,-420,123.75,-390,-630,-258.75,-266.25,-26.25,-142.5,-223.33333333333334
2012,-412.5,-3.75,-386.25,-596.25,-270,-318.75,-108.75,-240,-259.5833333333333
2013,-405,-60,-378.75,-543.75,-243.75,-307.5,-112.5,-258.75,-256.6666666666667
2014,-390,-67.5,-360,-472.5,-198.75,-270,-82.5,-243.75,-231.66666666666666
2015,-382.5,-97.5,-345,-427.5,-187.5,-262.5,-75,-240,-224.16666666666666
2016,-378.75,-138.75,-326.25,-401.25,-206.25,-285,-86.25,-243.75,-229.58333333333334
2017,-341.25,-138.75,-303.75,-367.5,-221.25,-303.75,-101.25,-251.25,-225.41666666666666
2018,-307.5,-101.25,-270,-311.25,-202.5,-300,-97.5,-243.75,-203.75
2019,-288.75,-63.75,-247.5,-262.5,-180,-292.5,-93.75,-240,-185.41666666666666
2020,-221.25,-11.25,-225,-217.5,-153.75,-281.25,-86.25,-236.25,-159.16666666666666
2021,-153.75,18.75,-183.75,-153.75,-108.75,-247.5,-63.75,-217.5,-123.33333333333333
2022,-146.25,-22.5,-135,-101.25,-71.25,-225,-48.75,-206.25,-106.25
2023,-157.5,-52.5,-116.25,-78.75,-67.5,-228.75,-56.25,-221.25,-108.75
2024,-165,-48.75,-97.5,-71.25,-67.5,-232.5,-63.75,-228.75,-108.33333333333333
2025,-176.25,-82.5,-78.75,-60,-63.75,-232.5,-63.75,-228.75,-109.58333333333333
2026,-172.5,-116.25,-67.5,-56.25,-71.25,-243.75,-75,-240,-115.83333333333333
2027,-161.25,-108.75,-67.5,-60,-82.5,-255,-86.25,-251.25,-119.16666666666667
2028,-172.5,-105,-67.5,-63.75,-90,-262.5,-97.5,-262.5,-124.58333333333333
2029,-183.75,-97.5,-67.5,-67.5,-101.25,-277.5,-108.75,-273.75,-130.83333333333334
2030,-176.25,-90,-56.25,-56.25,-97.5,-273.75,-105,-266.25,-124.58333333333333
2031,-176.25,-116.25,-48.75,-45,-93.75,-273.75,-105,-262.5,-124.58333333333333
2032,-165,-142.5,-63.75,-63.75,-112.5,-296.25,-123.75,-281.25,-138.75
2033,-138.75,-123.75,-71.25,-75,-127.5,-311.25,-138.75,-296.25,-142.5
2034,-172.5,-120,-63.75,-75,-127.5,-311.25,-138.75,-292.5,-144.58333333333334
2035,-228.75,-150,-56.25,-67.5,-123.75,-303.75,-131.25,-285,-149.58333333333334
2036,-217.5,-161.25,-56.25,-71.25,-127.5,-307.5,-135,-288.75,-151.66666666666666
2037,-168.75,-150,-60,-71.25,-131.25,-311.25,-138.75,-292.5,-147.08333333333334
2038,-157.5,-146.25,-56.25,-71.25,-131.25,-307.5,-138.75,-288.75,-144.16666666666666
2039,-161.25,-142.5,-52.5,-67.5,-131.25,-303.75,-135,-288.75,-142.5
2040,-165,-146.25,-60,-75,-135,-315,-142.5,-300,-148.75
2041,-176.25,-150,-60,-75,-138.75,-318.75,-146.25,-303.75,-152.08333333333334
2042,-187.5,-142.5,-48.75,-60,-123.75,-307.5,-135,-288.75,-143.75
2043,-195,-146.25,-48.75,-52.5,-120,-303.75,-131.25,-277.5,-141.66666666666666
2044,-157.5,-138.75,-63.75,-67.5,-131.25,-315,-142.5,-292.5,-145.41666666666666
2045,-135,-120,-71.25,-71.25,-138.75,-318.75,-150,-296.25,-144.58333333333334
2046,-153.75,-127.5,-71.25,-71.25,-138.75,-318.75,-146.25,-292.5,-146.66666666666666
2047,-135,-123.75,-75,-75,-142.5,-318.75,-146.25,-296.25,-145.83333333333334
2048,-101.25,-116.25,-78.75,-86.25,-153.75,-322.5,-150,-300,-145.41666666666666
2049,-123.75,-135,-86.25,-93.75,-157.5,-330,-157.5,-307.5,-154.58333333333334
2050,-161.25,-142.5,-82.5,-86.25,-146.25,-326.25,-153.75,-303.75,-155.83333333333334
2051,-183.75,-127.5,-67.5,-71.25,-131.25,-311.25,-138.75,-288.75,-146.66666666666666
2052,-183.75,-123.75,-63.75,-67.5,-131.25,-311.25,-138.75,-288.75,-145.41666666666666
2053,-153.75,-116.25,-67.5,-67.5,-131.25,-307.5,-138.75,-288.75,-141.25
2054,-131.25,-86.25,-56.25,-52.5,-116.25,-296.25,-127.5,-277.5,-127.08333333333333
2055,-123.75,-67.5,-71.25,-60,-127.5,-307.5,-138.75,-285,-131.25
2056,-120,-82.5,-82.5,-67.5,-135,-311.25,-138.75,-288.75,-136.25
2057,-127.5,-123.75,-67.5,-56.25,-123.75,-300,-123.75,-277.5,-133.33333333333334
2058,-123.75,-157.5,-63.75,-48.75,-116.25,-292.5,-120,-270,-132.5
2059,-101.25,-157.5,-67.5,-52.5,-120,-296.25,-123.75,-273.75,-132.5
2060,-93.75,-142.5,-71.25,-52.5,-116.25,-296.25,-123.75,-273.75,-130.0
2061,-112.5,-138.75,-67.5,-52.5,-116.25,-292.5,-120,-273.75,-130.41666666666666
2062,-108.75,-127.5,-75,-60,-123.75,-300,-127.5,-277.5,-133.33333333333334
2063,-116.25,-112.5,-67.5,-52.5,-116.25,-292.5,-120,-273.75,-127.91666666666667
2064,-135,-112.5,-67.5,-52.5,-116.25,-292.5,-120,-273.75,-130.0
2065,-138.75,-131.25,-75,-56.25,-123.75,-296.25,-127.5,-281.25,-136.66666666666666
2066,-108.75,-131.25,-67.5,-45,-112.5,-288.75,-120,-270,-127.08333333333333
2067,-90,-105,-63.75,-30,-97.5,-281.25,-112.5,-262.5,-115.83333333333333
2068,-127.5,-82.5,-71.25,-33.75,-101.25,-285,-116.25,-266.25,-120.41666666666667
2069,-135,-86.25,-75,-37.5,-105,-281.25,-112.5,-262.5,-121.66666666666667
2070,-93.75,-105,-75,-33.75,-101.25,-281.25,-112.5,-258.75,-117.91666666666667
2071,-78.75,-90,-71.25,-33.75,-97.5,-277.5,-105,-255,-112.08333333333333
2072,-71.25,-67.5,-78.75,-37.5,-101.25,-277.5,-108.75,-258.75,-111.25
2073,-67.5,-82.5,-82.5,-45,-108.75,-281.25,-112.5,-262.5,-115.83333333333333
2074,-86.25,-105,-71.25,-33.75,-93.75,-266.25,-97.5,-247.5,-111.25
2075,-78.75,-105,-60,-22.5,-82.5,-258.75,-86.25,-240,-103.75
2076,-48.75,-90,-71.25,-30,-93.75,-270,-97.5,-255,-106.25
2077,-71.25,-78.75,-78.75,-37.5,-101.25,-277.5,-108.75,-258.75,-112.5
2078,-112.5,-75,-63.75,-15,-82.5,-258.75,-90,-240,-104.16666666666667
2079,-93.75,-82.5,-67.5,-11.25,-78.75,-262.5,-90,-240,-102.91666666666667
2080,-52.5,-93.75,-90,-33.75,-97.5,-281.25,-108.75,-258.75,-112.91666666666667
2081,-63.75,-112.5,-86.25,-30,-93.75,-273.75,-101.25,-251.25,-112.5
2082,-75,-108.75,-71.25,-11.25,-75,-258.75,-86.25,-232.5,-102.08333333333333
2083,-63.75,-78.75,-78.75,-18.75,-82.5,-266.25,-90,-236.25,-101.66666666666667
2084,-67.5,-78.75,-90,-33.75,-93.75,-273.75,-101.25,-247.5,-109.58333333333333
2085,-60,-105,-90,-37.5,-93.75,-270,-97.5,-243.75,-110.83333333333333
2086,-56.25,-112.5,-82.5,-30,-86.25,-262.5,-86.25,-236.25,-105.83333333333333
2087,-82.5,-101.25,-67.5,-11.25,-71.25,-247.5,-71.25,-225,-97.5
2088,-71.25,-67.5,-75,-18.75,-78.75,-255,-78.75,-228.75,-97.08333333333333
2089,-48.75,-41.25,-93.75,-37.5,-97.5,-270,-97.5,-243.75,-103.33333333333333
2090,-56.25,-37.5,-90,-26.25,-82.5,-262.5,-86.25,-232.5,-97.08333333333333
2091,-45,-45,-90,-22.5,-82.5,-262.5,-86.25,-228.75,-95.83333333333333
2092,-41.25,-48.75,-105,-41.25,-101.25,-281.25,-105,-247.5,-107.91666666666667
2093,-30,-33.75,-120,-56.25,-116.25,-296.25,-116.25,-258.75,-114.16666666666667
2094,-37.5,-37.5,-108.75,-45,-105,-285,-105,-243.75,-107.5
2095,-63.75,-60,-93.75,-26.25,-90,-266.25,-86.25,-228.75,-101.66666666666667
2096,-63.75,-78.75,-86.25,-26.25,-90,-262.5,-82.5,-221.25,-101.25
2097,-45,-90,-97.5,-45,-108.75,-273.75,-90,-232.5,-109.16666666666667
2098,-41.25,-105,-108.75,-56.25,-116.25,-285,-101.25,-243.75,-117.5
2099,-48.75,-116.25,-101.25,-52.5,-112.5,-281.25,-97.5,-240,-116.66666666666667
2100,-45,-101.25,-93.75,-45,-105,-273.75,-86.25,-228.75,-108.75
2101,-45,-71.25,-82.5,-30,-93.75,-258.75,-71.25,-213.75,-96.25
2102,-15,-30,-86.25,-30,-93.75,-262.5,-75,-213.75,-89.58333333333333
2103,26.25,-18.75,-97.5,-41.25,-108.75,-277.5,-90,-221.25,-92.08333333333333
2104,7.5,-56.25,-116.25,-63.75,-131.25,-296.25,-108.75,-240,-111.66666666666667
2105,-18.75,-63.75,-112.5,-60,-135,-292.5,-101.25,-236.25,-113.33333333333333
2106,11.25,-22.5,-97.5,-48.75,-120,-277.5,-86.25,-221.25,-95.83333333333333
2107,26.25,-26.25,-108.75,-63.75,-131.25,-292.5,-97.5,-228.75,-102.5
2108,-11.25,-75,-120,-82.5,-157.5,-311.25,-116.25,-243.75,-124.16666666666667
2109,-41.25,-101.25,-116.25,-86.25,-161.25,-311.25,-112.5,-240,-130.0
2110,-33.75,-97.5,-108.75,-82.5,-153.75,-303.75,-105,-236.25,-124.58333333333333
2111,-41.25,-86.25,-101.25,-78.75,-146.25,-300,-101.25,-228.75,-120.41666666666667
2112,-45,-75,-101.25,-75,-150,-300,-97.5,-228.75,-119.16666666666667
2113,-22.5,-60,-101.25,-82.5,-157.5,-303.75,-97.5,-228.75,-117.08333333333333
2114,3.75,-45,-108.75,-86.25,-161.25,-311.25,-105,-232.5,-116.25
2115,18.75,-37.5,-112.5,-86.25,-165,-315,-108.75,-232.5,-115.41666666666667
2116,18.75,-45,-120,-97.5,-176.25,-326.25,-120,-240,-122.91666666666667
2117,26.25,-45,-131.25,-108.75,-187.5,-333.75,-127.5,-243.75,-127.91666666666667
2118,3.75,-45,-120,-101.25,-180,-326.25,-116.25,-232.5,-124.16666666666667
2119,-18.75,-45,-112.5,-101.25,-180,-322.5,-112.5,-225,-124.16666666666667
2120,0,-41.25,-131.25,-127.5,-206.25,-348.75,-135,-247.5,-137.5
2121,3.75,-48.75,-146.25,-146.25,-225,-360,-146.25,-262.5,-147.91666666666666
2122,0,-56.25,-131.25,-138.75,-213.75,-348.75,-135,-247.5,-141.25
2123,3.75,-63.75,-112.5,-123.75,-202.5,-341.25,-120,-240,-133.33333333333334
2124,-11.25,-71.25,-116.25,-127.5,-210,-348.75,-127.5,-243.75,-139.58333333333334
2125,-22.5,-52.5,-120,-127.5,-217.5,-352.5,-131.25,-243.75,-140.83333333333334
2126,-33.75,-48.75,-112.5,-120,-210,-345,-127.5,-236.25,-137.08333333333334
2127,-30,-67.5,-108.75,-116.25,-210,-345,-127.5,-236.25,-137.91666666666666
2128,-18.75,-71.25,-120,-131.25,-221.25,-360,-138.75,-251.25,-145.83333333333334
2129,-37.5,-63.75,-123.75,-135,-228.75,-363.75,-142.5,-251.25,-149.58333333333334
2130,-30,-56.25,-116.25,-131.25,-221.25,-356.25,-135,-243.75,-143.33333333333334
2131,-22.5,-56.25,-105,-120,-213.75,-348.75,-127.5,-236.25,-136.66666666666666
2132,-45,-67.5,-101.25,-120,-213.75,-348.75,-131.25,-243.75,-141.25
2133,-18.75,-56.25,-112.5,-135,-228.75,-363.75,-146.25,-262.5,-147.08333333333334
2134,0,-45,-108.75,-135,-228.75,-363.75,-150,-266.25,-144.16666666666666
2135,-26.25,-56.25,-93.75,-120,-213.75,-352.5,-138.75,-258.75,-140.0
2136,-48.75,-63.75,-90,-116.25,-213.75,-356.25,-142.5,-262.5,-143.75
2137,-52.5,-63.75,-86.25,-112.5,-210,-356.25,-146.25,-262.5,-143.33333333333334
2138,-37.5,-45,-86.25,-105,-202.5,-352.5,-142.5,-262.5,-137.08333333333334
2139,-56.25,-33.75,-78.75,-97.5,-198.75,-348.75,-142.5,-262.5,-135.41666666666666
2140,-90,-52.5,-78.75,-97.5,-198.75,-356.25,-150,-277.5,-144.58333333333334
2141,-67.5,-63.75,-93.75,-112.5,-210,-371.25,-168.75,-292.5,-153.33333333333334
2142,-56.25,-67.5,-97.5,-112.5,-213.75,-371.25,-168.75,-296.25,-153.75
2143,-86.25,-93.75,-82.5,-101.25,-198.75,-360,-157.5,-285,-151.66666666666666
2144,-116.25,-146.25,-52.5,-75,-172.5,-337.5,-135,-266.25,-144.58333333333334
2145,-97.5,-153.75,-41.25,-67.5,-165,-330,-131.25,-262.5,-138.75
2146,-78.75,-105,-45,-75,-168.75,-333.75,-135,-273.75,-135.0
2147,-86.25,-78.75,-48.75,-82.5,-172.5,-341.25,-142.5,-281.25,-137.08333333333334
2148,-116.25,-97.5,-56.25,-86.25,-180,-348.75,-153.75,-292.5,-147.91666666666666
2149,-150,-120,-48.75,-75,-172.5,-341.25,-150,-288.75,-149.58333333333334
2150,-135,-105,-41.25,-63.75,-161.25,-333.75,-142.5,-285,-140.83333333333334
2151,-120,-105,-41.25,-63.75,-165,-341.25,-150,-288.75,-141.66666666666666
2152,-123.75,-123.75,-41.25,-63.75,-161.25,-341.25,-153.75,-296.25,-145.0
2153,-131.25,-131.25,-41.25,-71.25,-165,-345,-157.5,-300,-149.16666666666666
2154,-150,-146.25,-45,-75,-168.75,-352.5,-165,-311.25,-157.08333333333334
2155,-146.25,-153.75,-45,-78.75,-168.75,-352.5,-168.75,-315,-158.75
2156,-142.5,-157.5,-41.25,-82.5,-176.25,-356.25,-168.75,-318.75,-160.41666666666666
2157,-172.5,-183.75,-45,-90,-183.75,-363.75,-176.25,-330,-171.66666666666666
2158,-183.75,-187.5,-41.25,-86.25,-172.5,-356.25,-176.25,-326.25,-170.0
2159,-172.5,-168.75,-26.25,-71.25,-157.5,-341.25,-161.25,-311.25,-156.66666666666666
2160,-195,-172.5,-22.5,-75,-161.25,-341.25,-165,-315,-160.83333333333334
2161,-187.5,-172.5,-33.75,-86.25,-172.5,-356.25,-176.25,-330,-168.33333333333334
2162,-165,-150,-30,-78.75,-165,-352.5,-172.5,-326.25,-160.0
2163,-168.75,-142.5,-22.5,-67.5,-157.5,-348.75,-168.75,-318.75,-155.0
2164,-172.5,-165,-37.5,-86.25,-172.5,-360,-180,-330,-167.08333333333334
2165,-183.75,-191.25,-48.75,-105,-191.25,-378.75,-195,-348.75,-182.5
2166,-213.75,-202.5,-60,-116.25,-198.75,-386.25,-206.25,-360,-193.75
2167,-206.25,-191.25,-52.5,-112.5,-195,-382.5,-202.5,-356.25,-188.75
2168,-187.5,-191.25,-56.25,-116.25,-198.75,-386.25,-206.25,-363.75,-189.58333333333334
2169,-213.75,-221.25,-60,-131.25,-213.75,-393.75,-217.5,-371.25,-202.5
2170,-221.25,-206.25,-63.75,-135,-213.75,-393.75,-217.5,-375,-202.91666666666666
2171,-195,-161.25,-60,-127.5,-206.25,-390,-213.75,-371.25,-191.66666666666666
2172,-183.75,-161.25,-56.25,-123.75,-202.5,-382.5,-206.25,-367.5,-187.08333333333334
2173,-183.75,-176.25,-52.5,-120,-195,-378.75,-202.5,-363.75,-185.83333333333334
2174,-206.25,-183.75,-37.5,-97.5,-176.25,-360,-183.75,-345,-176.66666666666666
2175,-251.25,-195,-37.5,-90,-168.75,-356.25,-176.25,-337.5,-179.16666666666666
2176,-273.75,-191.25,-45,-97.5,-180,-363.75,-183.75,-345,-186.66666666666666
2177,-262.5,-191.25,-56.25,-108.75,-187.5,-375,-191.25,-352.5,-191.66666666666666
2178,-247.5,-206.25,-52.5,-105,-183.75,-367.5,-187.5,-348.75,-188.75
2179,-243.75,-228.75,-45,-101.25,-176.25,-363.75,-183.75,-348.75,-187.91666666666666
2180,-225,-225,-48.75,-108.75,-183.75,-371.25,-191.25,-356.25,-190.0
2181,-187.5,-191.25,-60,-120,-195,-382.5,-202.5,-367.5,-189.58333333333334
2182,-180,-168.75,-71.25,-131.25,-202.5,-390,-213.75,-375,-192.5
2183,-217.5,-187.5,-63.75,-123.75,-195,-382.5,-206.25,-367.5,-193.75
2184,-221.25,-195,-56.25,-112.5,-183.75,-375,-195,-360,-188.75
2185,-206.25,-191.25,-60,-112.5,-183.75,-371.25,-195,-360,-186.66666666666666
2186,-210,-198.75,-60,-105,-176.25,-367.5,-191.25,-352.5,-184.58333333333334
2187,-225,-206.25,-52.5,-97.5,-168.75,-360,-183.75,-348.75,-182.5
2188,-240,-213.75,-52.5,-101.25,-172.5,-363.75,-187.5,-352.5,-187.08333333333334
2189,-232.5,-213.75,-60,-105,-176.25,-367.5,-191.25,-356.25,-189.16666666666666
2190,-236.25,-217.5,-56.25,-105,-172.5,-360,-187.5,-352.5,-187.5
2191,-243.75,-225,-60,-112.5,-180,-367.5,-195,-356.25,-193.33333333333334
2192,-255,-236.25,-63.75,-120,-191.25,-375,-198.75,-363.75,-200.41666666666666
2193,-258.75,-247.5,-71.25,-127.5,-195,-378.75,-202.5,-371.25,-205.83333333333334
2194,-232.5,-236.25,-75,-127.5,-191.25,-375,-202.5,-367.5,-200.83333333333334
2195,-217.5,-217.5,-67.5,-123.75,-187.5,-371.25,-198.75,-363.75,-194.16666666666666
2196,-236.25,-217.5,-60,-120,-183.75,-371.25,-195,-360,-193.75
2197,-232.5,-213.75,-63.75,-116.25,-180,-371.25,-195,-360,-192.5
2198,-217.5,-183.75,-56.25,-105,-172.5,-360,-187.5,-352.5,-181.66666666666666
2199,-213.75,-168.75,-63.75,-108.75,-180,-371.25,-195,-360,-184.58333333333334
2200,-210,-180,-86.25,-131.25,-202.5,-393.75,-217.5,-378.75,-200.0
2201,-225,-183.75,-82.5,-131.25,-198.75,-386.25,-213.75,-375,-199.58333333333334
2202,-236.25,-183.75,-71.25,-120,-183.75,-371.25,-198.75,-363.75,-192.08333333333334
2203,-213.75,-206.25,-71.25,-120,-187.5,-375,-202.5,-363.75,-193.33333333333334
2204,-195,-232.5,-75,-127.5,-191.25,-382.5,-210,-371.25,-198.33333333333334
2205,-221.25,-251.25,-75,-131.25,-195,-382.5,-213.75,-375,-205.0
2206,-247.5,-255,-67.5,-127.5,-191.25,-378.75,-210,-371.25,-205.41666666666666
2207,-225,-228.75,-63.75,-123.75,-187.5,-375,-202.5,-367.5,-197.08333333333334
2208,-202.5,-198.75,-71.25,-127.5,-187.5,-375,-202.5,-371.25,-192.91666666666666
2209,-221.25,-195,-67.5,-123.75,-183.75,-371.25,-198.75,-363.75,-191.66666666666666
2210,-240,-198.75,-63.75,-116.25,-176.25,-367.5,-195,-360,-190.83333333333334
2211,-247.5,-206.25,-67.5,-116.25,-183.75,-371.25,-198.75,-360,-194.58333333333334
2212,-251.25,-225,-67.5,-120,-187.5,-378.75,-202.5,-363.75,-199.58333333333334
2213,-240,-247.5,-67.5,-120,-180,-375,-198.75,-360,-198.75
2214,-228.75,-251.25,-71.25,-123.75,-183.75,-375,-198.75,-360,-199.16666666666666
2215,-217.5,-232.5,-82.5,-131.25,-191.25,-382.5,-206.25,-367.5,-201.25
2216,-213.75,-225,-90,-138.75,-202.5,-390,-213.75,-375,-205.41666666666666
2217,-217.5,-232.5,-93.75,-150,-210,-397.5,-221.25,-382.5,-211.66666666666666
2218,-225,-247.5,-93.75,-153.75,-210,-397.5,-221.25,-386.25,-215.0
2219,-251.25,-240,-78.75,-135,-191.25,-382.5,-206.25,-371.25,-206.25
2220,-266.25,-232.5,-75,-131.25,-191.25,-378.75,-202.5,-367.5,-205.0
2221,-240,-240,-90,-150,-210,-397.5,-221.25,-386.25,-215.0
2222,-225,-232.5,-86.25,-142.5,-202.5,-393.75,-217.5,-378.75,-208.75
2223,-225,-206.25,-75,-123.75,-183.75,-378.75,-202.5,-363.75,-195.41666666666666
2224,-217.5,-191.25,-82.5,-131.25,-191.25,-386.25,-206.25,-371.25,-197.5
2225,-210,-191.25,-90,-142.5,-198.75,-390,-213.75,-378.75,-201.66666666666666
2226,-225,-210,-86.25,-138.75,-198.75,-386.25,-210,-375,-203.33333333333334
2227,-221.25,-217.5,-78.75,-138.75,-195,-382.5,-206.25,-371.25,-201.25
2228,-202.5,-210,-75,-138.75,-195,-382.5,-206.25,-371.25,-197.91666666666666
2229,-221.25,-210,-67.5,-131.25,-187.5,-378.75,-202.5,-367.5,-196.25
2230,-240,-206.25,-60,-131.25,-187.5,-375,-195,-363.75,-195.41666666666666
2231,-243.75,-198.75,-48.75,-123.75,-180,-367.5,-187.5,-356.25,-189.58333333333334
2232,-255,-191.25,-45,-112.5,-172.5,-360,-183.75,-348.75,-185.41666666666666
2233,-236.25,-187.5,-48.75,-120,-176.25,-367.5,-187.5,-356.25,-186.66666666666666
2234,-202.5,-176.25,-45,-116.25,-172.5,-367.5,-187.5,-352.5,-180.0
2235,-210,-172.5,-41.25,-108.75,-168.75,-367.5,-187.5,-356.25,-179.16666666666666
2236,-213.75,-176.25,-45,-108.75,-172.5,-371.25,-195,-360,-182.5
2237,-195,-168.75,-45,-108.75,-168.75,-371.25,-195,-360,-179.16666666666666
2238,-183.75,-168.75,-48.75,-108.75,-172.5,-371.25,-191.25,-360,-178.33333333333334
2239,-198.75,-180,-45,-105,-168.75,-367.5,-191.25,-360,-179.58333333333334
2240,-258.75,-187.5,-33.75,-93.75,-157.5,-356.25,-180,-348.75,-179.58333333333334
2241,-262.5,-172.5,-33.75,-101.25,-161.25,-360,-183.75,-348.75,-180.41666666666666
2242,-206.25,-150,-41.25,-112.5,-168.75,-363.75,-187.5,-356.25,-176.25
2243,-217.5,-146.25,-22.5,-93.75,-150,-345,-168.75,-337.5,-164.58333333333334
2244,-251.25,-168.75,-11.25,-82.5,-142.5,-333.75,-157.5,-326.25,-163.75
2245,-251.25,-191.25,-15,-90,-150,-341.25,-161.25,-333.75,-170.41666666666666
2246,-232.5,-172.5,-11.25,-82.5,-138.75,-330,-150,-318.75,-159.58333333333334
2247,-228.75,-150,-15,-75,-131.25,-326.25,-142.5,-311.25,-153.33333333333334
2248,-232.5,-150,-41.25,-101.25,-153.75,-345,-161.25,-326.25,-167.91666666666666
2249,-183.75,-123.75,-67.5,-116.25,-168.75,-356.25,-172.5,-337.5,-169.58333333333334
2250,-146.25,-93.75,-75,-116.25,-161.25,-352.5,-165,-330,-160.0
2251,-146.25,-105,-82.5,-120,-165,-352.5,-165,-326.25,-162.5
2252,-153.75,-105,-108.75,-142.5,-183.75,-371.25,-183.75,-345,-177.08333333333334
2253,-157.5,-101.25,-131.25,-161.25,-198.75,-382.5,-198.75,-356.25,-187.5
2254,-168.75,-146.25,-131.25,-161.25,-195,-378.75,-191.25,-352.5,-191.66666666666666
2255,-172.5,-183.75,-116.25,-146.25,-180,-360,-172.5,-333.75,-185.0
2256,-187.5,-191.25,-97.5,-127.5,-161.25,-341.25,-157.5,-315,-175.41666666666666
2257,-228.75,-195,-86.25,-116.25,-153.75,-337.5,-150,-307.5,-175.0
2258,-232.5,-187.5,-93.75,-123.75,-165,-348.75,-161.25,-315,-180.83333333333334
2259,-191.25,-180,-123.75,-146.25,-191.25,-378.75,-187.5,-345,-193.75
2260,-161.25,-180,-138.75,-165,-206.25,-393.75,-206.25,-360,-201.25
2261,-161.25,-168.75,-135,-165,-202.5,-390,-198.75,-356.25,-197.5
2262,-157.5,-146.25,-123.75,-161.25,-202.5,-382.5,-195,-352.5,-191.25
2263,-168.75,-142.5,-127.5,-168.75,-213.75,-397.5,-206.25,-360,-198.33333333333334
2264,-180,-172.5,-135,-183.75,-225,-408.75,-217.5,-371.25,-210.41666666666666
2265,-180,-221.25,-135,-187.5,-225,-408.75,-217.5,-375,-216.66666666666666
2266,-228.75,-247.5,-112.5,-172.5,-210,-393.75,-202.5,-363.75,-214.58333333333334
2267,-243.75,-243.75,-97.5,-165,-202.5,-386.25,-195,-360,-210.41666666666666
2268,-213.75,-228.75,-105,-168.75,-206.25,-393.75,-202.5,-367.5,-209.58333333333334
2269,-232.5,-221.25,-105,-168.75,-210,-393.75,-206.25,-367.5,-211.66666666666666
2270,-232.5,-202.5,-101.25,-165,-210,-393.75,-202.5,-363.75,-207.91666666666666
2271,-206.25,-191.25,-105,-165,-213.75,-401.25,-210,-371.25,-207.08333333333334
2272,-221.25,-221.25,-120,-183.75,-228.75,-423.75,-228.75,-390,-224.16666666666666
2273,-243.75,-262.5,-123.75,-195,-236.25,-427.5,-236.25,-393.75,-235.41666666666666
2274,-255,-292.5,-116.25,-187.5,-232.5,-420,-228.75,-386.25,-235.41666666666666
2275,-247.5,-285,-127.5,-202.5,-243.75,-431.25,-243.75,-401.25,-242.5
2276,-240,-270,-138.75,-217.5,-262.5,-450,-258.75,-420,-250.83333333333334
2277,-258.75,-285,-138.75,-221.25,-262.5,-453.75,-258.75,-420,-255.41666666666666
2278,-281.25,-300,-127.5,-217.5,-258.75,-442.5,-251.25,-412.5,-254.58333333333334
2279,-303.75,-296.25,-112.5,-202.5,-243.75,-427.5,-236.25,-397.5,-246.66666666666666
2280,-281.25,-277.5,-116.25,-206.25,-247.5,-435,-240,-401.25,-245.0
2281,-240,-255,-127.5,-210,-255,-438.75,-247.5,-412.5,-242.91666666666666
2282,-251.25,-251.25,-120,-198.75,-247.5,-431.25,-240,-401.25,-237.91666666666666
2283,-266.25,-251.25,-120,-202.5,-247.5,-435,-243.75,-401.25,-240.83333333333334
2284,-273.75,-258.75,-135,-217.5,-262.5,-450,-255,-416.25,-252.08333333333334
2285,-266.25,-270,-157.5,-232.5,-281.25,-468.75,-270,-431.25,-264.1666666666667
2286,-258.75,-273.75,-157.5,-232.5,-281.25,-465,-270,-427.5,-262.9166666666667
2287,-266.25,-281.25,-146.25,-228.75,-273.75,-461.25,-262.5,-423.75,-260.4166666666667
2288,-258.75,-292.5,-146.25,-232.5,-273.75,-457.5,-262.5,-423.75,-260.8333333333333
2289,-262.5,-303.75,-142.5,-228.75,-273.75,-453.75,-258.75,-420,-260.4166666666667
2290,-281.25,-303.75,-138.75,-228.75,-270,-450,-255,-416.25,-260.4166666666667
2291,-303.75,-292.5,-127.5,-217.5,-258.75,-438.75,-243.75,-408.75,-254.58333333333334
2292,-318.75,-292.5,-123.75,-210,-251.25,-431.25,-240,-401.25,-252.08333333333334
2293,-303.75,-288.75,-127.5,-213.75,-258.75,-438.75,-243.75,-408.75,-253.75
2294,-277.5,-281.25,-131.25,-221.25,-270,-446.25,-251.25,-412.5,-254.58333333333334
2295,-292.5,-285,-135,-217.5,-270,-450,-255,-412.5,-257.5
2296,-296.25,-281.25,-146.25,-221.25,-273.75,-457.5,-262.5,-420,-262.0833333333333
