samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
1920,30,48.75,135,67.5,-22.5,-37.5,-56.25,-22.5,15.833333333333334
1921,11.25,41.25,131.25,67.5,-18.75,-33.75,-52.5,-18.75,14.166666666666666
1922,0,15,138.75,75,-11.25,-22.5,-45,-11.25,15.416666666666666
1923,-7.5,-3.75,150,86.25,0,-15,-33.75,0,19.583333333333332
1924,22.5,-11.25,142.5,78.75,-3.75,-22.5,-41.25,-7.5,17.5
1925,75,-18.75,131.25,67.5,-15,-33.75,-52.5,-18.75,15.0
1926,112.5,-33.75,131.25,63.75,-18.75,-37.5,-52.5,-11.25,17.083333333333332
1927,105,-75,142.5,71.25,-15,-30,-41.25,0,17.5
1928,63.75,-112.5,150,75,-11.25,-26.25,-41.25,-3.75,10.416666666666666
1929,48.75,-75,138.75,63.75,-22.5,-41.25,-56.25,-18.75,4.166666666666667
1930,63.75,7.5,108.75,30,-52.5,-71.25,-86.25,-48.75,-5.416666666666667
1931,45,26.25,97.5,18.75,-63.75,-78.75,-93.75,-56.25,-11.666666666666666
1932,0,-3.75,116.25,41.25,-41.25,-52.5,-75,-41.25,-6.25
1933,-18.75,11.25,120,45,-37.5,-45,-71.25,-37.5,-3.75
1934,-22.5,37.5,120,45,-37.5,-45,-67.5,-33.75,-0.4166666666666667
1935,-33.75,18.75,127.5,48.75,-33.75,-45,-63.75,-33.75,-1.6666666666666667
1936,-33.75,-18.75,127.5,52.5,-30,-41.25,-60,-30,-3.75
1937,-7.5,-67.5,123.75,45,-33.75,-45,-63.75,-26.25,-8.333333333333334
1938,41.25,-105,116.25,37.5,-45,-52.5,-71.25,-30,-12.083333333333334
1939,45,-112.5,108.75,26.25,-56.25,-63.75,-78.75,-41.25,-19.166666666666668
1940,30,-108.75,116.25,30,-52.5,-60,-71.25,-41.25,-17.5
1941,37.5,-60,123.75,37.5,-45,-52.5,-67.5,-33.75,-6.666666666666667
1942,48.75,3.75,116.25,33.75,-52.5,-63.75,-82.5,-45,-4.583333333333333
1943,41.25,18.75,108.75,26.25,-60,-71.25,-90,-56.25,-9.166666666666666
1944,18.75,22.5,116.25,37.5,-45,-56.25,-75,-45,-2.9166666666666665
1945,-7.5,18.75,127.5,45,-37.5,-41.25,-63.75,-33.75,0.8333333333333334
1946,3.75,18.75,120,41.25,-37.5,-48.75,-67.5,-37.5,-0.8333333333333334
1947,26.25,30,112.5,37.5,-41.25,-52.5,-71.25,-41.25,0.0
1948,18.75,37.5,105,30,-45,-56.25,-78.75,-48.75,-4.166666666666667
1949,18.75,3.75,97.5,26.25,-52.5,-63.75,-86.25,-48.75,-11.666666666666666
1950,45,-56.25,105,30,-48.75,-60,-78.75,-41.25,-11.666666666666666
1951,52.5,-75,116.25,37.5,-41.25,-52.5,-71.25,-33.75,-7.5
1952,48.75,-48.75,120,41.25,-33.75,-45,-63.75,-26.25,-0.8333333333333334
1953,67.5,-18.75,116.25,41.25,-33.75,-45,-63.75,-30,3.75
1954,78.75,-3.75,112.5,41.25,-37.5,-45,-67.5,-33.75,5.0
1955,52.5,-15,120,48.75,-26.25,-37.5,-60,-30,5.833333333333333
1956,18.75,-15,131.25,60,-15,-30,-52.5,-22.5,8.333333333333334
1957,15,11.25,123.75,52.5,-22.5,-33.75,-60,-30,6.25
1958,22.5,7.5,123.75,60,-15,-30,-52.5,-22.5,10.416666666666666
1959,33.75,7.5,120,56.25,-15,-30,-56.25,-18.75,10.833333333333334
1960,48.75,30,105,41.25,-33.75,-48.75,-71.25,-33.75,4.166666666666667
1961,67.5,3.75,108.75,45,-30,-45,-63.75,-26.25,6.666666666666667
1962,90,-22.5,108.75,41.25,-30,-41.25,-56.25,-18.75,7.916666666666667
1963,82.5,3.75,90,30,-41.25,-52.5,-67.5,-30,1.6666666666666667
1964,63.75,45,82.5,18.75,-48.75,-60,-75,-41.25,-1.6666666666666667
1965,48.75,41.25,93.75,30,-37.5,-45,-60,-30,4.583333333333333
1966,52.5,0,108.75,48.75,-22.5,-30,-48.75,-15,10.416666666666666
1967,63.75,-18.75,112.5,52.5,-15,-30,-45,-11.25,12.083333333333334
1968,37.5,-11.25,120,60,-3.75,-18.75,-37.5,-7.5,15.416666666666666
1969,7.5,-7.5,123.75,67.5,3.75,-11.25,-30,-3.75,16.666666666666668
1970,-15,-7.5,112.5,60,-3.75,-15,-37.5,-7.5,9.583333333333334
1971,-3.75,15,108.75,56.25,-7.5,-18.75,-41.25,-7.5,11.25
1972,45,52.5,108.75,56.25,-3.75,-18.75,-41.25,-7.5,21.25
1973,90,48.75,105,48.75,-11.25,-26.25,-45,-11.25,22.083333333333332
1974,127.5,11.25,97.5,48.75,-18.75,-33.75,-52.5,-15,18.333333333333332
1975,127.5,3.75,90,41.25,-22.5,-37.5,-56.25,-18.75,14.166666666666666
1976,105,7.5,90,37.5,-22.5,-41.25,-52.5,-22.5,11.25
1977,105,3.75,97.5,45,-15,-30,-48.75,-18.75,15.416666666666666
1978,108.75,18.75,90,37.5,-26.25,-41.25,-60,-30,10.833333333333334
1979,86.25,22.5,86.25,33.75,-30,-45,-63.75,-33.75,6.25
1980,45,-15,101.25,45,-15,-30,-45,-22.5,7.083333333333333
1981,18.75,-52.5,112.5,60,3.75,-7.5,-26.25,-7.5,11.25
1982,26.25,-41.25,116.25,67.5,15,3.75,-18.75,7.5,19.583333333333332
1983,48.75,-7.5,116.25,67.5,15,3.75,-15,11.25,26.666666666666668
1984,75,15,112.5,67.5,15,3.75,-15,11.25,31.666666666666668
1985,112.5,37.5,105,60,7.5,0,-18.75,11.25,35.0
1986,127.5,22.5,97.5,48.75,-7.5,-18.75,-37.5,0,25.833333333333332
1987,105,-3.75,93.75,41.25,-15,-30,-45,-11.25,15.0
1988,97.5,-3.75,97.5,45,-11.25,-22.5,-37.5,-3.75,17.916666666666668
1989,101.25,-15,105,52.5,-3.75,-11.25,-26.25,3.75,22.916666666666668
1990,67.5,-52.5,97.5,41.25,-18.75,-22.5,-41.25,-11.25,6.666666666666667
1991,7.5,-75,78.75,18.75,-37.5,-45,-63.75,-37.5,-17.083333333333332
1992,-18.75,-41.25,71.25,11.25,-45,-52.5,-75,-48.75,-22.083333333333332
1993,3.75,-3.75,78.75,18.75,-37.5,-41.25,-63.75,-37.5,-9.166666666666666
1994,48.75,22.5,93.75,37.5,-15,-18.75,-37.5,-11.25,13.333333333333334
1995,78.75,67.5,93.75,41.25,-11.25,-15,-33.75,-7.5,23.75
1996,93.75,86.25,90,37.5,-15,-18.75,-37.5,-3.75,25.833333333333332
1997,123.75,75,82.5,30,-22.5,-26.25,-45,-7.5,23.333333333333332
1998,153.75,56.25,78.75,22.5,-33.75,-37.5,-52.5,-15,19.166666666666668
1999,142.5,15,71.25,15,-41.25,-48.75,-60,-22.5,7.916666666666667
2000,112.5,-3.75,75,18.75,-33.75,-37.5,-48.75,-11.25,7.916666666666667
2001,78.75,0,78.75,18.75,-37.5,-37.5,-52.5,-11.25,4.166666666666667
2002,78.75,15,75,11.25,-45,-48.75,-60,-22.5,0.4166666666666667
2003,86.25,30,63.75,-3.75,-63.75,-67.5,-82.5,-48.75,-9.583333333333334
2004,41.25,26.25,52.5,-15,-78.75,-86.25,-105,-71.25,-26.25
2005,11.25,60,56.25,-11.25,-71.25,-78.75,-101.25,-71.25,-22.916666666666668
2006,37.5,101.25,67.5,3.75,-52.5,-60,-78.75,-45,-2.9166666666666665
2007,60,71.25,67.5,7.5,-48.75,-56.25,-71.25,-30,0.0
2008,67.5,11.25,75,15,-41.25,-45,-60,-18.75,0.4166666666666667
2009,108.75,-3.75,78.75,18.75,-37.5,-37.5,-52.5,-7.5,7.5
2010,135,0,71.25,7.5,-48.75,-48.75,-56.25,-15,5.0
2011,127.5,-7.5,75,3.75,-52.5,-52.5,-60,-18.75,1.6666666666666667
2012,108.75,-26.25,78.75,7.5,-48.75,-48.75,-60,-22.5,-1.25
2013,105,-52.5,82.5,7.5,-45,-48.75,-60,-22.5,-3.75
2014,105,-60,75,0,-56.25,-56.25,-67.5,-30,-10.0
2015,86.25,-30,71.25,-7.5,-67.5,-63.75,-71.25,-33.75,-12.916666666666666
2016,52.5,-11.25,75,-3.75,-63.75,-56.25,-67.5,-33.75,-12.083333333333334
2017,37.5,-26.25,82.5,3.75,-52.5,-48.75,-60,-26.25,-10.0
2018,37.5,-18.75,82.5,7.5,-48.75,-45,-60,-26.25,-7.916666666666667
2019,37.5,18.75,67.5,-7.5,-63.75,-60,-75,-41.25,-13.75
2020,41.25,22.5,63.75,-11.25,-67.5,-67.5,-82.5,-45,-16.25
2021,82.5,-11.25,67.5,-7.5,-67.5,-63.75,-78.75,-37.5,-12.916666666666666
2022,142.5,-30,63.75,-15,-75,-71.25,-82.5,-37.5,-11.666666666666666
2023,138.75,-52.5,71.25,-11.25,-71.25,-67.5,-78.75,-37.5,-12.083333333333334
2024,108.75,-60,71.25,-11.25,-71.25,-67.5,-78.75,-41.25,-16.666666666666668
2025,93.75,-56.25,75,-11.25,-71.25,-67.5,-75,-37.5,-16.666666666666668
2026,90,-67.5,78.75,-7.5,-71.25,-63.75,-71.25,-37.5,-16.666666666666668
2027,82.5,-60,75,-11.25,-75,-71.25,-78.75,-48.75,-20.833333333333332
2028,41.25,-15,56.25,-33.75,-93.75,-90,-105,-75,-35.0
2029,3.75,11.25,41.25,-48.75,-108.75,-105,-120,-90,-46.25
2030,18.75,-11.25,45,-45,-101.25,-97.5,-112.5,-78.75,-42.5
2031,60,-22.5,48.75,-37.5,-93.75,-90,-105,-63.75,-33.75
2032,86.25,18.75,52.5,-33.75,-90,-86.25,-97.5,-52.5,-22.5
2033,135,52.5,48.75,-33.75,-90,-86.25,-93.75,-45,-12.5
2034,176.25,22.5,45,-37.5,-97.5,-90,-93.75,-48.75,-13.75
2035,150,-15,45,-45,-101.25,-97.5,-101.25,-56.25,-24.583333333333332
2036,112.5,-30,48.75,-45,-101.25,-97.5,-101.25,-60,-30.416666666666668
2037,123.75,-3.75,52.5,-45,-105,-101.25,-108.75,-67.5,-28.333333333333332
2038,135,26.25,45,-52.5,-116.25,-112.5,-120,-78.75,-30.416666666666668
2039,105,11.25,37.5,-60,-120,-116.25,-123.75,-82.5,-38.75
2040,52.5,-26.25,45,-52.5,-112.5,-108.75,-116.25,-75,-43.75
2041,22.5,-48.75,63.75,-30,-93.75,-86.25,-93.75,-60,-36.25
2042,18.75,-26.25,71.25,-22.5,-82.5,-75,-86.25,-48.75,-27.916666666666668
2043,45,26.25,60,-30,-90,-86.25,-97.5,-56.25,-25.416666666666668
2044,67.5,37.5,56.25,-37.5,-97.5,-97.5,-105,-63.75,-26.666666666666668
2045,93.75,3.75,56.25,-33.75,-97.5,-97.5,-101.25,-56.25,-25.833333333333332
2046,108.75,-48.75,56.25,-33.75,-97.5,-97.5,-97.5,-48.75,-28.75
2047,116.25,-82.5,63.75,-30,-90,-86.25,-90,-41.25,-26.666666666666668
2048,105,-90,67.5,-26.25,-82.5,-75,-78.75,-30,-23.333333333333332
2049,97.5,-75,67.5,-30,-86.25,-78.75,-78.75,-33.75,-24.166666666666668
2050,97.5,-56.25,67.5,-26.25,-86.25,-78.75,-86.25,-41.25,-23.333333333333332
2051,93.75,-48.75,63.75,-33.75,-93.75,-90,-93.75,-52.5,-28.333333333333332
2052,78.75,-37.5,63.75,-33.75,-93.75,-86.25,-93.75,-52.5,-28.333333333333332
2053,41.25,-30,60,-41.25,-97.5,-90,-97.5,-60,-35.0
2054,30,-22.5,60,-37.5,-93.75,-86.25,-93.75,-56.25,-33.333333333333336
2055,45,-11.25,56.25,-37.5,-93.75,-86.25,-97.5,-56.25,-31.25
2056,63.75,3.75,52.5,-45,-97.5,-93.75,-105,-60,-31.25
2057,127.5,33.75,41.25,-52.5,-105,-105,-116.25,-67.5,-27.083333333333332
2058,165,15,33.75,-60,-116.25,-120,-123.75,-71.25,-30.833333333333332
2059,153.75,-15,41.25,-56.25,-112.5,-116.25,-120,-71.25,-32.916666666666664
2060,161.25,11.25,41.25,-60,-116.25,-116.25,-120,-75,-30.416666666666668
2061,138.75,26.25,41.25,-67.5,-123.75,-123.75,-127.5,-82.5,-35.416666666666664
2062,105,30,37.5,-71.25,-131.25,-131.25,-135,-93.75,-43.333333333333336
2063,93.75,3.75,45,-63.75,-123.75,-123.75,-127.5,-86.25,-42.5
2064,75,-37.5,63.75,-37.5,-97.5,-101.25,-105,-67.5,-34.166666666666664
2065,63.75,-18.75,90,-15,-71.25,-71.25,-78.75,-41.25,-15.833333333333334
2066,71.25,41.25,97.5,-7.5,-63.75,-60,-71.25,-33.75,-2.9166666666666665
2067,78.75,56.25,97.5,-11.25,-67.5,-63.75,-75,-33.75,-2.0833333333333335
2068,82.5,48.75,97.5,-11.25,-67.5,-67.5,-75,-33.75,-2.9166666666666665
2069,120,67.5,86.25,-22.5,-78.75,-75,-82.5,-37.5,-2.5
2070,150,63.75,78.75,-33.75,-90,-90,-93.75,-45,-6.666666666666667
2071,135,30,82.5,-37.5,-97.5,-97.5,-101.25,-56.25,-15.833333333333334
2072,116.25,22.5,101.25,-22.5,-86.25,-86.25,-93.75,-48.75,-10.833333333333334
2073,120,30,116.25,-11.25,-75,-75,-82.5,-37.5,-1.6666666666666667
2074,135,41.25,108.75,-15,-78.75,-82.5,-90,-48.75,-3.3333333333333335
2075,135,56.25,101.25,-22.5,-86.25,-86.25,-93.75,-56.25,-5.833333333333333
2076,93.75,45,116.25,-7.5,-71.25,-71.25,-78.75,-45,-2.0833333333333335
2077,52.5,15,131.25,7.5,-52.5,-52.5,-63.75,-30,0.8333333333333334
2078,63.75,18.75,138.75,18.75,-45,-45,-60,-22.5,7.5
2079,75,15,150,30,-37.5,-41.25,-56.25,-18.75,12.916666666666666
2080,93.75,3.75,161.25,41.25,-30,-33.75,-48.75,-11.25,19.583333333333332
2081,131.25,22.5,146.25,26.25,-45,-48.75,-63.75,-18.75,16.666666666666668
2082,161.25,37.5,123.75,3.75,-67.5,-75,-82.5,-33.75,7.5
2083,138.75,30,108.75,-11.25,-78.75,-86.25,-90,-37.5,-2.9166666666666665
2084,116.25,30,108.75,-3.75,-67.5,-71.25,-75,-22.5,1.6666666666666667
2085,131.25,67.5,101.25,3.75,-60,-60,-60,-11.25,12.5
2086,161.25,108.75,82.5,-3.75,-63.75,-63.75,-63.75,-18.75,15.416666666666666
2087,183.75,120,52.5,-18.75,-75,-75,-75,-30,9.166666666666666
2088,172.5,108.75,45,-22.5,-71.25,-63.75,-67.5,-26.25,8.333333333333334
2089,153.75,101.25,63.75,3.75,-45,-33.75,-45,-7.5,21.25
2090,146.25,105,71.25,11.25,-33.75,-26.25,-41.25,-3.75,25.416666666666668
2091,150,108.75,56.25,-3.75,-48.75,-37.5,-52.5,-15,17.5
2092,142.5,101.25,37.5,-18.75,-63.75,-48.75,-60,-22.5,7.5
2093,165,97.5,11.25,-45,-86.25,-75,-82.5,-41.25,-6.25
2094,183.75,90,-11.25,-75,-116.25,-101.25,-105,-56.25,-21.25
2095,150,56.25,-15,-86.25,-127.5,-116.25,-116.25,-67.5,-35.833333333333336
2096,142.5,18.75,-7.5,-78.75,-123.75,-105,-108.75,-60,-35.833333333333336
2097,153.75,3.75,11.25,-63.75,-108.75,-90,-93.75,-45,-25.833333333333332
2098,157.5,-11.25,33.75,-52.5,-97.5,-82.5,-82.5,-33.75,-18.75
2099,153.75,-18.75,48.75,-33.75,-82.5,-71.25,-71.25,-30,-11.666666666666666
2100,131.25,-3.75,56.25,-22.5,-71.25,-63.75,-67.5,-30,-7.916666666666667
2101,101.25,11.25,60,-22.5,-67.5,-60,-67.5,-33.75,-8.75
2102,82.5,22.5,56.25,-26.25,-75,-63.75,-71.25,-33.75,-12.083333333333334
2103,97.5,30,48.75,-30,-82.5,-71.25,-78.75,-37.5,-13.75
2104,112.5,26.25,48.75,-33.75,-86.25,-75,-82.5,-41.25,-14.583333333333334
2105,153.75,37.5,45,-41.25,-93.75,-82.5,-86.25,-41.25,-12.083333333333334
2106,210,33.75,41.25,-48.75,-101.25,-90,-93.75,-45,-10.416666666666666
2107,198.75,7.5,33.75,-60,-112.5,-101.25,-101.25,-56.25,-21.25
2108,161.25,-7.5,33.75,-60,-116.25,-105,-101.25,-60,-28.333333333333332
2109,142.5,-11.25,30,-63.75,-120,-112.5,-108.75,-63.75,-34.166666666666664
2110,138.75,-11.25,30,-67.5,-127.5,-120,-120,-67.5,-38.333333333333336
2111,142.5,3.75,30,-71.25,-127.5,-127.5,-123.75,-71.25,-38.333333333333336
2112,108.75,-7.5,30,-75,-131.25,-131.25,-131.25,-82.5,-46.666666666666664
2113,67.5,-18.75,30,-78.75,-135,-131.25,-135,-90,-54.583333333333336
2114,52.5,-22.5,33.75,-71.25,-127.5,-123.75,-127.5,-78.75,-51.666666666666664
2115,67.5,-30,48.75,-56.25,-112.5,-108.75,-108.75,-60,-40.0
2116,63.75,-48.75,41.25,-63.75,-120,-116.25,-116.25,-67.5,-47.5
2117,101.25,-56.25,26.25,-78.75,-135,-131.25,-131.25,-82.5,-54.166666666666664
2118,161.25,-67.5,18.75,-82.5,-138.75,-135,-135,-82.5,-51.25
2119,153.75,-75,15,-86.25,-146.25,-142.5,-138.75,-90,-56.666666666666664
2120,150,-33.75,26.25,-78.75,-142.5,-138.75,-135,-90,-49.166666666666664
2121,172.5,30,26.25,-78.75,-142.5,-135,-135,-90,-39.166666666666664
2122,157.5,26.25,11.25,-93.75,-153.75,-146.25,-146.25,-105,-50.0
2123,101.25,-22.5,3.75,-105,-165,-153.75,-150,-108.75,-66.66666666666667
2124,63.75,-67.5,22.5,-82.5,-142.5,-131.25,-127.5,-86.25,-61.25
2125,45,-127.5,48.75,-52.5,-108.75,-101.25,-101.25,-60,-50.833333333333336
2126,56.25,-112.5,56.25,-45,-97.5,-90,-90,-52.5,-41.666666666666664
2127,78.75,-48.75,45,-52.5,-105,-101.25,-101.25,-63.75,-38.75
2128,82.5,-30,37.5,-60,-116.25,-116.25,-116.25,-75,-43.75
2129,123.75,-15,26.25,-67.5,-123.75,-123.75,-127.5,-78.75,-42.916666666666664
2130,183.75,3.75,15,-82.5,-138.75,-138.75,-138.75,-86.25,-42.5
2131,183.75,-7.5,11.25,-90,-146.25,-142.5,-138.75,-86.25,-46.25
2132,161.25,-33.75,15,-86.25,-142.5,-138.75,-131.25,-82.5,-48.75
2133,146.25,-45,15,-90,-142.5,-138.75,-131.25,-86.25,-52.5
2134,135,-41.25,18.75,-86.25,-142.5,-138.75,-135,-90,-53.333333333333336
2135,131.25,-52.5,26.25,-78.75,-146.25,-146.25,-142.5,-101.25,-56.666666666666664
2136,105,-90,60,-45,-127.5,-142.5,-146.25,-108.75,-55.0
2137,56.25,-112.5,127.5,26.25,-97.5,-135,-150,-120,-45.0
2138,48.75,-123.75,202.5,93.75,-82.5,-153.75,-180,-150,-38.333333333333336
2139,82.5,-153.75,277.5,161.25,-82.5,-187.5,-228.75,-195,-36.25
2140,138.75,-153.75,348.75,221.25,-78.75,-217.5,-262.5,-221.25,-25.0
2141,172.5,-123.75,397.5,277.5,-71.25,-232.5,-277.5,-232.5,-10.0
2142,195,-82.5,438.75,345,-37.5,-225,-273.75,-225,15.0
2143,243.75,-15,487.5,431.25,26.25,-180,-236.25,-187.5,63.333333333333336
2144,273.75,60,528.75,517.5,101.25,-112.5,-176.25,-138.75,117.08333333333333
2145,277.5,116.25,547.5,573.75,165,-52.5,-120,-93.75,157.08333333333334
2146,296.25,165,558.75,626.25,225,15,-56.25,-41.25,198.75
2147,363.75,258.75,581.25,701.25,307.5,105,30,33.75,264.5833333333333
2148,423.75,401.25,588.75,783.75,420,228.75,153.75,138.75,348.75
2149,442.5,525,540,795,521.25,367.5,292.5,266.25,416.6666666666667
2150,461.25,622.5,442.5,723.75,596.25,498.75,431.25,397.5,463.75
2151,547.5,750,311.25,648.75,693.75,663.75,603.75,555,530.4166666666666
2152,630,903.75,221.25,618.75,828.75,858.75,802.5,727.5,621.25
2153,682.5,1095,168.75,611.25,971.25,1061.25,1005,911.25,722.9166666666666
2154,735,1331.25,26.25,457.5,1020,1218.75,1196.25,1098.75,787.0833333333334
2155,712.5,1537.5,-217.5,157.5,986.25,1342.5,1380,1290,798.75
2156,701.25,1653.75,-487.5,-198.75,926.25,1455,1541.25,1451.25,782.5
2157,708.75,1695,-731.25,-506.25,907.5,1582.5,1698.75,1597.5,772.5
2158,663.75,1683.75,-892.5,-690,952.5,1743.75,1867.5,1732.5,784.5833333333334
2159,596.25,1627.5,-911.25,-712.5,1065,1912.5,2013.75,1822.5,823.75
2160,521.25,1533.75,-896.25,-705,1162.5,2025,2077.5,1826.25,838.3333333333334
2161,442.5,1496.25,-971.25,-791.25,1158.75,2028.75,2051.25,1758.75,797.0833333333334
2162,367.5,1462.5,-1076.25,-918.75,1042.5,1897.5,1908.75,1620,700.4166666666666
2163,277.5,1286.25,-1072.5,-971.25,858.75,1635,1635,1376.25,558.3333333333334
2164,191.25,1031.25,-993.75,-978.75,622.5,1271.25,1278.75,1080,389.1666666666667
2165,153.75,802.5,-960,-1061.25,273.75,832.5,892.5,795,192.08333333333334
2166,127.5,596.25,-963.75,-1188.75,-131.25,360,495,510,-21.666666666666668
2167,56.25,412.5,-922.5,-1252.5,-423.75,7.5,183.75,277.5,-184.58333333333334
2168,-3.75,273.75,-840,-1200,-521.25,-157.5,11.25,127.5,-256.6666666666667
2169,-11.25,180,-757.5,-1068.75,-480,-191.25,-71.25,33.75,-262.9166666666667
2170,7.5,135,-693.75,-922.5,-393.75,-168.75,-97.5,-18.75,-239.16666666666666
2171,22.5,120,-630,-783.75,-307.5,-123.75,-82.5,-26.25,-201.25
2172,15,105,-555,-671.25,-251.25,-78.75,-45,-7.5,-165.41666666666666
2173,11.25,112.5,-480,-577.5,-221.25,-52.5,-22.5,11.25,-135.41666666666666
2174,15,108.75,-405,-476.25,-180,-33.75,-7.5,30,-105.41666666666667
2175,48.75,97.5,-330,-363.75,-123.75,-3.75,15,52.5,-67.5
2176,105,127.5,-270,-266.25,-71.25,26.25,37.5,67.5,-27.083333333333332
2177,168.75,157.5,-221.25,-198.75,-37.5,37.5,41.25,71.25,2.0833333333333335
2178,217.5,142.5,-180,-153.75,-22.5,33.75,30,60,14.166666666666666
2179,206.25,120,-127.5,-105,0,41.25,30,52.5,24.166666666666668
2180,202.5,123.75,-82.5,-63.75,18.75,41.25,30,45,35.0
2181,206.25,135,-56.25,-48.75,11.25,26.25,11.25,26.25,34.583333333333336
2182,191.25,123.75,-26.25,-22.5,15,26.25,11.25,22.5,37.916666666666664
2183,161.25,82.5,0,-3.75,22.5,26.25,7.5,18.75,35.0
2184,116.25,75,11.25,3.75,18.75,15,-7.5,3.75,26.25
2185,105,90,18.75,15,18.75,11.25,-15,-3.75,26.666666666666668
2186,123.75,86.25,37.5,30,22.5,11.25,-11.25,0,33.333333333333336
2187,146.25,93.75,45,37.5,22.5,7.5,-15,3.75,37.916666666666664
2188,153.75,86.25,52.5,45,26.25,11.25,-15,7.5,40.833333333333336
2189,180,67.5,56.25,48.75,22.5,7.5,-18.75,7.5,41.25
2190,228.75,78.75,45,41.25,3.75,-15,-37.5,-7.5,37.5
2191,232.5,60,37.5,30,-11.25,-33.75,-52.5,-18.75,27.083333333333332
2192,191.25,3.75,45,33.75,-15,-37.5,-56.25,-30,15.0
2193,176.25,-30,48.75,33.75,-15,-41.25,-60,-37.5,8.333333333333334
2194,225,15,63.75,52.5,0,-30,-56.25,-26.25,27.083333333333332
2195,213.75,52.5,78.75,63.75,7.5,-26.25,-52.5,-22.5,35.0
2196,180,86.25,75,60,0,-30,-60,-33.75,30.833333333333332
2197,198.75,153.75,75,67.5,3.75,-26.25,-56.25,-30,42.916666666666664
2198,217.5,191.25,78.75,75,11.25,-18.75,-48.75,-22.5,53.75
2199,213.75,157.5,71.25,71.25,3.75,-26.25,-52.5,-18.75,46.666666666666664
2200,202.5,93.75,71.25,71.25,3.75,-26.25,-56.25,-22.5,37.5
2201,213.75,82.5,75,75,7.5,-26.25,-56.25,-22.5,38.75
2202,247.5,82.5,82.5,86.25,11.25,-26.25,-56.25,-18.75,45.416666666666664
2203,236.25,30,86.25,86.25,11.25,-30,-56.25,-15,38.75
2204,225,3.75,86.25,86.25,7.5,-26.25,-48.75,-15,35.416666666666664
2205,225,3.75,90,90,11.25,-22.5,-48.75,-18.75,36.666666666666664
2206,217.5,22.5,82.5,90,11.25,-26.25,-48.75,-22.5,36.25
2207,206.25,75,75,82.5,3.75,-26.25,-48.75,-22.5,38.333333333333336
2208,191.25,116.25,75,86.25,7.5,-22.5,-48.75,-22.5,42.5
2209,153.75,112.5,78.75,93.75,11.25,-15,-45,-18.75,41.25
2210,131.25,93.75,86.25,101.25,22.5,-7.5,-33.75,-11.25,42.5
2211,157.5,71.25,105,123.75,45,15,-15,11.25,57.083333333333336
2212,198.75,82.5,112.5,135,52.5,26.25,-7.5,18.75,68.75
2213,232.5,82.5,97.5,123.75,41.25,11.25,-15,11.25,65.0
2214,262.5,18.75,90,120,33.75,3.75,-18.75,11.25,57.916666666666664
2215,270,-3.75,101.25,131.25,45,11.25,-15,18.75,62.083333333333336
2216,251.25,22.5,97.5,123.75,37.5,0,-26.25,0,56.25
2217,236.25,22.5,97.5,123.75,37.5,0,-26.25,0,54.583333333333336
2218,247.5,30,112.5,146.25,56.25,26.25,3.75,26.25,72.08333333333333
2219,247.5,41.25,116.25,153.75,63.75,33.75,11.25,33.75,77.91666666666667
2220,225,45,105,142.5,60,30,0,18.75,69.58333333333333
2221,187.5,67.5,101.25,142.5,60,30,-3.75,11.25,66.25
2222,191.25,135,101.25,146.25,60,30,-3.75,15,75.0
2223,240,172.5,108.75,157.5,67.5,37.5,3.75,22.5,90.0
2224,243.75,138.75,112.5,165,78.75,41.25,7.5,30,90.83333333333333
2225,270,116.25,108.75,165,75,41.25,3.75,30,90.0
2226,318.75,90,97.5,153.75,63.75,26.25,-7.5,18.75,84.58333333333333
2227,296.25,45,93.75,146.25,56.25,18.75,-15,15,72.91666666666667
2228,266.25,33.75,105,157.5,67.5,30,0,26.25,76.25
2229,281.25,63.75,112.5,168.75,78.75,45,15,41.25,89.58333333333333
2230,277.5,86.25,105,168.75,78.75,45,11.25,37.5,90.0
2231,251.25,86.25,97.5,161.25,71.25,33.75,3.75,26.25,81.25
2232,243.75,123.75,93.75,161.25,71.25,33.75,7.5,22.5,84.16666666666667
2233,236.25,176.25,93.75,165,78.75,45,11.25,26.25,92.5
2234,217.5,183.75,93.75,172.5,82.5,48.75,15,30,93.75
2235,240,161.25,93.75,180,90,56.25,18.75,37.5,97.5
2236,288.75,157.5,101.25,191.25,101.25,67.5,26.25,45,108.75
2237,315,168.75,97.5,191.25,101.25,63.75,22.5,41.25,111.25
2238,322.5,146.25,82.5,180,86.25,48.75,11.25,37.5,101.66666666666667
2239,322.5,116.25,78.75,180,86.25,48.75,15,37.5,98.33333333333333
2240,303.75,105,86.25,191.25,97.5,60,26.25,45,101.66666666666667
2241,285,93.75,93.75,198.75,105,63.75,30,45,101.66666666666667
2242,285,75,97.5,202.5,105,63.75,26.25,37.5,99.16666666666667
2243,296.25,82.5,105,217.5,116.25,75,41.25,48.75,109.16666666666667
2244,266.25,105,108.75,225,127.5,90,52.5,60,115.0
2245,258.75,153.75,116.25,236.25,142.5,105,63.75,71.25,127.5
2246,285,180,127.5,255,157.5,120,78.75,82.5,142.91666666666666
2247,288.75,165,135,266.25,168.75,127.5,82.5,86.25,146.66666666666666
2248,281.25,146.25,131.25,266.25,165,123.75,82.5,86.25,142.5
2249,326.25,138.75,123.75,258.75,157.5,120,78.75,90,143.75
